CCOSTAC
RCHRES1
FLOW

Date          DSN 1001
2004/ 5/29      2.2778
2004/ 5/30      1.8637
2004/ 5/31      2.0646
2004/ 6/ 1      1.8698
2004/ 6/ 2      1.8952
2004/ 6/ 3      1.9710
2004/ 6/ 4      1.9090
2004/ 6/ 5      1.7915
2004/ 6/ 6      1.7858
2004/ 6/ 7      1.9273
2004/ 6/ 8      1.9695
2004/ 6/ 9      1.9665
2004/ 6/10      2.1043
2004/ 6/11      1.9447
2004/ 6/12      1.9401
2004/ 6/13      1.9456
2004/ 6/14      1.9955
2004/ 6/15      1.9869
2004/ 6/16      1.7171
2004/ 6/17      2.2267
2004/ 6/18      2.0711
2004/ 6/19      1.8947
2004/ 6/20      1.8447
2004/ 6/21      1.9840
2004/ 6/22      1.7140
2004/ 6/23      1.8393
2004/ 6/24      1.8196
2004/ 6/25      1.7048
2004/ 6/26      1.7238
2004/ 6/27      1.7254
2004/ 6/28      1.8685
2004/ 6/29      1.8731
2004/ 6/30      2.0257
2004/ 7/ 1      2.1385
2004/ 7/ 2      1.9428
2004/ 7/ 3      1.8479
2004/ 7/ 4      1.8235
2004/ 7/ 5      1.8467
2004/ 7/ 6      1.8458
2004/ 7/ 7      1.9710
2004/ 7/ 8      2.0810
2004/ 7/ 9      2.1104
2004/ 7/10      1.9424
2004/ 7/11      1.8010
2004/ 7/12      1.8028
2004/ 7/13      1.8267
2004/ 7/14      1.8267
2004/ 7/15      1.8264
2004/ 7/16      1.8074
2004/ 7/17      1.7714
2004/ 7/18      1.9333
2004/ 7/19      1.9474
2004/ 7/20      2.0773
2004/ 7/21      2.0760
2004/ 7/22      2.0824
2004/ 7/23      2.0808
2004/ 7/24      2.1282
2004/ 7/25      2.0722
2004/ 7/26      2.1198
2004/ 7/27      2.1007
2004/ 7/28      2.0976
2004/ 7/29      2.1148
2004/ 7/30      2.2357
2004/ 7/31      2.0665
2004/ 8/ 1      2.2454
2004/ 8/ 2      2.6421
2004/ 8/ 3      2.0275
2004/ 8/ 4      2.0045
2004/ 8/ 5      1.9982
2004/ 8/ 6      1.9388
2004/ 8/ 7      2.0018
2004/ 8/ 8      1.9727
2004/ 8/ 9      1.9950
2004/ 8/10      1.9734
2004/ 8/11      1.9661
2004/ 8/12      1.9602
2004/ 8/13      1.9531
2004/ 8/14      1.9638
2004/ 8/15      1.9160
2004/ 8/16      1.9348
2004/ 8/17      1.9437
2004/ 8/18      1.9408
2004/ 8/19      1.9515
2004/ 8/20      1.9095
2004/ 8/21      1.9104
2004/ 8/22      1.9573
2004/ 8/23      2.0597
2004/ 8/24      1.8564
2004/ 8/25      1.8318
2004/ 8/26      1.8394
2004/ 8/27      1.8024
2004/ 8/28      1.8227
2004/ 8/29      1.8186
2004/ 8/30      1.8152
2004/ 8/31      1.8090
2004/ 9/ 1      1.7852
2004/ 9/ 2      1.7802
2004/ 9/ 3      1.7964
2004/ 9/ 4      1.8044
2004/ 9/ 5      1.8001
2004/ 9/ 6      1.7925
2004/ 9/ 7      1.7886
2004/ 9/ 8      1.7841
2004/ 9/ 9      1.7794
2004/ 9/10      1.7700
2004/ 9/11      1.7453
2004/ 9/12      1.8690
2004/ 9/13      1.9688
2004/ 9/14      1.9568
2004/ 9/15      1.9362
2004/ 9/16      1.9363
2004/ 9/17      1.9095
2004/ 9/18      2.5862
2004/ 9/19      2.5922
2004/ 9/20      2.8615
2004/ 9/21      1.9983
2004/ 9/22      1.7124
2004/ 9/23      1.6951
2004/ 9/24      1.6789
2004/ 9/25      1.8195
2004/ 9/26      1.7876
2004/ 9/27      1.7693
2004/ 9/28      1.7507
2004/ 9/29      1.8758
2004/ 9/30      2.2169
2004/10/ 1      1.9230
2004/10/ 2      1.6952
2004/10/ 3      1.6774
2004/10/ 4      1.7769
2004/10/ 5      1.6328
2004/10/ 6      1.6129
2004/10/ 7      1.6145
2004/10/ 8      1.6036
2004/10/ 9      1.5914
2004/10/10      1.5830
2004/10/11      1.5404
2004/10/12      1.5797
2004/10/13      1.6376
2004/10/14      1.6984
2004/10/15      1.9813
2004/10/16      2.5507
2004/10/17      3.1881
2004/10/18      2.5885
2004/10/19      8.1287
2004/10/20     44.6129
2004/10/21     46.6755
2004/10/22     21.2289
2004/10/23      6.7331
2004/10/24      8.9643
2004/10/25      5.6015
2004/10/26    138.3519
2004/10/27     29.4583
2004/10/28      8.0027
2004/10/29      3.8577
2004/10/30      2.7945
2004/10/31      2.3666
2004/11/ 1      1.9543
2004/11/ 2      2.3665
2004/11/ 3      3.4080
2004/11/ 4     77.7325
2004/11/ 5     18.0183
2004/11/ 6      5.6031
2004/11/ 7      3.1420
2004/11/ 8      3.9277
2004/11/ 9      4.3119
2004/11/10     17.7148
2004/11/11     15.8734
2004/11/12    186.8397
2004/11/13     66.8599
2004/11/14     18.4079
2004/11/15      9.3353
2004/11/16      7.1368
2004/11/17      5.3229
2004/11/18      5.9516
2004/11/19      5.0266
2004/11/20      4.0509
2004/11/21      3.7006
2004/11/22      3.7754
2004/11/23      3.8490
2004/11/24      4.0424
2004/11/25      4.7204
2004/11/26      4.2815
2004/11/27     16.2108
2004/11/28     13.0987
2004/11/29      7.3128
2004/11/30      4.4200
2004/12/ 1      3.8761
2004/12/ 2      3.3940
2004/12/ 3      3.1633
2004/12/ 4      4.0409
2004/12/ 5      3.7198
2004/12/ 6      3.6321
2004/12/ 7     65.4049
2004/12/ 8    100.5210
2004/12/ 9     51.8287
2004/12/10     22.2835
2004/12/11     11.5268
2004/12/12      8.9935
2004/12/13      7.2438
2004/12/14      7.5294
2004/12/15      6.6775
2004/12/16      5.6973
2004/12/17      5.5100
2004/12/18      5.3559
2004/12/19      5.9971
2004/12/20      6.4198
2004/12/21      5.2738
2004/12/22      4.4861
2004/12/23      4.0077
2004/12/24      4.4812
2004/12/25      5.3401
2004/12/26      4.7743
2004/12/27     36.2193
2004/12/28    146.0308
2004/12/29     90.2740
2004/12/30    123.8814
2004/12/31    114.9905
2005/ 1/ 1    159.6975
2005/ 1/ 2     76.8539
2005/ 1/ 3    129.2415
2005/ 1/ 4     94.9128
2005/ 1/ 5     49.0493
2005/ 1/ 6     35.1769
2005/ 1/ 7     58.1656
2005/ 1/ 8    105.5964
2005/ 1/ 9    173.3360
2005/ 1/10     77.6405
2005/ 1/11    290.8562
2005/ 1/12     84.5777
2005/ 1/13     58.9756
2005/ 1/14     51.4244
2005/ 1/15     46.4132
2005/ 1/16     39.3640
2005/ 1/17     38.3044
2005/ 1/18     36.5422
2005/ 1/19     32.2458
2005/ 1/20     30.2078
2005/ 1/21     28.2270
2005/ 1/22     25.7819
2005/ 1/23     24.0269
2005/ 1/24     23.3720
2005/ 1/25     22.5246
2005/ 1/26     34.9308
2005/ 1/27     25.8259
2005/ 1/28     65.4559
2005/ 1/29     47.2229
2005/ 1/30     27.1166
2005/ 1/31     21.4683
2005/ 2/ 1     18.2400
2005/ 2/ 2     15.8888
2005/ 2/ 3     14.3901
2005/ 2/ 4     14.2260
2005/ 2/ 5     13.7937
2005/ 2/ 6     12.0644
2005/ 2/ 7     13.0458
2005/ 2/ 8     13.9769
2005/ 2/ 9     11.6161
2005/ 2/10      9.3672
2005/ 2/11     10.4781
2005/ 2/12      9.1470
2005/ 2/13     10.3520
2005/ 2/14     11.2586
2005/ 2/15     30.0513
2005/ 2/16    225.2025
2005/ 2/17     80.4719
2005/ 2/18     95.0331
2005/ 2/19     65.1237
2005/ 2/20     59.0810
2005/ 2/21    107.5849
2005/ 2/22     74.8712
2005/ 2/23     50.6161
2005/ 2/24     46.9912
2005/ 2/25     45.0185
2005/ 2/26     37.6121
2005/ 2/27     33.2075
2005/ 2/28     94.4594
2005/ 3/ 1     79.8227
2005/ 3/ 2     61.8591
2005/ 3/ 3     51.1146
2005/ 3/ 4     66.2425
2005/ 3/ 5     78.8112
2005/ 3/ 6     58.9126
2005/ 3/ 7     40.2032
2005/ 3/ 8     31.3119
2005/ 3/ 9     25.5691
2005/ 3/10     21.3338
2005/ 3/11     18.3489
2005/ 3/12     16.3253
2005/ 3/13     14.7135
2005/ 3/14     12.5702
2005/ 3/15     12.2460
2005/ 3/16     12.0347
2005/ 3/17     12.7296
2005/ 3/18     16.1993
2005/ 3/19     36.3782
2005/ 3/20     32.4146
2005/ 3/21     18.9082
2005/ 3/22     78.3721
2005/ 3/23     69.4907
2005/ 3/24     43.5468
2005/ 3/25     24.4351
2005/ 3/26     18.9440
2005/ 3/27     18.0935
2005/ 3/28     41.0328
2005/ 3/29     26.6217
2005/ 3/30     15.4161
2005/ 3/31     11.1857
2005/ 4/ 1     10.0219
2005/ 4/ 2      9.1141
2005/ 4/ 3      9.9398
2005/ 4/ 4     47.5490
2005/ 4/ 5     32.6518
2005/ 4/ 6     14.2990
2005/ 4/ 7     11.8291
2005/ 4/ 8     11.8577
2005/ 4/ 9     27.0801
2005/ 4/10     19.0013
2005/ 4/11     10.0449
2005/ 4/12      7.4237
2005/ 4/13      6.0194
2005/ 4/14      5.1835
2005/ 4/15      4.5406
2005/ 4/16      4.1598
2005/ 4/17      4.4506
2005/ 4/18      3.8570
2005/ 4/19      3.5970
2005/ 4/20      3.5334
2005/ 4/21      3.4849
2005/ 4/22      4.8557
2005/ 4/23      8.2770
2005/ 4/24      7.3303
2005/ 4/25      4.3230
2005/ 4/26      3.0593
2005/ 4/27      3.1160
2005/ 4/28     17.4724
2005/ 4/29      7.8016
2005/ 4/30      4.3602
2005/ 5/ 1      3.2911
2005/ 5/ 2      2.6292
2005/ 5/ 3      2.8293
2005/ 5/ 4      5.5063
2005/ 5/ 5     25.7679
2005/ 5/ 6      8.7144
2005/ 5/ 7      4.5200
2005/ 5/ 8      6.0774
2005/ 5/ 9     17.5728
2005/ 5/10     39.4156
2005/ 5/11     19.1866
2005/ 5/12      6.7579
2005/ 5/13      4.5185
2005/ 5/14      3.8318
2005/ 5/15      5.1162
2005/ 5/16      4.5035
2005/ 5/17      6.1974
2005/ 5/18      6.6153
2005/ 5/19     26.4480
2005/ 5/20     10.7448
2005/ 5/21      4.3973
2005/ 5/22      3.2960
2005/ 5/23      3.3302
2005/ 5/24      3.2893
2005/ 5/25      3.3189
2005/ 5/26      3.4302
2005/ 5/27      3.3448
2005/ 5/28      4.3792
2005/ 5/29      3.7077
2005/ 5/30      3.0314
2005/ 5/31      3.3610
2005/ 6/ 1      3.0155
2005/ 6/ 2      3.0416
2005/ 6/ 3      3.0672
2005/ 6/ 4      3.1530
2005/ 6/ 5      3.1939
2005/ 6/ 6      3.2095
2005/ 6/ 7      3.2230
2005/ 6/ 8      5.1423
2005/ 6/ 9      7.0542
2005/ 6/10      3.8888
2005/ 6/11      2.7902
2005/ 6/12      2.7529
2005/ 6/13      2.7735
2005/ 6/14      2.7948
2005/ 6/15      2.8114
2005/ 6/16      4.3515
2005/ 6/17      4.6012
2005/ 6/18      3.5029
2005/ 6/19      2.8331
2005/ 6/20      2.3907
2005/ 6/21      2.2454
2005/ 6/22      2.2563
2005/ 6/23      2.3939
2005/ 6/24      2.5378
2005/ 6/25      2.7425
2005/ 6/26      2.9243
2005/ 6/27      2.8397
2005/ 6/28      2.8533
2005/ 6/29      2.4066
2005/ 6/30      2.4144
2005/ 7/ 1      2.4219
2005/ 7/ 2      2.2129
2005/ 7/ 3      2.2023
2005/ 7/ 4      2.2042
2005/ 7/ 5      2.4558
2005/ 7/ 6      2.4370
2005/ 7/ 7      2.2207
2005/ 7/ 8      2.3624
2005/ 7/ 9      2.6241
2005/ 7/10      2.2126
2005/ 7/11      2.4119
2005/ 7/12      2.4296
2005/ 7/13      2.4301
2005/ 7/14      2.4235
2005/ 7/15      2.4207
2005/ 7/16      2.4256
2005/ 7/17      2.5518
2005/ 7/18      2.6899
2005/ 7/19      2.7156
2005/ 7/20      2.7055
2005/ 7/21      3.5370
2005/ 7/22      2.9299
2005/ 7/23      2.4846
2005/ 7/24      2.4587
2005/ 7/25      2.5926
2005/ 7/26      2.6391
2005/ 7/27      2.6782
2005/ 7/28      2.6843
2005/ 7/29      2.6735
2005/ 7/30      2.6516
2005/ 7/31      2.6284
2005/ 8/ 1      2.5915
2005/ 8/ 2      2.5384
2005/ 8/ 3      2.6172
2005/ 8/ 4      2.6070
2005/ 8/ 5      2.5969
2005/ 8/ 6      2.5918
2005/ 8/ 7      2.5876
2005/ 8/ 8      2.6051
2005/ 8/ 9      2.5821
2005/ 8/10      2.5547
2005/ 8/11      2.5499
2005/ 8/12      2.5415
2005/ 8/13      2.5734
2005/ 8/14      2.7686
2005/ 8/15      2.9533
2005/ 8/16      2.5582
2005/ 8/17      2.4309
2005/ 8/18      2.7267
2005/ 8/19      2.9256
2005/ 8/20      2.5938
2005/ 8/21      2.3295
2005/ 8/22      2.2939
2005/ 8/23      2.2810
2005/ 8/24      2.2898
2005/ 8/25      2.2730
2005/ 8/26      2.2344
2005/ 8/27      2.2242
2005/ 8/28      2.2156
2005/ 8/29      2.2063
2005/ 8/30      2.1999
2005/ 8/31      2.1973
2005/ 9/ 1      2.2087
2005/ 9/ 2      2.2258
2005/ 9/ 3      2.1805
2005/ 9/ 4      2.1798
2005/ 9/ 5      2.1700
2005/ 9/ 6      2.1488
2005/ 9/ 7      2.2325
2005/ 9/ 8      2.4975
2005/ 9/ 9      2.9892
2005/ 9/10      2.2650
2005/ 9/11      2.1137
2005/ 9/12      2.2345
2005/ 9/13      2.5851
2005/ 9/14      2.3819
2005/ 9/15      2.5103
2005/ 9/16      2.1221
2005/ 9/17      2.0500
2005/ 9/18      2.2476
2005/ 9/19      2.0163
2005/ 9/20      2.1965
2005/ 9/21      2.2428
2005/ 9/22      2.0381
2005/ 9/23      1.8316
2005/ 9/24      2.0889
2005/ 9/25      2.0036
2005/ 9/26      1.9816
2005/ 9/27      2.0158
2005/ 9/28      1.9435
2005/ 9/29      1.9764
2005/ 9/30      1.9531
2005/10/ 1      1.9476
2005/10/ 2      2.0022
2005/10/ 3      1.8968
2005/10/ 4      1.8709
2005/10/ 5      1.8569
2005/10/ 6      1.8381
2005/10/ 7      1.9357
2005/10/ 8      1.8925
2005/10/ 9      1.7802
2005/10/10      1.8759
2005/10/11      1.9472
2005/10/12      1.8144
2005/10/13      1.8210
2005/10/14      1.9342
2005/10/15      2.8035
2005/10/16      1.8960
2005/10/17      1.7464
2005/10/18      1.8613
2005/10/19      2.5249
2005/10/20      2.2202
2005/10/21      1.7816
2005/10/22      1.6706
2005/10/23      1.7146
2005/10/24      2.0205
2005/10/25      1.9108
2005/10/26      3.0687
2005/10/27      2.6897
2005/10/28      2.4657
2005/10/29      3.0804
2005/10/30      2.1559
2005/10/31      1.6019
2005/11/ 1      1.5431
2005/11/ 2      1.7446
2005/11/ 3      1.6561
2005/11/ 4      2.9275
2005/11/ 5      1.8670
2005/11/ 6      1.7425
2005/11/ 7      2.7461
2005/11/ 8     59.1136
2005/11/ 9     12.7334
2005/11/10      3.7529
2005/11/11      2.4791
2005/11/12      1.9781
2005/11/13      1.7560
2005/11/14      1.5543
2005/11/15      1.2381
2005/11/16      1.3211
2005/11/17      1.3161
2005/11/18      1.4294
2005/11/19      1.5220
2005/11/20      1.5224
2005/11/21      1.5070
2005/11/22      1.4895
2005/11/23      1.4720
2005/11/24      1.8942
2005/11/25      3.1296
2005/11/26      5.3852
2005/11/27      3.3518
2005/11/28      2.5624
2005/11/29     56.6900
2005/11/30     22.5136
2005/12/ 1     24.7983
2005/12/ 2    143.5439
2005/12/ 3     55.9810
2005/12/ 4     11.9485
2005/12/ 5      4.3411
2005/12/ 6      3.0702
2005/12/ 7      3.7196
2005/12/ 8      3.7169
2005/12/ 9      2.7633
2005/12/10      2.5167
2005/12/11      2.7751
2005/12/12      3.1253
2005/12/13      2.6490
2005/12/14      2.4612
2005/12/15      2.3222
2005/12/16      2.9815
2005/12/17      3.3690
2005/12/18    225.8168
2005/12/19    273.8708
2005/12/20     40.0962
2005/12/21     49.7791
2005/12/22     54.6741
2005/12/23     79.0879
2005/12/24     37.4419
2005/12/25     18.4036
2005/12/26    128.4162
2005/12/27     37.9877
2005/12/28     93.5688
2005/12/29     53.4606
2005/12/30     34.3133
2005/12/31   1894.5020
2006/ 1/ 1    160.8780
2006/ 1/ 2    149.0824
2006/ 1/ 3    141.9022
2006/ 1/ 4    136.1478
2006/ 1/ 5     79.4412
2006/ 1/ 6     58.4661
2006/ 1/ 7     48.9226
2006/ 1/ 8     42.8857
2006/ 1/ 9     38.1962
2006/ 1/10     34.9362
2006/ 1/11     32.7834
2006/ 1/12     30.0815
2006/ 1/13     27.1926
2006/ 1/14     30.2498
2006/ 1/15     43.8232
2006/ 1/16     35.7288
2006/ 1/17     24.4912
2006/ 1/18     41.5085
2006/ 1/19     37.6726
2006/ 1/20     26.7282
2006/ 1/21     32.5855
2006/ 1/22     21.9173
2006/ 1/23     17.0099
2006/ 1/24     15.7107
2006/ 1/25     15.2480
2006/ 1/26     13.6576
2006/ 1/27     13.2868
2006/ 1/28     14.6701
2006/ 1/29     29.0293
2006/ 1/30     20.6106
2006/ 1/31     15.0203
2006/ 2/ 1     14.0762
2006/ 2/ 2     23.5971
2006/ 2/ 3     15.0200
2006/ 2/ 4     10.7230
2006/ 2/ 5      8.6538
2006/ 2/ 6      8.2525
2006/ 2/ 7      7.4707
2006/ 2/ 8      6.8820
2006/ 2/ 9      6.3533
2006/ 2/10      6.0210
2006/ 2/11      5.7530
2006/ 2/12      5.4524
2006/ 2/13      5.2364
2006/ 2/14      4.7839
2006/ 2/15      4.8115
2006/ 2/16      4.9960
2006/ 2/17      6.5147
2006/ 2/18     13.9516
2006/ 2/19     18.1322
2006/ 2/20      9.5640
2006/ 2/21      6.0888
2006/ 2/22      5.1600
2006/ 2/23      4.6485
2006/ 2/24      4.3151
2006/ 2/25      4.2673
2006/ 2/26      5.8990
2006/ 2/27     49.1262
2006/ 2/28    123.1314
2006/ 3/ 1     56.2406
2006/ 3/ 2     64.9899
2006/ 3/ 3     44.1129
2006/ 3/ 4     28.3749
2006/ 3/ 5     24.1365
2006/ 3/ 6    348.4557
2006/ 3/ 7     93.7558
2006/ 3/ 8     56.4151
2006/ 3/ 9     37.3439
2006/ 3/10     30.1938
2006/ 3/11     27.3838
2006/ 3/12     33.8129
2006/ 3/13     26.2971
2006/ 3/14    146.9508
2006/ 3/15     70.0573
2006/ 3/16     44.5783
2006/ 3/17     56.8476
2006/ 3/18     48.6046
2006/ 3/19     33.1912
2006/ 3/20     32.8832
2006/ 3/21     47.7865
2006/ 3/22     37.6459
2006/ 3/23     24.6500
2006/ 3/24     21.4485
2006/ 3/25    192.9329
2006/ 3/26     70.3759
2006/ 3/27     42.9439
2006/ 3/28     61.5675
2006/ 3/29     66.7618
2006/ 3/30     70.1664
2006/ 3/31     58.9713
2006/ 4/ 1    154.2482
2006/ 4/ 2     79.7262
2006/ 4/ 3    187.3853
2006/ 4/ 4    130.0038
2006/ 4/ 5    183.0769
2006/ 4/ 6    118.1230
2006/ 4/ 7     81.8948
2006/ 4/ 8     73.5154
2006/ 4/ 9     63.9187
2006/ 4/10     46.8410
2006/ 4/11     43.7724
2006/ 4/12    101.6053
2006/ 4/13    244.4535
2006/ 4/14    140.4414
2006/ 4/15     92.7419
2006/ 4/16     92.4205
2006/ 4/17    101.7954
2006/ 4/18     82.7226
2006/ 4/19     53.0392
2006/ 4/20     38.2894
2006/ 4/21     36.4919
2006/ 4/22     29.4995
2006/ 4/23     25.5499
2006/ 4/24     27.1632
2006/ 4/25     24.8882
2006/ 4/26     16.3973
2006/ 4/27     12.1087
2006/ 4/28     10.8284
2006/ 4/29     11.1035
2006/ 4/30      9.7248
2006/ 5/ 1      8.9440
2006/ 5/ 2      8.6192
2006/ 5/ 3      8.7112
2006/ 5/ 4      8.6407
2006/ 5/ 5      9.6046
2006/ 5/ 6      8.6391
2006/ 5/ 7      7.8682
2006/ 5/ 8      7.4883
2006/ 5/ 9      7.1396
2006/ 5/10      6.9293
2006/ 5/11      7.1703
2006/ 5/12      7.1635
2006/ 5/13      7.1057
2006/ 5/14      7.0534
2006/ 5/15      6.2601
2006/ 5/16      6.0168
2006/ 5/17      6.8696
2006/ 5/18      6.5466
2006/ 5/19     10.3792
2006/ 5/20     12.9791
2006/ 5/21     12.0059
2006/ 5/22     46.0026
2006/ 5/23     13.7812
2006/ 5/24      7.4558
2006/ 5/25      5.1899
2006/ 5/26      4.8580
2006/ 5/27      4.7969
2006/ 5/28      5.0757
2006/ 5/29      4.9051
2006/ 5/30      4.3711
2006/ 5/31      4.2198
2006/ 6/ 1      4.7711
2006/ 6/ 2      4.5495
2006/ 6/ 3      4.4113
2006/ 6/ 4      4.0512
2006/ 6/ 5      4.0534
2006/ 6/ 6      4.0311
2006/ 6/ 7      3.9970
2006/ 6/ 8      4.0983
2006/ 6/ 9      3.9422
2006/ 6/10      4.1719
2006/ 6/11      5.1712
2006/ 6/12      5.5797
2006/ 6/13      5.1279
2006/ 6/14      4.4770
2006/ 6/15      3.5233
2006/ 6/16      3.0931
2006/ 6/17      3.1150
2006/ 6/18      3.1026
2006/ 6/19      3.1145
2006/ 6/20      3.0374
2006/ 6/21      3.0333
2006/ 6/22      3.0255
2006/ 6/23      3.0102
2006/ 6/24      3.2562
2006/ 6/25      3.1888
2006/ 6/26      3.1495
2006/ 6/27      3.6482
2006/ 6/28      3.7665
2006/ 6/29      2.7789
2006/ 6/30      2.7204
2006/ 7/ 1      2.8904
2006/ 7/ 2      2.6097
2006/ 7/ 3      2.8141
2006/ 7/ 4      2.5351
2006/ 7/ 5      2.6655
2006/ 7/ 6      2.8429
2006/ 7/ 7      2.6172
2006/ 7/ 8      2.6084
2006/ 7/ 9      2.5892
2006/ 7/10      2.3392
2006/ 7/11      2.5575
2006/ 7/12      2.3282
2006/ 7/13      2.4734
2006/ 7/14      2.4867
2006/ 7/15      2.5148
2006/ 7/16      2.4116
2006/ 7/17      2.5212
2006/ 7/18      2.6434
2006/ 7/19      2.7944
2006/ 7/20      2.2726
2006/ 7/21      2.5953
2006/ 7/22      2.4376
2006/ 7/23      2.2845
2006/ 7/24      2.3822
2006/ 7/25      2.4951
2006/ 7/26      2.4738
2006/ 7/27      2.5329
2006/ 7/28      2.4992
2006/ 7/29      2.4780
2006/ 7/30      2.5463
2006/ 7/31      2.3907
2006/ 8/ 1      2.4108
2006/ 8/ 2      2.3871
2006/ 8/ 3      2.3545
2006/ 8/ 4      2.3214
2006/ 8/ 5      2.2976
2006/ 8/ 6      2.2749
2006/ 8/ 7      2.6260
2006/ 8/ 8      2.2333
2006/ 8/ 9      2.0056
2006/ 8/10      1.9637
2006/ 8/11      2.0696
2006/ 8/12      2.1620
2006/ 8/13      2.3574
2006/ 8/14      2.1619
2006/ 8/15      2.1288
2006/ 8/16      2.0858
2006/ 8/17      2.0717
2006/ 8/18      2.0840
2006/ 8/19      2.0667
2006/ 8/20      2.0473
2006/ 8/21      2.0284
2006/ 8/22      1.9864
2006/ 8/23      1.9936
2006/ 8/24      1.9759
2006/ 8/25      1.9839
2006/ 8/26      2.1430
2006/ 8/27      1.9409
2006/ 8/28      1.9037
2006/ 8/29      2.0589
2006/ 8/30      1.8675
2006/ 8/31      1.8379
2006/ 9/ 1      1.8555
2006/ 9/ 2      1.8234
2006/ 9/ 3      1.8036
2006/ 9/ 4      1.7841
2006/ 9/ 5      1.7554
2006/ 9/ 6      1.7525
2006/ 9/ 7      1.7371
2006/ 9/ 8      2.0160
2006/ 9/ 9      2.0329
2006/ 9/10      2.0576
2006/ 9/11      1.7422
2006/ 9/12      1.7487
2006/ 9/13      1.8384
2006/ 9/14      1.9213
2006/ 9/15      1.7837
2006/ 9/16      1.7802
2006/ 9/17      1.7627
2006/ 9/18      1.7451
2006/ 9/19      1.7255
2006/ 9/20      1.7284
2006/ 9/21      1.5865
2006/ 9/22      1.6741
2006/ 9/23      1.6861
2006/ 9/24      1.7956
2006/ 9/25      1.8085
2006/ 9/26      1.7726
2006/ 9/27      1.7526
2006/ 9/28      1.7306
2006/ 9/29      1.7072
2006/ 9/30      2.2158
2006/10/ 1      2.8812
2006/10/ 2      2.6921
2006/10/ 3      1.8316
2006/10/ 4      2.6064
2006/10/ 5     12.5541
2006/10/ 6      5.3328
2006/10/ 7      2.3623
2006/10/ 8      1.5588
2006/10/ 9      1.5275
2006/10/10      1.5619
2006/10/11      1.5487
2006/10/12      1.5351
2006/10/13      1.5553
2006/10/14      1.5668
2006/10/15      3.1070
2006/10/16      2.9529
2006/10/17      1.7142
2006/10/18      1.4296
2006/10/19      1.4191
2006/10/20      1.4081
2006/10/21      1.3983
2006/10/22      1.3888
2006/10/23      1.4133
2006/10/24      1.5126
2006/10/25      1.3589
2006/10/26      1.3577
2006/10/27      1.4023
2006/10/28      1.4053
2006/10/29      1.6557
2006/10/30      2.0730
2006/10/31      1.8442
2006/11/ 1      1.8219
2006/11/ 2     12.2861
2006/11/ 3     47.5713
2006/11/ 4     22.9409
2006/11/ 5      5.6957
2006/11/ 6      2.5290
2006/11/ 7      1.6496
2006/11/ 8      1.4233
2006/11/ 9      1.5344
2006/11/10      1.6950
2006/11/11     22.6311
2006/11/12      9.1853
2006/11/13     13.1841
2006/11/14     25.3530
2006/11/15     11.9072
2006/11/16      4.2805
2006/11/17      3.4318
2006/11/18      2.4149
2006/11/19      2.8821
2006/11/20      3.2798
2006/11/21      2.8044
2006/11/22      2.5201
2006/11/23      7.2477
2006/11/24      4.7621
2006/11/25      2.1149
2006/11/26      2.5631
2006/11/27     11.9382
2006/11/28      6.2149
2006/11/29      2.5119
2006/11/30      1.6349
2006/12/ 1      1.4589
2006/12/ 2      1.4009
2006/12/ 3      1.3637
2006/12/ 4      1.3311
2006/12/ 5      1.3040
2006/12/ 6      1.2901
2006/12/ 7      1.4414
2006/12/ 8      1.9084
2006/12/ 9      7.5814
2006/12/10     68.6322
2006/12/11     22.4357
2006/12/12     64.4378
2006/12/13     28.7034
2006/12/14     11.8612
2006/12/15      7.2450
2006/12/16      4.2407
2006/12/17      2.9557
2006/12/18      2.4013
2006/12/19      2.2530
2006/12/20      2.6580
2006/12/21      3.1894
2006/12/22     31.9323
2006/12/23     22.1055
2006/12/24      6.4250
2006/12/25      3.9817
2006/12/26      3.5592
2006/12/27     47.6411
2006/12/28     18.6378
2006/12/29      5.2699
2006/12/30      2.9307
2006/12/31      2.3852
2007/ 1/ 1      2.2350
2007/ 1/ 2      2.8004
2007/ 1/ 3      2.6417
2007/ 1/ 4      2.9463
2007/ 1/ 5      2.0660
2007/ 1/ 6      1.8613
2007/ 1/ 7      1.8822
2007/ 1/ 8      1.8447
2007/ 1/ 9      1.7991
2007/ 1/10      1.6306
2007/ 1/11      1.4809
2007/ 1/12      1.2627
2007/ 1/13      1.4681
2007/ 1/14      1.6160
2007/ 1/15      1.6275
2007/ 1/16      1.7746
2007/ 1/17      6.4305
2007/ 1/18      4.3515
2007/ 1/19      2.0277
2007/ 1/20      1.4938
2007/ 1/21      1.1441
2007/ 1/22      1.0529
2007/ 1/23      1.1573
2007/ 1/24      1.1710
2007/ 1/25      1.1671
2007/ 1/26      1.3990
2007/ 1/27      8.7409
2007/ 1/28      9.5977
2007/ 1/29      3.4375
2007/ 1/30      1.6742
2007/ 1/31      1.2528
2007/ 2/ 1      1.9535
2007/ 2/ 2      1.8767
2007/ 2/ 3      1.4518
2007/ 2/ 4      1.2101
2007/ 2/ 5      1.2002
2007/ 2/ 6      1.1198
2007/ 2/ 7      1.9784
2007/ 2/ 8     14.8068
2007/ 2/ 9     48.7180
2007/ 2/10     58.4279
2007/ 2/11     78.3816
2007/ 2/12     57.3048
2007/ 2/13     27.9410
2007/ 2/14     13.4454
2007/ 2/15      4.8472
2007/ 2/16      3.0862
