PENINSUL
R2
FLOW
Simulated flow (cfs)
Date          DSN 1001
2004/ 5/26      3.9590
2004/ 5/27      4.4191
2004/ 5/28      4.9711
2004/ 5/29      3.7519
2004/ 5/30      3.4102
2004/ 5/31      3.5156
2004/ 6/ 1      3.7414
2004/ 6/ 2      3.4647
2004/ 6/ 3      4.4264
2004/ 6/ 4      3.5480
2004/ 6/ 5      3.7651
2004/ 6/ 6      3.4288
2004/ 6/ 7      3.7590
2004/ 6/ 8      4.0157
2004/ 6/ 9      4.0312
2004/ 6/10      4.0199
2004/ 6/11      3.6309
2004/ 6/12      3.2946
2004/ 6/13      3.2504
2004/ 6/14      3.5222
2004/ 6/15      3.2304
2004/ 6/16      2.9168
2004/ 6/17      3.4829
2004/ 6/18      3.7987
2004/ 6/19      3.9657
2004/ 6/20      3.9139
2004/ 6/21      3.9439
2004/ 6/22      3.3479
2004/ 6/23      3.2858
2004/ 6/24      3.7287
2004/ 6/25      2.7449
2004/ 6/26      3.0963
2004/ 6/27      2.8734
2004/ 6/28      2.7158
2004/ 6/29      3.4413
2004/ 6/30      3.3509
2004/ 7/ 1      3.6235
2004/ 7/ 2      3.0037
2004/ 7/ 3      2.9456
2004/ 7/ 4      3.1301
2004/ 7/ 5      2.7605
2004/ 7/ 6      3.0465
2004/ 7/ 7      3.1068
2004/ 7/ 8      2.4254
2004/ 7/ 9      3.2850
2004/ 7/10      3.0598
2004/ 7/11      2.6826
2004/ 7/12      2.7879
2004/ 7/13      3.3423
2004/ 7/14      2.8906
2004/ 7/15      2.5542
2004/ 7/16      2.8362
2004/ 7/17      2.4061
2004/ 7/18      2.6200
2004/ 7/19      3.0886
2004/ 7/20      2.8373
2004/ 7/21      2.5719
2004/ 7/22      2.7956
2004/ 7/23      2.8623
2004/ 7/24      3.0524
2004/ 7/25      2.6995
2004/ 7/26      2.6751
2004/ 7/27      2.6609
2004/ 7/28      2.6373
2004/ 7/29      2.6440
2004/ 7/30      2.7984
2004/ 7/31      2.9935
2004/ 8/ 1      2.8713
2004/ 8/ 2      3.8644
2004/ 8/ 3      2.5861
2004/ 8/ 4      2.4269
2004/ 8/ 5      2.2543
2004/ 8/ 6      2.2105
2004/ 8/ 7      2.1198
2004/ 8/ 8      2.1164
2004/ 8/ 9      2.6023
2004/ 8/10      2.5772
2004/ 8/11      2.2997
2004/ 8/12      2.2979
2004/ 8/13      2.3216
2004/ 8/14      2.8125
2004/ 8/15      2.2513
2004/ 8/16      2.0727
2004/ 8/17      2.2044
2004/ 8/18      2.0559
2004/ 8/19      2.3369
2004/ 8/20      2.1204
2004/ 8/21      2.6600
2004/ 8/22      2.5384
2004/ 8/23      2.3680
2004/ 8/24      2.4077
2004/ 8/25      2.1970
2004/ 8/26      1.9369
2004/ 8/27      1.9033
2004/ 8/28      1.9464
2004/ 8/29      2.1847
2004/ 8/30      2.2179
2004/ 8/31      2.2106
2004/ 9/ 1      2.3100
2004/ 9/ 2      2.1985
2004/ 9/ 3      2.0937
2004/ 9/ 4      1.9501
2004/ 9/ 5      1.9825
2004/ 9/ 6      1.9965
2004/ 9/ 7      2.0097
2004/ 9/ 8      2.0158
2004/ 9/ 9      2.1984
2004/ 9/10      2.4071
2004/ 9/11      2.4062
2004/ 9/12      2.4484
2004/ 9/13      2.4339
2004/ 9/14      2.3595
2004/ 9/15      2.2858
2004/ 9/16      2.3965
2004/ 9/17      2.4020
2004/ 9/18      2.7132
2004/ 9/19      2.6851
2004/ 9/20      2.3049
2004/ 9/21      2.1283
2004/ 9/22      2.1051
2004/ 9/23      2.0982
2004/ 9/24      2.1212
2004/ 9/25      2.2829
2004/ 9/26      2.1391
2004/ 9/27      2.3805
2004/ 9/28      2.2928
2004/ 9/29      2.4082
2004/ 9/30      2.3817
2004/10/ 1      2.3114
2004/10/ 2      2.2251
2004/10/ 3      2.3671
2004/10/ 4      2.5416
2004/10/ 5      2.3378
2004/10/ 6      1.8828
2004/10/ 7      2.0550
2004/10/ 8      1.9698
2004/10/ 9      2.0674
2004/10/10      1.8402
2004/10/11      1.7770
2004/10/12      1.8222
2004/10/13      1.8290
2004/10/14      1.9512
2004/10/15      2.0959
2004/10/16      2.2927
2004/10/17      3.0381
2004/10/18      2.2630
2004/10/19    857.1921
2004/10/20    141.5511
2004/10/21      5.6061
2004/10/22      4.4848
2004/10/23    230.7989
2004/10/24     11.6042
2004/10/25      5.1874
2004/10/26    486.0956
2004/10/27     13.8289
2004/10/28      8.9085
2004/10/29      7.1331
2004/10/30      7.1778
2004/10/31      5.6194
2004/11/ 1      4.8183
2004/11/ 2      4.8226
2004/11/ 3      5.1357
2004/11/ 4     19.1706
2004/11/ 5      8.4709
2004/11/ 6      4.1517
2004/11/ 7      4.0680
2004/11/ 8      5.0085
2004/11/ 9      4.5691
2004/11/10      4.4241
2004/11/11    152.1853
2004/11/12      8.0852
2004/11/13      4.2332
2004/11/14      3.7957
2004/11/15      3.9259
2004/11/16      3.7763
2004/11/17      3.3344
2004/11/18      3.4519
2004/11/19      3.0819
2004/11/20      3.0176
2004/11/21      2.8876
2004/11/22      2.9862
2004/11/23      2.9805
2004/11/24      2.9411
2004/11/25      3.4241
2004/11/26      2.8606
2004/11/27    144.6478
2004/11/28      4.3928
2004/11/29      3.2844
2004/11/30      3.0462
2004/12/ 1      2.8909
2004/12/ 2      2.6618
2004/12/ 3      2.6403
2004/12/ 4      2.8161
2004/12/ 5      2.7023
2004/12/ 6     13.0792
2004/12/ 7    499.3805
2004/12/ 8    585.1400
2004/12/ 9     49.2040
2004/12/10     15.7245
2004/12/11     11.6849
2004/12/12     10.1861
2004/12/13      8.0836
2004/12/14      9.2563
2004/12/15      7.3075
2004/12/16      6.6838
2004/12/17      6.4173
2004/12/18      6.1789
2004/12/19      5.9533
2004/12/20      5.9427
2004/12/21      5.5122
2004/12/22      5.0532
2004/12/23      4.9172
2004/12/24      5.0504
2004/12/25      4.9312
2004/12/26      6.0530
2004/12/27    865.2838
2004/12/28    206.4133
2004/12/29    203.2372
2004/12/30    177.4390
2004/12/31    713.2724
2005/ 1/ 1    129.6317
2005/ 1/ 2    524.5887
2005/ 1/ 3    155.9359
2005/ 1/ 4     65.1348
2005/ 1/ 5     65.1792
2005/ 1/ 6    162.4174
2005/ 1/ 7    348.9008
2005/ 1/ 8    432.1083
2005/ 1/ 9    230.6067
2005/ 1/10    155.6515
2005/ 1/11    681.6271
2005/ 1/12     97.6194
2005/ 1/13     77.7139
2005/ 1/14     57.4616
2005/ 1/15     46.9259
2005/ 1/16     38.2601
2005/ 1/17     32.1094
2005/ 1/18     28.4114
2005/ 1/19     23.5300
2005/ 1/20     20.7353
2005/ 1/21     18.4434
2005/ 1/22     16.4505
2005/ 1/23     14.7933
2005/ 1/24     12.8078
2005/ 1/25     14.8656
2005/ 1/26    187.8011
2005/ 1/27     46.6528
2005/ 1/28    250.2680
2005/ 1/29     28.3659
2005/ 1/30     18.7190
2005/ 1/31     16.6489
2005/ 2/ 1     13.7552
2005/ 2/ 2     12.0373
2005/ 2/ 3     10.6465
2005/ 2/ 4      9.9841
2005/ 2/ 5      9.8519
2005/ 2/ 6      8.3089
2005/ 2/ 7      9.0210
2005/ 2/ 8      8.5422
2005/ 2/ 9      6.9189
2005/ 2/10      6.5463
2005/ 2/11      7.5385
2005/ 2/12      5.9372
2005/ 2/13      6.9910
2005/ 2/14    108.2390
2005/ 2/15    954.3401
2005/ 2/16    227.2667
2005/ 2/17    111.0523
2005/ 2/18    783.5319
2005/ 2/19    321.9906
2005/ 2/20    150.6530
2005/ 2/21    123.5738
2005/ 2/22     54.7201
2005/ 2/23     48.0967
2005/ 2/24     43.8072
2005/ 2/25     31.7170
2005/ 2/26     23.5140
2005/ 2/27    121.3096
2005/ 2/28    195.5320
2005/ 3/ 1     44.3266
2005/ 3/ 2     38.4890
2005/ 3/ 3     42.6696
2005/ 3/ 4    359.8643
2005/ 3/ 5     46.2952
2005/ 3/ 6     29.1616
2005/ 3/ 7     22.4912
2005/ 3/ 8     18.6960
2005/ 3/ 9     15.5662
2005/ 3/10     11.8113
2005/ 3/11     10.3536
2005/ 3/12     14.6436
2005/ 3/13     10.0121
2005/ 3/14      8.4781
2005/ 3/15      8.4292
2005/ 3/16      8.3399
2005/ 3/17     10.0692
2005/ 3/18    100.7014
2005/ 3/19    139.8245
2005/ 3/20     68.3259
2005/ 3/21    138.0564
2005/ 3/22    423.3039
2005/ 3/23    225.1934
2005/ 3/24     41.4959
2005/ 3/25     29.1397
2005/ 3/26     22.6815
2005/ 3/27    142.8957
2005/ 3/28     55.5511
2005/ 3/29    291.5143
2005/ 3/30     30.8085
2005/ 3/31     21.3766
2005/ 4/ 1     17.1095
2005/ 4/ 2     15.2316
2005/ 4/ 3     68.5326
2005/ 4/ 4     26.7301
2005/ 4/ 5     11.2356
2005/ 4/ 6     11.0628
2005/ 4/ 7    170.8544
2005/ 4/ 8    177.0443
2005/ 4/ 9     36.7904
2005/ 4/10     15.3266
2005/ 4/11     13.1596
2005/ 4/12     10.7826
2005/ 4/13      8.3535
2005/ 4/14      7.5251
2005/ 4/15      7.4755
2005/ 4/16      7.9976
2005/ 4/17      7.0396
2005/ 4/18      6.6867
2005/ 4/19      6.6311
2005/ 4/20      7.2627
2005/ 4/21      7.9062
2005/ 4/22      8.2963
2005/ 4/23      8.2122
2005/ 4/24      8.3774
2005/ 4/25      7.4622
2005/ 4/26      6.8105
2005/ 4/27      7.1386
2005/ 4/28    296.4137
2005/ 4/29     12.1409
2005/ 4/30     11.1075
2005/ 5/ 1      8.7032
2005/ 5/ 2      7.9266
2005/ 5/ 3      8.2844
2005/ 5/ 4      9.7862
2005/ 5/ 5    147.0511
2005/ 5/ 6     11.4658
2005/ 5/ 7      9.6143
2005/ 5/ 8     10.3941
2005/ 5/ 9     93.7057
2005/ 5/10      9.0488
2005/ 5/11      7.0562
2005/ 5/12      6.9648
2005/ 5/13      7.4741
2005/ 5/14      7.8275
2005/ 5/15      8.2677
2005/ 5/16      6.8130
2005/ 5/17      8.7716
2005/ 5/18      8.3254
2005/ 5/19     37.7473
2005/ 5/20      7.1732
2005/ 5/21      5.2928
2005/ 5/22      4.9882
2005/ 5/23      5.1520
2005/ 5/24      5.3392
2005/ 5/25      5.4993
2005/ 5/26      6.6523
2005/ 5/27      7.0916
2005/ 5/28      6.2428
2005/ 5/29      5.6776
2005/ 5/30      6.0713
2005/ 5/31      5.7379
2005/ 6/ 1      5.3046
2005/ 6/ 2      5.4436
2005/ 6/ 3      5.5789
2005/ 6/ 4      5.7050
2005/ 6/ 5      5.6933
2005/ 6/ 6      5.7316
2005/ 6/ 7      5.8014
2005/ 6/ 8      9.6438
2005/ 6/ 9      7.0713
2005/ 6/10      6.0658
2005/ 6/11      5.5598
2005/ 6/12      5.0114
2005/ 6/13      5.0397
2005/ 6/14      5.1804
2005/ 6/15      5.2204
2005/ 6/16      7.6481
2005/ 6/17      6.2374
2005/ 6/18      5.0380
2005/ 6/19      4.5236
2005/ 6/20      4.4986
2005/ 6/21      4.5045
2005/ 6/22      4.8999
2005/ 6/23      4.9185
2005/ 6/24      4.8524
2005/ 6/25      5.2456
2005/ 6/26      4.4683
2005/ 6/27      5.0278
2005/ 6/28      4.6206
2005/ 6/29      3.8748
2005/ 6/30      3.3764
2005/ 7/ 1      3.6753
2005/ 7/ 2      4.4308
2005/ 7/ 3      3.7974
2005/ 7/ 4      3.7786
2005/ 7/ 5      4.5201
2005/ 7/ 6      4.4505
2005/ 7/ 7      4.1313
2005/ 7/ 8      4.3382
2005/ 7/ 9      5.0835
2005/ 7/10      4.3616
2005/ 7/11      3.8155
2005/ 7/12      3.4988
2005/ 7/13      3.7919
2005/ 7/14      3.8013
2005/ 7/15      3.7868
2005/ 7/16      3.7791
2005/ 7/17      3.7636
2005/ 7/18      3.7674
2005/ 7/19      3.9999
2005/ 7/20      3.6599
2005/ 7/21      4.0588
2005/ 7/22      3.5210
2005/ 7/23      3.3612
2005/ 7/24      3.3547
2005/ 7/25      3.4142
2005/ 7/26      3.4100
2005/ 7/27      3.7053
2005/ 7/28      3.6860
2005/ 7/29      3.6351
2005/ 7/30      3.3393
2005/ 7/31      3.2372
2005/ 8/ 1      3.4445
2005/ 8/ 2      3.2356
2005/ 8/ 3      3.2067
2005/ 8/ 4      3.1744
2005/ 8/ 5      3.0903
2005/ 8/ 6      3.0850
2005/ 8/ 7      3.1013
2005/ 8/ 8      3.3321
2005/ 8/ 9      3.3125
2005/ 8/10      3.1869
2005/ 8/11      2.9168
2005/ 8/12      2.8852
2005/ 8/13      3.6656
2005/ 8/14      3.6306
2005/ 8/15      3.3195
2005/ 8/16      2.8162
2005/ 8/17      2.9327
2005/ 8/18      3.3218
2005/ 8/19      3.0792
2005/ 8/20      3.2104
2005/ 8/21      2.9500
2005/ 8/22      2.6499
2005/ 8/23      2.5516
2005/ 8/24      2.4364
2005/ 8/25      2.5671
2005/ 8/26      2.3727
2005/ 8/27      2.3191
2005/ 8/28      2.2785
2005/ 8/29      2.3330
2005/ 8/30      2.2792
2005/ 8/31      2.4577
2005/ 9/ 1      2.4810
2005/ 9/ 2      2.7248
2005/ 9/ 3      2.9077
2005/ 9/ 4      2.7076
2005/ 9/ 5      2.5208
2005/ 9/ 6      2.5996
2005/ 9/ 7      2.6534
2005/ 9/ 8      2.8065
2005/ 9/ 9      2.9404
2005/ 9/10      2.4123
2005/ 9/11      2.4637
2005/ 9/12      2.5973
2005/ 9/13      2.7519
2005/ 9/14      2.8405
2005/ 9/15      2.5443
2005/ 9/16      2.3141
2005/ 9/17      2.5458
2005/ 9/18      2.2835
2005/ 9/19      2.2006
2005/ 9/20      2.8263
2005/ 9/21      2.2560
2005/ 9/22      2.1955
2005/ 9/23      2.0594
2005/ 9/24      2.0160
2005/ 9/25      2.0130
2005/ 9/26      2.1013
2005/ 9/27      2.0473
2005/ 9/28      1.9747
2005/ 9/29      2.0277
2005/ 9/30      2.0026
2005/10/ 1      2.2818
2005/10/ 2      2.0786
2005/10/ 3      1.9976
2005/10/ 4      1.9857
2005/10/ 5      1.9495
2005/10/ 6      1.9758
2005/10/ 7      2.0973
2005/10/ 8      2.1203
2005/10/ 9      2.0836
2005/10/10      1.9745
2005/10/11      2.0653
2005/10/12      2.0604
2005/10/13      2.0469
2005/10/14      2.0969
2005/10/15      2.3731
2005/10/16      2.0195
2005/10/17      1.8990
2005/10/18      2.0156
2005/10/19      2.1650
2005/10/20      2.2554
2005/10/21      2.2368
2005/10/22      2.2402
2005/10/23      2.1834
2005/10/24      2.5134
2005/10/25      1.9404
2005/10/26      2.7579
2005/10/27      2.0517
2005/10/28      1.9419
2005/10/29      2.0538
2005/10/30      1.9096
2005/10/31      1.7317
2005/11/ 1      1.7913
2005/11/ 2      1.9539
2005/11/ 3      1.9693
2005/11/ 4      2.0263
2005/11/ 5      1.8405
2005/11/ 6      1.8903
2005/11/ 7     44.1486
2005/11/ 8    162.2278
2005/11/ 9      3.0210
2005/11/10      2.2656
2005/11/11      2.4474
2005/11/12      2.0459
2005/11/13      1.9414
2005/11/14      1.8856
2005/11/15      1.7161
2005/11/16      1.7580
2005/11/17      1.7659
2005/11/18      1.7641
2005/11/19      1.8386
2005/11/20      1.8504
2005/11/21      1.8440
2005/11/22      1.8377
2005/11/23      1.8308
2005/11/24      1.9874
2005/11/25     20.1436
2005/11/26      3.0119
2005/11/27      1.7442
2005/11/28     34.2556
2005/11/29    105.1797
2005/11/30      9.1318
2005/12/ 1    270.4939
2005/12/ 2    219.3139
2005/12/ 3      7.4120
2005/12/ 4      3.1357
2005/12/ 5      2.9547
2005/12/ 6      2.8397
2005/12/ 7      3.3674
2005/12/ 8      3.0501
2005/12/ 9      2.5680
2005/12/10      2.4485
2005/12/11      2.4679
2005/12/12      2.7137
2005/12/13      2.5667
2005/12/14      2.3657
2005/12/15      2.2140
2005/12/16      2.1704
2005/12/17    212.3838
2005/12/18    994.6779
2005/12/19    298.5161
2005/12/20     20.6072
2005/12/21    202.6952
2005/12/22    290.8284
2005/12/23    134.3026
2005/12/24     22.2986
2005/12/25    184.7414
2005/12/26    121.4024
2005/12/27     21.6048
2005/12/28    168.7098
2005/12/29     22.8735
2005/12/30    130.6418
2005/12/31   1330.8140
2006/ 1/ 1    152.0624
2006/ 1/ 2    873.1882
2006/ 1/ 3    139.7082
2006/ 1/ 4     76.6643
2006/ 1/ 5     55.7592
2006/ 1/ 6     42.4680
2006/ 1/ 7     35.6439
2006/ 1/ 8     29.2167
2006/ 1/ 9     25.0271
2006/ 1/10     22.0473
2006/ 1/11     23.5854
2006/ 1/12     18.5122
2006/ 1/13     15.1799
2006/ 1/14    129.3633
2006/ 1/15     19.6052
2006/ 1/16     15.3256
2006/ 1/17     14.0455
2006/ 1/18     75.7366
2006/ 1/19     16.0576
2006/ 1/20     11.4190
2006/ 1/21     12.8892
2006/ 1/22      9.1968
2006/ 1/23      8.0381
2006/ 1/24      7.3448
2006/ 1/25      7.0383
2006/ 1/26      6.2852
2006/ 1/27      6.7289
2006/ 1/28      7.0282
2006/ 1/29      5.7702
2006/ 1/30      6.5064
2006/ 1/31      5.0814
2006/ 2/ 1     28.0532
2006/ 2/ 2     20.1026
2006/ 2/ 3      6.1350
2006/ 2/ 4      4.9003
2006/ 2/ 5      4.3959
2006/ 2/ 6      4.5354
2006/ 2/ 7      4.3028
2006/ 2/ 8      4.2913
2006/ 2/ 9      4.2950
2006/ 2/10      4.3440
2006/ 2/11      4.6582
2006/ 2/12      4.6336
2006/ 2/13      4.3583
2006/ 2/14      4.3375
2006/ 2/15      4.4962
2006/ 2/16      4.7033
2006/ 2/17      5.7194
2006/ 2/18     80.1194
2006/ 2/19     16.6985
2006/ 2/20      4.5578
2006/ 2/21      3.9700
2006/ 2/22      3.6666
2006/ 2/23      3.4395
2006/ 2/24      3.2371
2006/ 2/25      3.1900
2006/ 2/26     23.6831
2006/ 2/27    387.6467
2006/ 2/28    250.2301
2006/ 3/ 1     32.9497
2006/ 3/ 2    161.5505
2006/ 3/ 3    259.5081
2006/ 3/ 4     20.8931
2006/ 3/ 5    187.4572
2006/ 3/ 6    172.0773
2006/ 3/ 7     25.7886
2006/ 3/ 8     20.0365
2006/ 3/ 9     16.6537
2006/ 3/10     32.1861
2006/ 3/11    105.5513
2006/ 3/12     66.7555
2006/ 3/13     17.7000
2006/ 3/14    287.0472
2006/ 3/15     25.8255
2006/ 3/16     33.8475
2006/ 3/17    229.7110
2006/ 3/18     27.2281
2006/ 3/19     19.0822
2006/ 3/20     59.0561
2006/ 3/21    235.4536
2006/ 3/22     27.4573
2006/ 3/23     18.1534
2006/ 3/24     73.5318
2006/ 3/25    610.0700
2006/ 3/26     59.0876
2006/ 3/27     42.7589
2006/ 3/28    102.9239
2006/ 3/29     63.7243
2006/ 3/30     24.4006
2006/ 3/31     92.5684
2006/ 4/ 1     95.4981
2006/ 4/ 2    142.2910
2006/ 4/ 3    283.5198
2006/ 4/ 4    269.8260
2006/ 4/ 5    350.7818
2006/ 4/ 6     62.1766
2006/ 4/ 7     56.9951
2006/ 4/ 8     39.8993
2006/ 4/ 9     29.4155
2006/ 4/10     43.5557
2006/ 4/11    142.7268
2006/ 4/12    217.6100
2006/ 4/13     96.5273
2006/ 4/14     35.0995
2006/ 4/15     26.2680
2006/ 4/16    129.5774
2006/ 4/17    193.9249
2006/ 4/18     31.6736
2006/ 4/19     22.8773
2006/ 4/20     18.6362
2006/ 4/21     16.5473
2006/ 4/22     12.8379
2006/ 4/23     13.1750
2006/ 4/24     13.5854
2006/ 4/25     10.6409
2006/ 4/26      8.5844
2006/ 4/27      7.4016
2006/ 4/28      7.9381
2006/ 4/29      9.0379
2006/ 4/30      7.2540
2006/ 5/ 1      7.3072
2006/ 5/ 2      7.4638
2006/ 5/ 3      8.1784
2006/ 5/ 4      8.0861
2006/ 5/ 5      9.9842
2006/ 5/ 6      7.8630
2006/ 5/ 7      7.0210
2006/ 5/ 8      7.0148
2006/ 5/ 9      7.0481
2006/ 5/10      7.1669
2006/ 5/11      7.3085
2006/ 5/12      7.3805
2006/ 5/13      7.4809
2006/ 5/14      7.4278
2006/ 5/15      7.4516
2006/ 5/16      7.6429
2006/ 5/17      7.6407
2006/ 5/18      8.0984
2006/ 5/19     13.5734
2006/ 5/20      9.9168
2006/ 5/21    100.5296
2006/ 5/22     12.7804
2006/ 5/23      6.4688
2006/ 5/24      6.3678
2006/ 5/25      6.4646
2006/ 5/26      6.4656
2006/ 5/27      6.5094
2006/ 5/28      6.4508
2006/ 5/29      6.4228
2006/ 5/30      6.4622
2006/ 5/31      6.4368
2006/ 6/ 1      6.3926
2006/ 6/ 2      6.1701
2006/ 6/ 3      5.6151
2006/ 6/ 4      5.7081
2006/ 6/ 5      7.4120
2006/ 6/ 6      6.6464
2006/ 6/ 7      5.9928
2006/ 6/ 8      5.4944
2006/ 6/ 9      6.2959
2006/ 6/10      5.8363
2006/ 6/11      6.0864
2006/ 6/12      8.0059
2006/ 6/13      6.1814
2006/ 6/14      5.3646
2006/ 6/15      4.9966
2006/ 6/16      4.4497
2006/ 6/17      4.5010
2006/ 6/18      4.9737
2006/ 6/19      4.6611
2006/ 6/20      4.2764
2006/ 6/21      4.1337
2006/ 6/22      4.1988
2006/ 6/23      4.3104
2006/ 6/24      5.4440
2006/ 6/25      5.1967
2006/ 6/26      5.1313
2006/ 6/27      5.1568
2006/ 6/28      4.8417
2006/ 6/29      4.4893
2006/ 6/30      4.9356
2006/ 7/ 1      4.9058
2006/ 7/ 2      5.2268
2006/ 7/ 3      5.0869
2006/ 7/ 4      4.3176
2006/ 7/ 5      4.2181
2006/ 7/ 6      3.8605
2006/ 7/ 7      3.7701
2006/ 7/ 8      3.3061
2006/ 7/ 9      3.8833
2006/ 7/10      4.1023
2006/ 7/11      4.3897
2006/ 7/12      4.9119
2006/ 7/13      3.8399
2006/ 7/14      4.0523
2006/ 7/15      3.7119
2006/ 7/16      3.6216
2006/ 7/17      3.4188
2006/ 7/18      3.5238
2006/ 7/19      3.9084
2006/ 7/20      3.6070
2006/ 7/21      3.5479
2006/ 7/22      3.5291
2006/ 7/23      3.5257
2006/ 7/24      3.5191
2006/ 7/25      3.5097
2006/ 7/26      3.5497
2006/ 7/27      4.1433
2006/ 7/28      3.7985
2006/ 7/29      3.4750
2006/ 7/30      3.2820
2006/ 7/31      3.3651
2006/ 8/ 1      3.3132
2006/ 8/ 2      3.3043
2006/ 8/ 3      3.2337
2006/ 8/ 4      3.2164
2006/ 8/ 5      3.1655
2006/ 8/ 6      3.1241
2006/ 8/ 7      4.0393
2006/ 8/ 8      3.5088
2006/ 8/ 9      2.8517
2006/ 8/10      2.9154
2006/ 8/11      2.9407
2006/ 8/12      3.1270
2006/ 8/13      3.0963
2006/ 8/14      3.2916
2006/ 8/15      3.2401
2006/ 8/16      2.9804
2006/ 8/17      2.9004
2006/ 8/18      2.8730
2006/ 8/19      2.8371
2006/ 8/20      3.0721
2006/ 8/21      3.2146
2006/ 8/22      2.7175
2006/ 8/23      2.8514
2006/ 8/24      2.7120
2006/ 8/25      2.8352
2006/ 8/26      2.7722
2006/ 8/27      2.5326
2006/ 8/28      2.8392
2006/ 8/29      3.0513
2006/ 8/30      2.4710
2006/ 8/31      2.3455
2006/ 9/ 1      2.5188
2006/ 9/ 2      2.5777
2006/ 9/ 3      2.7423
2006/ 9/ 4      2.5245
2006/ 9/ 5      2.4590
2006/ 9/ 6      2.4634
2006/ 9/ 7      2.4507
2006/ 9/ 8      2.6092
2006/ 9/ 9      2.5481
2006/ 9/10      2.3662
2006/ 9/11      2.3343
2006/ 9/12      2.2578
2006/ 9/13      2.2988
2006/ 9/14      2.3789
2006/ 9/15      2.2729
2006/ 9/16      2.2509
2006/ 9/17      2.1820
2006/ 9/18      2.2281
2006/ 9/19      2.2229
2006/ 9/20      2.1798
2006/ 9/21      2.2041
2006/ 9/22      2.1731
2006/ 9/23      2.2094
2006/ 9/24      2.2020
2006/ 9/25      2.1870
2006/ 9/26      2.1975
2006/ 9/27      2.5864
2006/ 9/28      2.6264
2006/ 9/29      2.7568
2006/ 9/30      2.4592
2006/10/ 1      3.1749
2006/10/ 2      2.3958
2006/10/ 3      1.9597
2006/10/ 4      4.8389
2006/10/ 5    153.5165
2006/10/ 6      4.5381
2006/10/ 7      2.2758
2006/10/ 8      2.0015
2006/10/ 9      2.0825
2006/10/10      2.1385
2006/10/11      2.1257
2006/10/12      2.1075
2006/10/13      2.1152
2006/10/14      2.3746
2006/10/15      2.9598
2006/10/16      2.3700
2006/10/17      1.9483
2006/10/18      1.8867
2006/10/19      1.9138
2006/10/20      1.8820
2006/10/21      1.8815
2006/10/22      1.9452
2006/10/23      1.9767
2006/10/24      2.1012
2006/10/25      1.8674
2006/10/26      1.8841
2006/10/27      1.9147
2006/10/28      1.9141
2006/10/29      2.0695
2006/10/30      2.4419
2006/10/31      2.1634
2006/11/ 1      2.1280
2006/11/ 2     45.7077
2006/11/ 3      6.1353
2006/11/ 4      2.1715
2006/11/ 5      1.9581
2006/11/ 6      1.8946
2006/11/ 7      1.8417
2006/11/ 8      1.7568
2006/11/ 9      1.6717
2006/11/10      1.7380
2006/11/11     18.3612
2006/11/12      2.6523
2006/11/13    158.5680
2006/11/14     18.3329
2006/11/15      2.2762
2006/11/16      2.0928
2006/11/17      2.4620
2006/11/18      1.9466
2006/11/19      1.9168
2006/11/20      2.1092
2006/11/21      2.0990
2006/11/22      2.0996
2006/11/23      1.8057
2006/11/24      1.6983
2006/11/25      1.6976
2006/11/26     63.3027
2006/11/27     36.3214
2006/11/28      2.4710
2006/11/29      1.7974
2006/11/30      1.7424
2006/12/ 1      1.6983
2006/12/ 2      1.6566
2006/12/ 3      1.6172
2006/12/ 4      1.5913
2006/12/ 5      1.5942
2006/12/ 6      1.6734
2006/12/ 7      1.6079
2006/12/ 8     11.1342
2006/12/ 9    231.6817
2006/12/10     78.7972
2006/12/11      4.4422
2006/12/12    512.9346
2006/12/13     16.6920
2006/12/14      7.9918
2006/12/15     11.2742
2006/12/16      4.5263
2006/12/17      3.6226
2006/12/18      3.2783
2006/12/19      3.1336
2006/12/20      3.2802
2006/12/21     98.9721
2006/12/22     15.1748
2006/12/23      3.7593
2006/12/24      3.2175
2006/12/25      3.5594
2006/12/26     98.4602
2006/12/27    118.0997
2006/12/28      4.0981
2006/12/29      3.5080
2006/12/30      3.3674
2006/12/31      3.9074
2007/ 1/ 1      3.1687
2007/ 1/ 2      3.2094
2007/ 1/ 3      3.1344
2007/ 1/ 4     18.9394
2007/ 1/ 5      3.6577
2007/ 1/ 6      2.6006
2007/ 1/ 7      2.5270
2007/ 1/ 8      2.4404
2007/ 1/ 9      2.3588
2007/ 1/10      2.3790
2007/ 1/11      2.2456
2007/ 1/12      2.0552
2007/ 1/13      2.2346
2007/ 1/14      2.1780
2007/ 1/15      2.2493
2007/ 1/16      2.3991
2007/ 1/17     21.3010
2007/ 1/18      2.5487
2007/ 1/19      2.1929
2007/ 1/20      2.0427
2007/ 1/21      1.8716
2007/ 1/22      1.8123
2007/ 1/23      1.8494
2007/ 1/24      1.8257
2007/ 1/25      1.9950
2007/ 1/26     16.0343
2007/ 1/27     64.7773
2007/ 1/28     49.2517
2007/ 1/29      3.0300
2007/ 1/30      2.0454
2007/ 1/31      2.2363
2007/ 2/ 1      2.5309
2007/ 2/ 2      2.0912
2007/ 2/ 3      1.9003
2007/ 2/ 4      1.8454
2007/ 2/ 5      1.9254
2007/ 2/ 6      1.7916
2007/ 2/ 7      2.4904
2007/ 2/ 8     91.7111
2007/ 2/ 9    172.5146
2007/ 2/10    336.6981
2007/ 2/11    110.8443
2007/ 2/12     44.2977
2007/ 2/13     12.3887
