EBAYC
RCHRES3
FLOW

Date          DSN 1001
2004/ 5/29      1.8175
2004/ 5/30      1.0654
2004/ 5/31      1.0731
2004/ 6/ 1      1.1654
2004/ 6/ 2      1.0712
2004/ 6/ 3      1.5688
2004/ 6/ 4      1.2803
2004/ 6/ 5      1.1791
2004/ 6/ 6      1.0448
2004/ 6/ 7      1.1687
2004/ 6/ 8      1.2532
2004/ 6/ 9      1.3286
2004/ 6/10      1.5221
2004/ 6/11      1.2540
2004/ 6/12      1.0645
2004/ 6/13      1.0372
2004/ 6/14      1.0874
2004/ 6/15      0.9987
2004/ 6/16      0.9527
2004/ 6/17      1.1762
2004/ 6/18      1.3260
2004/ 6/19      1.5870
2004/ 6/20      1.6928
2004/ 6/21      1.6716
2004/ 6/22      1.4174
2004/ 6/23      1.2711
2004/ 6/24      1.1613
2004/ 6/25      0.9611
2004/ 6/26      0.9483
2004/ 6/27      1.0034
2004/ 6/28      0.9953
2004/ 6/29      1.1407
2004/ 6/30      1.1837
2004/ 7/ 1      1.4823
2004/ 7/ 2      1.1876
2004/ 7/ 3      1.0877
2004/ 7/ 4      1.1481
2004/ 7/ 5      1.0436
2004/ 7/ 6      1.0109
2004/ 7/ 7      1.1590
2004/ 7/ 8      0.9866
2004/ 7/ 9      1.1673
2004/ 7/10      1.2159
2004/ 7/11      1.0370
2004/ 7/12      1.0993
2004/ 7/13      1.4650
2004/ 7/14      1.2281
2004/ 7/15      0.9806
2004/ 7/16      1.1069
2004/ 7/17      0.9495
2004/ 7/18      1.0329
2004/ 7/19      1.2256
2004/ 7/20      1.1449
2004/ 7/21      0.9966
2004/ 7/22      1.1053
2004/ 7/23      1.2204
2004/ 7/24      1.3226
2004/ 7/25      1.1203
2004/ 7/26      1.0188
2004/ 7/27      1.0840
2004/ 7/28      1.0949
2004/ 7/29      1.1785
2004/ 7/30      1.2396
2004/ 7/31      1.6151
2004/ 8/ 1      1.9171
2004/ 8/ 2      2.7163
2004/ 8/ 3      2.2925
2004/ 8/ 4      1.3030
2004/ 8/ 5      1.0144
2004/ 8/ 6      0.9154
2004/ 8/ 7      0.9009
2004/ 8/ 8      0.9022
2004/ 8/ 9      1.1836
2004/ 8/10      1.1352
2004/ 8/11      0.9952
2004/ 8/12      1.0276
2004/ 8/13      0.9788
2004/ 8/14      1.5784
2004/ 8/15      1.3663
2004/ 8/16      0.8622
2004/ 8/17      0.8803
2004/ 8/18      0.8642
2004/ 8/19      1.0296
2004/ 8/20      0.8976
2004/ 8/21      1.1705
2004/ 8/22      1.2924
2004/ 8/23      1.2005
2004/ 8/24      1.3223
2004/ 8/25      1.0005
2004/ 8/26      0.8357
2004/ 8/27      0.8247
2004/ 8/28      0.8240
2004/ 8/29      0.8571
2004/ 8/30      0.9155
2004/ 8/31      0.9277
2004/ 9/ 1      0.9542
2004/ 9/ 2      0.9491
2004/ 9/ 3      0.8706
2004/ 9/ 4      0.8087
2004/ 9/ 5      0.8139
2004/ 9/ 6      0.8228
2004/ 9/ 7      0.8249
2004/ 9/ 8      0.8249
2004/ 9/ 9      0.8844
2004/ 9/10      1.0047
2004/ 9/11      0.9875
2004/ 9/12      1.2035
2004/ 9/13      1.1103
2004/ 9/14      0.9810
2004/ 9/15      0.9480
2004/ 9/16      0.9623
2004/ 9/17      0.9567
2004/ 9/18      1.4549
2004/ 9/19     73.3727
2004/ 9/20     44.0034
2004/ 9/21     16.8238
2004/ 9/22      6.6589
2004/ 9/23      2.8882
2004/ 9/24      1.5098
2004/ 9/25      1.2226
2004/ 9/26      1.0757
2004/ 9/27      1.4368
2004/ 9/28      1.6327
2004/ 9/29      1.8229
2004/ 9/30      1.9734
2004/10/ 1      1.8777
2004/10/ 2      1.6069
2004/10/ 3      1.6870
2004/10/ 4      2.1205
2004/10/ 5      2.2014
2004/10/ 6      1.5824
2004/10/ 7      1.2378
2004/10/ 8      1.1275
2004/10/ 9      1.1418
2004/10/10      1.0016
2004/10/11      0.8347
2004/10/12      0.8203
2004/10/13      0.8185
2004/10/14      0.8683
2004/10/15      1.1799
2004/10/16      1.7289
2004/10/17     16.8295
2004/10/18     25.0869
2004/10/19    332.2182
2004/10/20    231.6902
2004/10/21     46.9907
2004/10/22     18.8277
2004/10/23     32.5249
2004/10/24     42.0776
2004/10/25     17.3656
2004/10/26    222.6798
2004/10/27     47.5901
2004/10/28     19.3705
2004/10/29      8.9261
2004/10/30      5.4853
2004/10/31      3.8905
2004/11/ 1      2.8606
2004/11/ 2      2.6234
2004/11/ 3      3.2681
2004/11/ 4      7.4487
2004/11/ 5      4.6923
2004/11/ 6      3.2420
2004/11/ 7      2.7303
2004/11/ 8      3.2101
2004/11/ 9      3.5596
2004/11/10      5.4773
2004/11/11    196.8403
2004/11/12     75.9248
2004/11/13     30.7755
2004/11/14     13.4583
2004/11/15      7.1804
2004/11/16      4.8247
2004/11/17      3.6943
2004/11/18      3.2666
2004/11/19      2.9821
2004/11/20      2.7852
2004/11/21      2.6303
2004/11/22      2.5572
2004/11/23      2.5831
2004/11/24      2.6028
2004/11/25      3.0501
2004/11/26      2.9789
2004/11/27     84.3287
2004/11/28     41.4199
2004/11/29     17.1106
2004/11/30      8.1413
2004/12/ 1      4.6899
2004/12/ 2      3.2455
2004/12/ 3      2.6879
2004/12/ 4      2.7343
2004/12/ 5      2.7510
2004/12/ 6      5.0398
2004/12/ 7    249.8966
2004/12/ 8    467.2146
2004/12/ 9     82.7144
2004/12/10     35.7563
2004/12/11     17.3815
2004/12/12     10.2308
2004/12/13      7.2078
2004/12/14      6.5752
2004/12/15      5.9563
2004/12/16      5.2059
2004/12/17      4.8837
2004/12/18      4.7219
2004/12/19      4.6170
2004/12/20      4.6906
2004/12/21      4.6336
2004/12/22      4.3093
2004/12/23      4.1041
2004/12/24      4.1115
2004/12/25      4.1440
2004/12/26      4.7260
2004/12/27    334.5141
2004/12/28    121.0576
2004/12/29     92.0408
2004/12/30    322.2660
2004/12/31    275.7259
2005/ 1/ 1    125.7768
2005/ 1/ 2    270.1967
2005/ 1/ 3    104.4455
2005/ 1/ 4     51.0202
2005/ 1/ 5     32.1488
2005/ 1/ 6     23.2492
2005/ 1/ 7     98.0399
2005/ 1/ 8    231.6541
2005/ 1/ 9    117.1103
2005/ 1/10     91.6795
2005/ 1/11    157.3173
2005/ 1/12     64.8365
2005/ 1/13     39.8324
2005/ 1/14     28.5665
2005/ 1/15     23.1022
2005/ 1/16     20.2889
2005/ 1/17     18.4747
2005/ 1/18     17.3462
2005/ 1/19     16.3107
2005/ 1/20     15.4445
2005/ 1/21     14.7105
2005/ 1/22     14.0452
2005/ 1/23     13.4245
2005/ 1/24     12.7096
2005/ 1/25     13.3272
2005/ 1/26     57.4570
2005/ 1/27     39.1386
2005/ 1/28     83.3795
2005/ 1/29     56.4801
2005/ 1/30     28.3324
2005/ 1/31     17.4929
2005/ 2/ 1     12.8575
2005/ 2/ 2     10.6312
2005/ 2/ 3      9.4819
2005/ 2/ 4      8.9153
2005/ 2/ 5      8.8317
2005/ 2/ 6      8.2761
2005/ 2/ 7     43.9019
2005/ 2/ 8     28.7117
2005/ 2/ 9     15.8081
2005/ 2/10     10.1059
2005/ 2/11      8.6349
2005/ 2/12      7.7881
2005/ 2/13      7.7423
2005/ 2/14     29.8716
2005/ 2/15    282.2442
2005/ 2/16    139.0115
2005/ 2/17     53.5430
2005/ 2/18    106.4299
2005/ 2/19    102.1214
2005/ 2/20    115.5036
2005/ 2/21    312.0619
2005/ 2/22     93.0271
2005/ 2/23     47.6881
2005/ 2/24     30.7631
2005/ 2/25     22.9102
2005/ 2/26     18.4058
2005/ 2/27     79.2338
2005/ 2/28     99.0101
2005/ 3/ 1     64.4916
2005/ 3/ 2    110.3219
2005/ 3/ 3     52.6243
2005/ 3/ 4    134.1285
2005/ 3/ 5     67.6658
2005/ 3/ 6     36.0743
2005/ 3/ 7     22.8685
2005/ 3/ 8     16.9316
2005/ 3/ 9     14.0664
2005/ 3/10     11.8761
2005/ 3/11     10.3240
2005/ 3/12     11.9221
2005/ 3/13     11.6007
2005/ 3/14      9.6640
2005/ 3/15      8.7278
2005/ 3/16      8.3870
2005/ 3/17      9.3649
2005/ 3/18     36.9049
2005/ 3/19     64.5518
2005/ 3/20     30.9954
2005/ 3/21     81.0205
2005/ 3/22    436.6165
2005/ 3/23    150.4601
2005/ 3/24     57.2825
2005/ 3/25     31.4296
2005/ 3/26     20.0788
2005/ 3/27     70.6531
2005/ 3/28    221.7463
2005/ 3/29     61.7909
2005/ 3/30     32.9629
2005/ 3/31     19.4036
2005/ 4/ 1     13.2028
2005/ 4/ 2     11.0434
2005/ 4/ 3     73.3203
2005/ 4/ 4     79.7419
2005/ 4/ 5     35.6540
2005/ 4/ 6     18.4677
2005/ 4/ 7     25.7518
2005/ 4/ 8     75.7844
2005/ 4/ 9     51.6326
2005/ 4/10     23.9694
2005/ 4/11     13.4347
2005/ 4/12      9.0610
2005/ 4/13      6.8142
2005/ 4/14      5.5639
2005/ 4/15      5.0619
2005/ 4/16      5.2130
2005/ 4/17      5.0718
2005/ 4/18      4.6400
2005/ 4/19      4.0703
2005/ 4/20      4.2544
2005/ 4/21      4.7241
2005/ 4/22      8.4565
2005/ 4/23     11.3981
2005/ 4/24      8.6229
2005/ 4/25      6.1970
2005/ 4/26      4.4991
2005/ 4/27      4.2733
2005/ 4/28     58.4130
2005/ 4/29     32.7466
2005/ 4/30     14.4853
2005/ 5/ 1      7.5388
2005/ 5/ 2      4.3288
2005/ 5/ 3      3.6637
2005/ 5/ 4     18.4443
2005/ 5/ 5     62.6118
2005/ 5/ 6     28.3326
2005/ 5/ 7     13.1254
2005/ 5/ 8     30.4954
2005/ 5/ 9     93.3898
2005/ 5/10     36.0748
2005/ 5/11     15.1377
2005/ 5/12      7.5856
2005/ 5/13      5.0427
2005/ 5/14      4.1529
2005/ 5/15      5.0808
2005/ 5/16      4.3828
2005/ 5/17      4.8330
2005/ 5/18      5.8606
2005/ 5/19     58.3925
2005/ 5/20     31.0079
2005/ 5/21     12.9020
2005/ 5/22      6.2450
2005/ 5/23      3.8495
2005/ 5/24      3.0218
2005/ 5/25      2.7619
2005/ 5/26      3.5825
2005/ 5/27      4.5192
2005/ 5/28      4.7023
2005/ 5/29      4.0136
2005/ 5/30      3.6907
2005/ 5/31      3.4567
2005/ 6/ 1      3.0564
2005/ 6/ 2      2.9365
2005/ 6/ 3      3.0073
2005/ 6/ 4      3.2192
2005/ 6/ 5      3.3204
2005/ 6/ 6      3.3857
2005/ 6/ 7      3.5309
2005/ 6/ 8     40.1690
2005/ 6/ 9    159.5213
2005/ 6/10     41.8304
2005/ 6/11     18.4926
2005/ 6/12      9.2935
2005/ 6/13      5.7318
2005/ 6/14      4.5664
2005/ 6/15      4.2838
2005/ 6/16     38.9441
2005/ 6/17     57.5386
2005/ 6/18     25.0085
2005/ 6/19     11.9330
2005/ 6/20      6.6921
2005/ 6/21      5.0766
2005/ 6/22      4.5470
2005/ 6/23      4.6017
2005/ 6/24      4.4379
2005/ 6/25      4.9347
2005/ 6/26      4.9040
2005/ 6/27      5.2504
2005/ 6/28      5.2822
2005/ 6/29      3.9459
2005/ 6/30      2.7316
2005/ 7/ 1      2.6194
2005/ 7/ 2      3.1019
2005/ 7/ 3      2.9076
2005/ 7/ 4      2.7635
2005/ 7/ 5      3.5785
2005/ 7/ 6      3.8277
2005/ 7/ 7      3.6322
2005/ 7/ 8      3.7527
2005/ 7/ 9      4.6236
2005/ 7/10      4.2812
2005/ 7/11      3.3409
2005/ 7/12      2.6165
2005/ 7/13      2.4890
2005/ 7/14      2.5599
2005/ 7/15      2.5464
2005/ 7/16      2.5109
2005/ 7/17      2.5336
2005/ 7/18      2.7376
2005/ 7/19      3.1236
2005/ 7/20      2.8954
2005/ 7/21      3.2969
2005/ 7/22      3.1920
2005/ 7/23      2.4738
2005/ 7/24      2.0977
2005/ 7/25      2.1293
2005/ 7/26      2.1982
2005/ 7/27      2.5273
2005/ 7/28      2.8879
2005/ 7/29      3.0255
2005/ 7/30      2.6248
2005/ 7/31      2.3853
2005/ 8/ 1      2.3881
2005/ 8/ 2      2.3436
2005/ 8/ 3      2.1942
2005/ 8/ 4      2.1787
2005/ 8/ 5      2.0199
2005/ 8/ 6      1.8875
2005/ 8/ 7      1.8980
2005/ 8/ 8      2.4023
2005/ 8/ 9      2.5460
2005/ 8/10      2.4361
2005/ 8/11      2.0681
2005/ 8/12      1.8430
2005/ 8/13      2.8092
2005/ 8/14      3.5021
2005/ 8/15      3.5343
2005/ 8/16      2.9659
2005/ 8/17      2.6767
2005/ 8/18      3.1929
2005/ 8/19      3.3881
2005/ 8/20      3.4267
2005/ 8/21      3.2184
2005/ 8/22      2.6195
2005/ 8/23      2.1501
2005/ 8/24      2.0134
2005/ 8/25      1.9605
2005/ 8/26      1.7176
2005/ 8/27      1.4854
2005/ 8/28      1.3420
2005/ 8/29      1.4041
2005/ 8/30      1.3494
2005/ 8/31      1.3623
2005/ 9/ 1      1.4624
2005/ 9/ 2      1.8896
2005/ 9/ 3      2.3355
2005/ 9/ 4      2.3291
2005/ 9/ 5      2.0625
2005/ 9/ 6      1.8736
2005/ 9/ 7      2.0159
2005/ 9/ 8      2.3393
2005/ 9/ 9      2.7788
2005/ 9/10      2.3992
2005/ 9/11      2.0578
2005/ 9/12      2.1308
2005/ 9/13      2.4065
2005/ 9/14      2.8034
2005/ 9/15      2.7217
2005/ 9/16      2.2119
2005/ 9/17      1.9561
2005/ 9/18      1.7889
2005/ 9/19      1.5048
2005/ 9/20      1.9148
2005/ 9/21      2.0039
2005/ 9/22      1.6667
2005/ 9/23      1.4799
2005/ 9/24      1.2731
2005/ 9/25      1.1441
2005/ 9/26      1.2078
2005/ 9/27      1.2296
2005/ 9/28      1.1221
2005/ 9/29      1.0573
2005/ 9/30      1.0382
2005/10/ 1      1.4301
2005/10/ 2      1.4941
2005/10/ 3      1.2753
2005/10/ 4      1.1183
2005/10/ 5      1.0209
2005/10/ 6      1.0017
2005/10/ 7      1.1002
2005/10/ 8      1.2737
2005/10/ 9      1.2853
2005/10/10      1.1762
2005/10/11      1.1874
2005/10/12      1.2687
2005/10/13      1.2141
2005/10/14      1.2750
2005/10/15      2.2723
2005/10/16      1.6969
2005/10/17      1.2300
2005/10/18      1.1488
2005/10/19      1.4058
2005/10/20      1.6202
2005/10/21      1.7000
2005/10/22      1.7769
2005/10/23      1.7572
2005/10/24      2.2225
2005/10/25      2.0037
2005/10/26     16.7887
2005/10/27     10.9820
2005/10/28      5.1359
2005/10/29      3.1665
2005/10/30      2.1708
2005/10/31      1.5582
2005/11/ 1      1.3685
2005/11/ 2      1.5429
2005/11/ 3      1.6904
2005/11/ 4      9.3430
2005/11/ 5      6.1287
2005/11/ 6      3.3340
2005/11/ 7      5.0833
2005/11/ 8     38.8239
2005/11/ 9     17.0719
2005/11/10      7.4594
2005/11/11      4.2446
2005/11/12      2.7638
2005/11/13      1.9650
2005/11/14      1.6513
2005/11/15      1.3270
2005/11/16      1.2085
2005/11/17      1.1986
2005/11/18      1.2009
2005/11/19      1.2836
2005/11/20      1.3539
2005/11/21      1.3730
2005/11/22      1.3734
2005/11/23      1.3670
2005/11/24      1.5598
2005/11/25     43.4824
2005/11/26     29.7865
2005/11/27     11.9393
2005/11/28     41.3006
2005/11/29    115.1330
2005/11/30     73.6468
2005/12/ 1    259.1559
2005/12/ 2     83.0946
2005/12/ 3     31.1179
2005/12/ 4     12.8978
2005/12/ 5      6.1090
2005/12/ 6      3.5417
2005/12/ 7      3.0940
2005/12/ 8      2.8901
2005/12/ 9      2.3282
2005/12/10      2.0338
2005/12/11      2.0764
2005/12/12      2.3899
2005/12/13      2.5274
2005/12/14      2.3511
2005/12/15      2.1095
2005/12/16      1.9432
2005/12/17     18.7398
2005/12/18    870.7243
2005/12/19     82.4478
2005/12/20     65.4110
2005/12/21    172.6015
2005/12/22    251.4219
2005/12/23     81.4989
2005/12/24     35.6809
2005/12/25    115.6589
2005/12/26    248.2739
2005/12/27    139.3353
2005/12/28     94.8925
2005/12/29     51.1980
2005/12/30     57.2724
2005/12/31    833.0048
2006/ 1/ 1    168.2433
2006/ 1/ 2    428.5099
2006/ 1/ 3    101.9708
2006/ 1/ 4     61.1762
2006/ 1/ 5     37.6251
2006/ 1/ 6     27.2301
2006/ 1/ 7     38.7538
2006/ 1/ 8     27.0846
2006/ 1/ 9     21.3466
2006/ 1/10     18.6048
2006/ 1/11     18.5664
2006/ 1/12     17.0632
2006/ 1/13     15.2736
2006/ 1/14     98.5337
2006/ 1/15     64.0959
2006/ 1/16     33.5819
2006/ 1/17     32.1743
2006/ 1/18     82.0477
2006/ 1/19     52.7785
2006/ 1/20     28.5927
2006/ 1/21     20.1066
2006/ 1/22     15.6295
2006/ 1/23     12.8567
2006/ 1/24     11.4338
2006/ 1/25     10.6993
2006/ 1/26     10.1500
2006/ 1/27     10.5962
2006/ 1/28     70.7225
2006/ 1/29     92.0362
2006/ 1/30     81.5182
2006/ 1/31     63.6924
2006/ 2/ 1    105.4152
2006/ 2/ 2    101.5967
2006/ 2/ 3     76.1082
2006/ 2/ 4     53.3491
2006/ 2/ 5     28.3408
2006/ 2/ 6     18.1575
2006/ 2/ 7     13.4963
2006/ 2/ 8     10.9935
2006/ 2/ 9      9.6898
2006/ 2/10      8.8965
2006/ 2/11      8.7847
2006/ 2/12      8.9297
2006/ 2/13      8.4592
2006/ 2/14      7.7992
2006/ 2/15      7.5814
2006/ 2/16      7.5560
2006/ 2/17     13.5444
2006/ 2/18     14.6770
2006/ 2/19     10.3001
2006/ 2/20      7.9545
2006/ 2/21      6.3970
2006/ 2/22      5.5487
2006/ 2/23      5.0035
2006/ 2/24      4.6616
2006/ 2/25      4.6273
2006/ 2/26     38.1167
2006/ 2/27    153.5649
2006/ 2/28     83.7797
2006/ 3/ 1     38.0893
2006/ 3/ 2    188.4067
2006/ 3/ 3     47.0822
2006/ 3/ 4     22.1640
2006/ 3/ 5    275.5117
2006/ 3/ 6    444.2167
2006/ 3/ 7     73.4545
2006/ 3/ 8     42.2568
2006/ 3/ 9     24.4812
2006/ 3/10     16.4573
2006/ 3/11     12.3636
2006/ 3/12     46.3830
2006/ 3/13    202.0935
2006/ 3/14     85.8878
2006/ 3/15     42.8185
2006/ 3/16     54.2761
2006/ 3/17     83.7767
2006/ 3/18     38.5821
2006/ 3/19     20.6853
2006/ 3/20     73.5523
2006/ 3/21     94.6733
2006/ 3/22     41.6129
2006/ 3/23     22.3164
2006/ 3/24     39.3744
2006/ 3/25    414.9642
2006/ 3/26     67.8746
2006/ 3/27     52.6029
2006/ 3/28    105.7891
2006/ 3/29     65.8914
2006/ 3/30     36.3128
2006/ 3/31     23.8097
2006/ 4/ 1     17.4302
2006/ 4/ 2    189.0785
2006/ 4/ 3    272.7320
2006/ 4/ 4    222.2578
2006/ 4/ 5    127.3754
2006/ 4/ 6     53.0367
2006/ 4/ 7     31.8547
2006/ 4/ 8     21.6858
2006/ 4/ 9     87.9581
2006/ 4/10    115.8187
2006/ 4/11     98.5531
2006/ 4/12    220.2422
2006/ 4/13     85.9504
2006/ 4/14     46.8948
2006/ 4/15     30.7043
2006/ 4/16    161.3114
2006/ 4/17     73.1542
2006/ 4/18     37.3006
2006/ 4/19     21.7692
2006/ 4/20     15.1956
2006/ 4/21     12.6950
2006/ 4/22     11.6180
2006/ 4/23     11.5184
2006/ 4/24     12.5840
2006/ 4/25     12.2807
2006/ 4/26     10.0923
2006/ 4/27      7.6968
2006/ 4/28      7.1080
2006/ 4/29      7.9047
2006/ 4/30      7.0133
2006/ 5/ 1      6.0855
2006/ 5/ 2      5.8915
2006/ 5/ 3      6.8613
2006/ 5/ 4      7.1450
2006/ 5/ 5      8.4989
2006/ 5/ 6      8.7490
2006/ 5/ 7      7.1329
2006/ 5/ 8      6.2415
2006/ 5/ 9      5.8168
2006/ 5/10      5.6788
2006/ 5/11      5.7265
2006/ 5/12      5.8872
2006/ 5/13      6.1064
2006/ 5/14      6.0322
2006/ 5/15      5.7799
2006/ 5/16      6.0073
2006/ 5/17      6.4535
2006/ 5/18      6.9167
2006/ 5/19     49.3093
2006/ 5/20     68.3781
2006/ 5/21     54.3308
2006/ 5/22     50.4354
2006/ 5/23     22.7713
2006/ 5/24     12.2797
2006/ 5/25      7.6669
2006/ 5/26      5.7490
2006/ 5/27      5.0668
2006/ 5/28      4.7947
2006/ 5/29      4.6310
2006/ 5/30      4.6556
2006/ 5/31      4.8701
2006/ 6/ 1      5.1740
2006/ 6/ 2      5.0778
2006/ 6/ 3      4.5265
2006/ 6/ 4      4.3583
2006/ 6/ 5      5.5381
2006/ 6/ 6      5.7005
2006/ 6/ 7      5.1717
2006/ 6/ 8      4.9538
2006/ 6/ 9      5.0935
2006/ 6/10      5.6408
2006/ 6/11      6.5541
2006/ 6/12      7.6981
2006/ 6/13      7.0968
2006/ 6/14      5.7633
2006/ 6/15      4.8077
2006/ 6/16      3.6600
2006/ 6/17      3.1189
2006/ 6/18      3.3317
2006/ 6/19      3.4938
2006/ 6/20      3.2514
2006/ 6/21      2.8187
2006/ 6/22      2.6555
2006/ 6/23      2.7825
2006/ 6/24      3.5981
2006/ 6/25      3.9613
2006/ 6/26      4.0763
2006/ 6/27      4.5510
2006/ 6/28      4.5954
2006/ 6/29      4.0156
2006/ 6/30      4.2310
2006/ 7/ 1      4.4209
2006/ 7/ 2      4.9320
2006/ 7/ 3      5.1347
2006/ 7/ 4      4.4468
2006/ 7/ 5      4.0595
2006/ 7/ 6      3.5937
2006/ 7/ 7      2.9740
2006/ 7/ 8      2.1685
2006/ 7/ 9      2.1189
2006/ 7/10      2.7067
2006/ 7/11      3.6120
2006/ 7/12      4.1215
2006/ 7/13      3.3499
2006/ 7/14      3.1820
2006/ 7/15      2.8580
2006/ 7/16      2.3506
2006/ 7/17      1.9745
2006/ 7/18      1.9025
2006/ 7/19      2.2397
2006/ 7/20      2.1235
2006/ 7/21      2.0034
2006/ 7/22      1.9051
2006/ 7/23      1.8866
2006/ 7/24      1.8786
2006/ 7/25      1.8710
2006/ 7/26      1.9553
2006/ 7/27      2.6794
2006/ 7/28      2.9773
2006/ 7/29      2.7984
2006/ 7/30      2.6306
2006/ 7/31      2.3620
2006/ 8/ 1      2.2619
2006/ 8/ 2      2.1469
2006/ 8/ 3      1.9939
2006/ 8/ 4      2.0351
2006/ 8/ 5      2.0026
2006/ 8/ 6      1.9374
2006/ 8/ 7      2.8604
2006/ 8/ 8      2.9017
2006/ 8/ 9      2.0255
2006/ 8/10      1.5710
2006/ 8/11      1.6791
2006/ 8/12      1.9521
2006/ 8/13      2.1415
2006/ 8/14      2.3501
2006/ 8/15      2.4870
2006/ 8/16      2.2333
2006/ 8/17      1.9503
2006/ 8/18      1.9441
2006/ 8/19      1.9975
2006/ 8/20      2.3966
2006/ 8/21      2.7099
2006/ 8/22      2.2008
2006/ 8/23      2.0373
2006/ 8/24      2.0094
2006/ 8/25      2.1804
2006/ 8/26      2.1961
2006/ 8/27      1.9629
2006/ 8/28      2.0313
2006/ 8/29      2.5517
2006/ 8/30      2.1663
2006/ 8/31      1.6133
2006/ 9/ 1      1.4779
2006/ 9/ 2      1.6678
2006/ 9/ 3      1.9877
2006/ 9/ 4      1.9163
2006/ 9/ 5      1.6906
2006/ 9/ 6      1.6341
2006/ 9/ 7      1.6006
2006/ 9/ 8      1.9682
2006/ 9/ 9      2.2502
2006/ 9/10      1.9771
2006/ 9/11      1.7109
2006/ 9/12      1.4078
2006/ 9/13      1.2284
2006/ 9/14      1.3881
2006/ 9/15      1.3472
2006/ 9/16      1.1529
2006/ 9/17      1.0477
2006/ 9/18      1.0384
2006/ 9/19      1.1541
2006/ 9/20      1.1402
2006/ 9/21      1.1197
2006/ 9/22      1.0488
2006/ 9/23      1.0818
2006/ 9/24      1.1225
2006/ 9/25      1.0964
2006/ 9/26      1.1041
2006/ 9/27      1.4969
2006/ 9/28      1.8804
2006/ 9/29      2.2799
2006/ 9/30      2.3108
2006/10/ 1      2.9161
2006/10/ 2      2.7662
2006/10/ 3      1.8322
2006/10/ 4      5.9877
2006/10/ 5     46.9990
2006/10/ 6     21.2194
2006/10/ 7      9.0256
2006/10/ 8      3.9451
2006/10/ 9      2.0125
2006/10/10      1.4523
2006/10/11      1.2649
2006/10/12      1.1833
2006/10/13      1.2597
2006/10/14      1.6461
2006/10/15      2.4474
2006/10/16      2.5366
2006/10/17      1.7621
2006/10/18      1.2390
2006/10/19      1.0582
2006/10/20      0.9655
2006/10/21      0.9110
2006/10/22      0.9803
2006/10/23      1.0794
2006/10/24      1.2885
2006/10/25      1.2126
2006/10/26      1.0647
2006/10/27      1.0263
2006/10/28      1.0257
2006/10/29      1.2752
2006/10/30      1.8597
2006/10/31      1.9654
2006/11/ 1      1.8500
2006/11/ 2     16.5663
2006/11/ 3     28.1100
2006/11/ 4     13.0640
2006/11/ 5      5.9924
2006/11/ 6      3.2555
2006/11/ 7      2.2140
2006/11/ 8      2.2071
2006/11/ 9      1.6992
2006/11/10      1.5049
2006/11/11     41.2850
2006/11/12     23.4197
2006/11/13    140.8050
2006/11/14     99.7095
2006/11/15     33.4964
2006/11/16     13.7628
2006/11/17      7.1719
2006/11/18      4.1011
2006/11/19      2.6630
2006/11/20      2.4304
2006/11/21      2.4142
2006/11/22      2.4190
2006/11/23      2.2574
2006/11/24      1.8368
2006/11/25      1.6627
2006/11/26     30.3885
2006/11/27     55.4629
2006/11/28     23.8225
2006/11/29      9.8441
2006/11/30      4.6467
2006/12/ 1      2.7030
2006/12/ 2      1.9317
2006/12/ 3      1.6482
2006/12/ 4      1.5436
2006/12/ 5      1.4993
2006/12/ 6      1.5453
2006/12/ 7      1.5146
2006/12/ 8      3.7805
2006/12/ 9     73.8216
2006/12/10    133.3277
2006/12/11     50.3511
2006/12/12    452.8475
2006/12/13     79.2419
2006/12/14     49.1557
2006/12/15     53.6161
2006/12/16     23.7467
2006/12/17     11.0847
2006/12/18      6.0328
2006/12/19      4.1150
2006/12/20      3.6026
2006/12/21     50.1011
2006/12/22     66.5716
2006/12/23     27.2811
2006/12/24     12.5453
2006/12/25      7.3109
2006/12/26     15.4136
2006/12/27     41.8921
2006/12/28     18.1026
2006/12/29      8.7161
2006/12/30      5.2580
2006/12/31      4.4190
2007/ 1/ 1      3.8560
2007/ 1/ 2      3.4823
2007/ 1/ 3      4.3188
2007/ 1/ 4     48.9440
2007/ 1/ 5     23.7700
2007/ 1/ 6     10.5961
2007/ 1/ 7      5.7610
2007/ 1/ 8      3.9185
2007/ 1/ 9      3.1911
2007/ 1/10      3.0199
2007/ 1/11      2.8634
2007/ 1/12      2.5555
2007/ 1/13      2.4888
2007/ 1/14      2.4871
2007/ 1/15      2.4741
2007/ 1/16      2.7050
2007/ 1/17      3.2572
2007/ 1/18      2.7329
2007/ 1/19      2.5041
2007/ 1/20      2.3060
2007/ 1/21      2.0367
2007/ 1/22      1.8793
2007/ 1/23      1.8750
2007/ 1/24      1.8816
2007/ 1/25      2.0344
2007/ 1/26      2.3075
2007/ 1/27     13.0655
2007/ 1/28     42.4521
2007/ 1/29     20.8990
2007/ 1/30      9.0608
2007/ 1/31      4.7995
2007/ 2/ 1      3.6060
2007/ 2/ 2      2.9366
2007/ 2/ 3      2.3274
2007/ 2/ 4      1.9998
2007/ 2/ 5      1.9056
2007/ 2/ 6      1.8042
2007/ 2/ 7     25.0757
2007/ 2/ 8    121.4802
2007/ 2/ 9    173.7402
2007/ 2/10    325.4957
2007/ 2/11    131.9941
2007/ 2/12     61.5412
2007/ 2/13     57.5205
2007/ 2/14     25.0604
2007/ 2/15     12.5098
2007/ 2/16      7.6204
2007/ 2/17      5.3181
