PENINSUL
R2
FLOW
Simulated flow (cfs)
Date          DSN 1001
2004/ 5/28      2.3443
2004/ 5/29      1.6657
2004/ 5/30      1.5410
2004/ 5/31      1.5687
2004/ 6/ 1      1.6517
2004/ 6/ 2      1.5605
2004/ 6/ 3      1.9985
2004/ 6/ 4      1.5776
2004/ 6/ 5      1.6765
2004/ 6/ 6      1.5334
2004/ 6/ 7      1.6819
2004/ 6/ 8      1.8230
2004/ 6/ 9      1.8248
2004/ 6/10      1.8053
2004/ 6/11      1.6272
2004/ 6/12      1.4916
2004/ 6/13      1.4755
2004/ 6/14      1.5547
2004/ 6/15      1.4357
2004/ 6/16      1.3122
2004/ 6/17      1.5172
2004/ 6/18      1.7041
2004/ 6/19      1.8078
2004/ 6/20      1.7927
2004/ 6/21      1.7941
2004/ 6/22      1.5199
2004/ 6/23      1.4939
2004/ 6/24      1.7034
2004/ 6/25      1.2678
2004/ 6/26      1.4007
2004/ 6/27      1.3509
2004/ 6/28      1.2687
2004/ 6/29      1.5787
2004/ 6/30      1.5331
2004/ 7/ 1      1.6838
2004/ 7/ 2      1.4017
2004/ 7/ 3      1.3859
2004/ 7/ 4      1.4558
2004/ 7/ 5      1.3014
2004/ 7/ 6      1.4099
2004/ 7/ 7      1.4350
2004/ 7/ 8      1.1737
2004/ 7/ 9      1.5628
2004/ 7/10      1.4125
2004/ 7/11      1.2775
2004/ 7/12      1.3109
2004/ 7/13      1.5390
2004/ 7/14      1.3515
2004/ 7/15      1.2367
2004/ 7/16      1.3465
2004/ 7/17      1.1766
2004/ 7/18      1.2564
2004/ 7/19      1.4456
2004/ 7/20      1.3410
2004/ 7/21      1.2467
2004/ 7/22      1.3348
2004/ 7/23      1.3684
2004/ 7/24      1.4520
2004/ 7/25      1.2775
2004/ 7/26      1.2887
2004/ 7/27      1.2888
2004/ 7/28      1.2807
2004/ 7/29      1.2811
2004/ 7/30      1.3184
2004/ 7/31      1.4529
2004/ 8/ 1      1.4049
2004/ 8/ 2      1.9953
2004/ 8/ 3      1.2906
2004/ 8/ 4      1.1933
2004/ 8/ 5      1.1316
2004/ 8/ 6      1.1204
2004/ 8/ 7      1.0928
2004/ 8/ 8      1.0904
2004/ 8/ 9      1.3015
2004/ 8/10      1.2672
2004/ 8/11      1.1707
2004/ 8/12      1.1701
2004/ 8/13      1.1685
2004/ 8/14      1.4286
2004/ 8/15      1.1478
2004/ 8/16      1.0762
2004/ 8/17      1.1153
2004/ 8/18      1.0559
2004/ 8/19      1.1785
2004/ 8/20      1.0898
2004/ 8/21      1.3629
2004/ 8/22      1.3122
2004/ 8/23      1.1871
2004/ 8/24      1.2046
2004/ 8/25      1.0993
2004/ 8/26      1.0113
2004/ 8/27      1.0155
2004/ 8/28      1.0147
2004/ 8/29      1.1168
2004/ 8/30      1.1144
2004/ 8/31      1.1034
2004/ 9/ 1      1.1565
2004/ 9/ 2      1.1224
2004/ 9/ 3      1.0747
2004/ 9/ 4      1.0070
2004/ 9/ 5      1.0291
2004/ 9/ 6      1.0343
2004/ 9/ 7      1.0392
2004/ 9/ 8      1.0436
2004/ 9/ 9      1.1415
2004/ 9/10      1.2250
2004/ 9/11      1.2216
2004/ 9/12      1.2399
2004/ 9/13      1.2311
2004/ 9/14      1.2019
2004/ 9/15      1.1655
2004/ 9/16      1.2170
2004/ 9/17      1.2188
2004/ 9/18      1.4703
2004/ 9/19      1.4776
2004/ 9/20      1.2285
2004/ 9/21      1.1267
2004/ 9/22      1.1187
2004/ 9/23      1.1164
2004/ 9/24      1.1153
2004/ 9/25      1.2127
2004/ 9/26      1.1403
2004/ 9/27      1.2851
2004/ 9/28      1.2469
2004/ 9/29      1.3407
2004/ 9/30      1.3374
2004/10/ 1      1.2915
2004/10/ 2      1.2335
2004/10/ 3      1.3287
2004/10/ 4      1.4738
2004/10/ 5      1.3478
2004/10/ 6      1.0569
2004/10/ 7      1.1607
2004/10/ 8      1.1176
2004/10/ 9      1.1738
2004/10/10      1.0345
2004/10/11      0.9811
2004/10/12      1.0165
2004/10/13      1.0206
2004/10/14      1.1010
2004/10/15      1.2401
2004/10/16      1.3626
2004/10/17      1.9144
2004/10/18      1.3663
2004/10/19    324.1476
2004/10/20     62.7828
2004/10/21      2.7577
2004/10/22      2.1065
2004/10/23     87.7139
2004/10/24      7.0126
2004/10/25      2.4068
2004/10/26    187.7500
2004/10/27      5.9188
2004/10/28      3.7160
2004/10/29      3.0577
2004/10/30      3.1364
2004/10/31      2.4893
2004/11/ 1      2.1510
2004/11/ 2      2.2103
2004/11/ 3      2.3955
2004/11/ 4      8.0188
2004/11/ 5      3.7078
2004/11/ 6      1.9851
2004/11/ 7      1.9718
2004/11/ 8      2.4343
2004/11/ 9      2.2536
2004/11/10      2.3511
2004/11/11     58.0692
2004/11/12      4.8616
2004/11/13      2.0593
2004/11/14      1.8663
2004/11/15      1.9515
2004/11/16      1.9033
2004/11/17      1.7111
2004/11/18      1.7891
2004/11/19      1.6211
2004/11/20      1.5980
2004/11/21      1.5369
2004/11/22      1.5896
2004/11/23      1.5942
2004/11/24      1.5821
2004/11/25      1.8393
2004/11/26      1.5642
2004/11/27     56.0437
2004/11/28      2.6355
2004/11/29      1.7048
2004/11/30      1.6027
2004/12/ 1      1.5448
2004/12/ 2      1.4463
2004/12/ 3      1.4531
2004/12/ 4      1.5607
2004/12/ 5      1.5096
2004/12/ 6      3.5596
2004/12/ 7    191.6455
2004/12/ 8    226.8342
2004/12/ 9     22.1571
2004/12/10      6.1431
2004/12/11      4.5444
2004/12/12      4.0148
2004/12/13      3.2431
2004/12/14      3.7456
2004/12/15      3.0127
2004/12/16      2.7981
2004/12/17      2.7203
2004/12/18      2.6509
2004/12/19      2.5844
2004/12/20      2.6080
2004/12/21      2.4517
2004/12/22      2.2769
2004/12/23      2.2368
2004/12/24      2.3128
2004/12/25      2.2793
2004/12/26      2.8630
2004/12/27    326.4440
2004/12/28     80.8634
2004/12/29     76.2461
2004/12/30     68.8157
2004/12/31    271.5347
2005/ 1/ 1     54.7874
2005/ 1/ 2    192.1698
2005/ 1/ 3     59.4916
2005/ 1/ 4     26.4946
2005/ 1/ 5     21.6236
2005/ 1/ 6     59.0754
2005/ 1/ 7    125.0852
2005/ 1/ 8    160.0863
2005/ 1/ 9     88.9726
2005/ 1/10     48.9005
2005/ 1/11    252.4303
2005/ 1/12     32.6842
2005/ 1/13     24.4099
2005/ 1/14     17.6614
2005/ 1/15     14.4965
2005/ 1/16     11.9624
2005/ 1/17     10.1565
2005/ 1/18      9.0893
2005/ 1/19      7.6548
2005/ 1/20      6.8903
2005/ 1/21      6.2617
2005/ 1/22      5.7054
2005/ 1/23      5.2430
2005/ 1/24      4.6441
2005/ 1/25      5.5367
2005/ 1/26     71.2408
2005/ 1/27     12.3975
2005/ 1/28     97.4184
2005/ 1/29     12.1484
2005/ 1/30      5.8637
2005/ 1/31      5.2956
2005/ 2/ 1      4.4731
2005/ 2/ 2      4.0372
2005/ 2/ 3      3.6717
2005/ 2/ 4      3.5376
2005/ 2/ 5      3.5832
2005/ 2/ 6      3.1139
2005/ 2/ 7      3.5083
2005/ 2/ 8      3.3456
2005/ 2/ 9      2.7805
2005/ 2/10      2.6842
2005/ 2/11      3.1976
2005/ 2/12      2.5585
2005/ 2/13      3.0178
2005/ 2/14     38.3997
2005/ 2/15    359.8738
2005/ 2/16     87.5622
2005/ 2/17     31.1708
2005/ 2/18    284.5141
2005/ 2/19    110.0346
2005/ 2/20     46.8375
2005/ 2/21     47.6854
2005/ 2/22     15.7111
2005/ 2/23     13.4321
2005/ 2/24     12.4173
2005/ 2/25      9.2422
2005/ 2/26      7.0333
2005/ 2/27     38.9869
2005/ 2/28     78.0567
2005/ 3/ 1     12.4817
2005/ 3/ 2     15.2274
2005/ 3/ 3     11.2853
2005/ 3/ 4    136.6399
2005/ 3/ 5     15.5248
2005/ 3/ 6      8.6765
2005/ 3/ 7      6.7777
2005/ 3/ 8      5.7173
2005/ 3/ 9      4.9032
2005/ 3/10      3.8005
2005/ 3/11      3.4400
2005/ 3/12      5.1537
2005/ 3/13      3.5758
2005/ 3/14      3.0942
2005/ 3/15      3.1536
2005/ 3/16      3.1834
2005/ 3/17      4.0022
2005/ 3/18     35.5562
2005/ 3/19     56.1608
2005/ 3/20     24.5227
2005/ 3/21     45.7076
2005/ 3/22    159.8401
2005/ 3/23     89.1450
2005/ 3/24     12.7071
2005/ 3/25      8.3764
2005/ 3/26      6.6173
2005/ 3/27     45.9129
2005/ 3/28     26.7371
2005/ 3/29    108.8114
2005/ 3/30      9.8264
2005/ 3/31      6.3399
2005/ 4/ 1      5.1595
2005/ 4/ 2      4.7487
2005/ 4/ 3     21.8376
2005/ 4/ 4     13.2690
2005/ 4/ 5      3.6581
2005/ 4/ 6      3.6953
2005/ 4/ 7     64.8566
2005/ 4/ 8     63.0552
2005/ 4/ 9     17.1772
2005/ 4/10      4.7353
2005/ 4/11      4.1413
2005/ 4/12      3.4602
2005/ 4/13      2.7529
2005/ 4/14      2.5551
2005/ 4/15      2.6021
2005/ 4/16      2.9150
2005/ 4/17      2.6182
2005/ 4/18      2.5208
2005/ 4/19      2.5023
2005/ 4/20      2.8333
2005/ 4/21      3.1129
2005/ 4/22      3.3284
2005/ 4/23      3.4005
2005/ 4/24      3.5211
2005/ 4/25      3.0837
2005/ 4/26      2.8172
2005/ 4/27      3.0580
2005/ 4/28    113.9893
2005/ 4/29      4.7575
2005/ 4/30      3.8545
2005/ 5/ 1      3.0314
2005/ 5/ 2      2.8228
2005/ 5/ 3      3.0933
2005/ 5/ 4      3.9382
2005/ 5/ 5     56.0181
2005/ 5/ 6      4.7500
2005/ 5/ 7      3.3501
2005/ 5/ 8      4.0366
2005/ 5/ 9     35.6994
2005/ 5/10      3.6383
2005/ 5/11      2.4243
2005/ 5/12      2.4537
2005/ 5/13      2.7205
2005/ 5/14      2.9277
2005/ 5/15      3.1882
2005/ 5/16      2.5953
2005/ 5/17      3.5387
2005/ 5/18      3.4632
2005/ 5/19     14.8372
2005/ 5/20      2.8499
2005/ 5/21      1.9972
2005/ 5/22      1.9154
2005/ 5/23      1.9835
2005/ 5/24      2.0703
2005/ 5/25      2.1276
2005/ 5/26      2.7030
2005/ 5/27      2.9271
2005/ 5/28      2.6082
2005/ 5/29      2.3282
2005/ 5/30      2.4590
2005/ 5/31      2.3181
2005/ 6/ 1      2.1400
2005/ 6/ 2      2.1863
2005/ 6/ 3      2.2511
2005/ 6/ 4      2.3448
2005/ 6/ 5      2.3268
2005/ 6/ 6      2.3432
2005/ 6/ 7      2.4110
2005/ 6/ 8      4.2261
2005/ 6/ 9      3.1834
2005/ 6/10      2.5461
2005/ 6/11      2.3095
2005/ 6/12      2.0709
2005/ 6/13      2.0944
2005/ 6/14      2.1444
2005/ 6/15      2.1560
2005/ 6/16      3.3910
2005/ 6/17      2.9212
2005/ 6/18      2.2320
2005/ 6/19      1.9051
2005/ 6/20      1.8879
2005/ 6/21      1.8908
2005/ 6/22      2.0816
2005/ 6/23      2.0923
2005/ 6/24      2.0485
2005/ 6/25      2.2933
2005/ 6/26      1.9454
2005/ 6/27      2.2163
2005/ 6/28      2.0259
2005/ 6/29      1.6731
2005/ 6/30      1.4935
2005/ 7/ 1      1.6075
2005/ 7/ 2      1.9049
2005/ 7/ 3      1.6455
2005/ 7/ 4      1.6405
2005/ 7/ 5      1.9682
2005/ 7/ 6      1.8992
2005/ 7/ 7      1.7738
2005/ 7/ 8      1.8860
2005/ 7/ 9      2.2983
2005/ 7/10      1.9189
2005/ 7/11      1.6627
2005/ 7/12      1.5410
2005/ 7/13      1.6576
2005/ 7/14      1.6628
2005/ 7/15      1.6577
2005/ 7/16      1.6551
2005/ 7/17      1.6496
2005/ 7/18      1.6639
2005/ 7/19      1.7344
2005/ 7/20      1.6157
2005/ 7/21      1.8852
2005/ 7/22      1.5944
2005/ 7/23      1.5057
2005/ 7/24      1.5001
2005/ 7/25      1.5175
2005/ 7/26      1.5344
2005/ 7/27      1.6211
2005/ 7/28      1.6045
2005/ 7/29      1.5849
2005/ 7/30      1.5092
2005/ 7/31      1.4786
2005/ 8/ 1      1.5481
2005/ 8/ 2      1.4785
2005/ 8/ 3      1.4755
2005/ 8/ 4      1.4643
2005/ 8/ 5      1.4282
2005/ 8/ 6      1.4407
2005/ 8/ 7      1.4412
2005/ 8/ 8      1.5016
2005/ 8/ 9      1.5032
2005/ 8/10      1.4549
2005/ 8/11      1.3716
2005/ 8/12      1.3648
2005/ 8/13      1.7469
2005/ 8/14      1.7308
2005/ 8/15      1.6042
2005/ 8/16      1.3411
2005/ 8/17      1.3855
2005/ 8/18      1.5875
2005/ 8/19      1.4789
2005/ 8/20      1.5668
2005/ 8/21      1.4312
2005/ 8/22      1.2551
2005/ 8/23      1.2416
2005/ 8/24      1.2040
2005/ 8/25      1.2281
2005/ 8/26      1.1679
2005/ 8/27      1.1707
2005/ 8/28      1.1381
2005/ 8/29      1.1614
2005/ 8/30      1.1368
2005/ 8/31      1.2167
2005/ 9/ 1      1.2359
2005/ 9/ 2      1.3301
2005/ 9/ 3      1.4307
2005/ 9/ 4      1.3339
2005/ 9/ 5      1.2320
2005/ 9/ 6      1.2842
2005/ 9/ 7      1.3343
2005/ 9/ 8      1.4337
2005/ 9/ 9      1.5266
2005/ 9/10      1.2286
2005/ 9/11      1.2619
2005/ 9/12      1.3343
2005/ 9/13      1.4337
2005/ 9/14      1.4867
2005/ 9/15      1.3267
2005/ 9/16      1.2076
2005/ 9/17      1.3307
2005/ 9/18      1.1808
2005/ 9/19      1.1247
2005/ 9/20      1.5977
2005/ 9/21      1.2232
2005/ 9/22      1.1810
2005/ 9/23      1.1097
2005/ 9/24      1.0723
2005/ 9/25      1.0698
2005/ 9/26      1.1590
2005/ 9/27      1.1103
2005/ 9/28      1.0703
2005/ 9/29      1.1001
2005/ 9/30      1.0673
2005/10/ 1      1.2459
2005/10/ 2      1.1432
2005/10/ 3      1.0887
2005/10/ 4      1.0806
2005/10/ 5      1.0470
2005/10/ 6      1.0753
2005/10/ 7      1.1569
2005/10/ 8      1.1741
2005/10/ 9      1.1426
2005/10/10      1.0813
2005/10/11      1.1448
2005/10/12      1.1336
2005/10/13      1.1252
2005/10/14      1.1809
2005/10/15      1.3659
2005/10/16      1.1229
2005/10/17      1.0525
2005/10/18      1.1452
2005/10/19      1.2509
2005/10/20      1.3085
2005/10/21      1.3032
2005/10/22      1.3236
2005/10/23      1.2848
2005/10/24      1.5039
2005/10/25      1.1608
2005/10/26      1.6917
2005/10/27      1.2546
2005/10/28      1.2063
2005/10/29      1.2881
2005/10/30      1.2008
2005/10/31      1.0734
2005/11/ 1      1.1075
2005/11/ 2      1.2314
2005/11/ 3      1.2526
2005/11/ 4      1.3141
2005/11/ 5      1.1756
2005/11/ 6      1.2087
2005/11/ 7     14.1942
2005/11/ 8     66.5588
2005/11/ 9      2.0158
2005/11/10      1.3873
2005/11/11      1.4880
2005/11/12      1.2687
2005/11/13      1.2207
2005/11/14      1.2002
2005/11/15      1.0820
2005/11/16      1.1281
2005/11/17      1.1361
2005/11/18      1.1362
2005/11/19      1.1819
2005/11/20      1.1910
2005/11/21      1.1892
2005/11/22      1.1873
2005/11/23      1.1851
2005/11/24      1.2892
2005/11/25      8.4768
2005/11/26      1.6781
2005/11/27      1.1529
2005/11/28     11.1231
2005/11/29     43.1730
2005/11/30      5.0026
2005/12/ 1     99.9800
2005/12/ 2     88.6124
2005/12/ 3      5.1790
2005/12/ 4      1.6387
2005/12/ 5      1.5499
2005/12/ 6      1.5112
2005/12/ 7      1.8063
2005/12/ 8      1.6990
2005/12/ 9      1.4305
2005/12/10      1.3801
2005/12/11      1.4073
2005/12/12      1.5584
2005/12/13      1.4958
2005/12/14      1.4011
2005/12/15      1.3287
2005/12/16      1.3114
2005/12/17     74.9015
2005/12/18    385.9024
2005/12/19    121.6764
2005/12/20      8.1752
2005/12/21     74.3624
2005/12/22    113.3305
2005/12/23     52.4469
2005/12/24      9.9427
2005/12/25     63.1005
2005/12/26     54.2701
2005/12/27      8.0645
2005/12/28     64.0387
2005/12/29      9.0389
2005/12/30     42.1026
2005/12/31    505.8068
2006/ 1/ 1     53.2666
2006/ 1/ 2    327.3990
2006/ 1/ 3     49.2146
2006/ 1/ 4     29.7264
2006/ 1/ 5     18.1838
2006/ 1/ 6     13.6482
2006/ 1/ 7     11.5072
2006/ 1/ 8      9.4099
2006/ 1/ 9      8.1235
2006/ 1/10      7.2452
2006/ 1/11      7.9231
2006/ 1/12      6.2938
2006/ 1/13      5.2718
2006/ 1/14     47.3080
2006/ 1/15      8.8659
2006/ 1/16      5.3537
2006/ 1/17      5.0650
2006/ 1/18     27.7076
2006/ 1/19      7.0859
2006/ 1/20      4.1279
2006/ 1/21      4.8765
2006/ 1/22      3.4501
2006/ 1/23      3.0744
2006/ 1/24      2.8663
2006/ 1/25      2.7997
2006/ 1/26      2.5628
2006/ 1/27      2.8564
2006/ 1/28      3.0234
2006/ 1/29      2.5290
2006/ 1/30      2.9603
2006/ 1/31      2.2771
2006/ 2/ 1     10.4283
2006/ 2/ 2      8.9745
2006/ 2/ 3      2.6790
2006/ 2/ 4      2.2302
2006/ 2/ 5      1.9981
2006/ 2/ 6      2.0766
2006/ 2/ 7      1.9574
2006/ 2/ 8      1.9765
2006/ 2/ 9      1.9740
2006/ 2/10      2.0002
2006/ 2/11      2.1816
2006/ 2/12      2.1870
2006/ 2/13      2.0539
2006/ 2/14      2.0124
2006/ 2/15      2.1293
2006/ 2/16      2.2355
2006/ 2/17      2.8293
2006/ 2/18     26.7655
2006/ 2/19     11.5216
2006/ 2/20      2.1132
2006/ 2/21      1.8025
2006/ 2/22      1.6752
2006/ 2/23      1.5976
2006/ 2/24      1.5302
2006/ 2/25      1.5334
2006/ 2/26      9.3855
2006/ 2/27    142.1822
2006/ 2/28    102.1669
2006/ 3/ 1      9.8372
2006/ 3/ 2     64.9635
2006/ 3/ 3     98.3839
2006/ 3/ 4      7.1179
2006/ 3/ 5     62.3167
2006/ 3/ 6     72.0983
2006/ 3/ 7      8.1631
2006/ 3/ 8      6.0634
2006/ 3/ 9      5.1933
2006/ 3/10      9.9708
2006/ 3/11     34.3378
2006/ 3/12     31.2107
2006/ 3/13      6.0137
2006/ 3/14    108.5731
2006/ 3/15      8.8679
2006/ 3/16     11.4643
2006/ 3/17     86.0774
2006/ 3/18      9.3109
2006/ 3/19      6.0075
2006/ 3/20     18.8980
2006/ 3/21     90.4454
2006/ 3/22     10.6051
2006/ 3/23      5.5423
2006/ 3/24     21.4272
2006/ 3/25    234.1078
2006/ 3/26     19.9034
2006/ 3/27     13.3679
2006/ 3/28     35.6141
2006/ 3/29     23.3187
2006/ 3/30      7.5884
2006/ 3/31     31.0732
2006/ 4/ 1     37.1499
2006/ 4/ 2     45.7903
2006/ 4/ 3    109.1266
2006/ 4/ 4     96.1907
2006/ 4/ 5    130.5609
2006/ 4/ 6     19.7072
2006/ 4/ 7     17.1284
2006/ 4/ 8     12.5380
2006/ 4/ 9      8.7666
2006/ 4/10     14.7483
2006/ 4/11     47.6237
2006/ 4/12     82.2092
2006/ 4/13     35.8913
2006/ 4/14     11.6086
2006/ 4/15      7.8597
2006/ 4/16     47.1148
2006/ 4/17     71.6720
2006/ 4/18      9.5953
2006/ 4/19      6.7146
2006/ 4/20      5.5988
2006/ 4/21      5.1110
2006/ 4/22      4.1320
2006/ 4/23      4.3832
2006/ 4/24      4.7035
2006/ 4/25      3.8171
2006/ 4/26      3.0549
2006/ 4/27      2.6307
2006/ 4/28      2.9479
2006/ 4/29      3.4888
2006/ 4/30      2.7399
2006/ 5/ 1      2.7802
2006/ 5/ 2      2.8875
2006/ 5/ 3      3.2532
2006/ 5/ 4      3.2262
2006/ 5/ 5      4.0913
2006/ 5/ 6      3.2069
2006/ 5/ 7      2.8488
2006/ 5/ 8      2.8355
2006/ 5/ 9      2.8172
2006/ 5/10      2.8651
2006/ 5/11      2.9446
2006/ 5/12      2.9795
2006/ 5/13      3.0594
2006/ 5/14      2.9924
2006/ 5/15      2.9584
2006/ 5/16      3.1083
2006/ 5/17      3.1363
2006/ 5/18      3.3347
2006/ 5/19      5.8184
2006/ 5/20      4.1882
2006/ 5/21     36.9923
2006/ 5/22      7.3917
2006/ 5/23      2.4849
2006/ 5/24      2.4533
2006/ 5/25      2.5520
2006/ 5/26      2.5767
2006/ 5/27      2.6443
2006/ 5/28      2.6037
2006/ 5/29      2.5864
2006/ 5/30      2.6287
2006/ 5/31      2.6309
2006/ 6/ 1      2.6579
2006/ 6/ 2      2.5316
2006/ 6/ 3      2.2629
2006/ 6/ 4      2.3538
2006/ 6/ 5      3.1220
2006/ 6/ 6      2.7748
2006/ 6/ 7      2.5015
2006/ 6/ 8      2.2947
2006/ 6/ 9      2.6403
2006/ 6/10      2.4670
2006/ 6/11      2.5699
2006/ 6/12      3.5236
2006/ 6/13      2.7065
2006/ 6/14      2.3175
2006/ 6/15      2.1274
2006/ 6/16      1.8765
2006/ 6/17      1.9016
2006/ 6/18      2.0787
2006/ 6/19      1.9468
2006/ 6/20      1.7949
2006/ 6/21      1.7365
2006/ 6/22      1.7614
2006/ 6/23      1.8183
2006/ 6/24      2.2907
2006/ 6/25      2.1987
2006/ 6/26      2.1927
2006/ 6/27      2.2796
2006/ 6/28      2.0604
2006/ 6/29      1.9147
2006/ 6/30      2.1525
2006/ 7/ 1      2.1148
2006/ 7/ 2      2.3116
2006/ 7/ 3      2.2454
2006/ 7/ 4      1.8902
2006/ 7/ 5      1.8487
2006/ 7/ 6      1.6919
2006/ 7/ 7      1.6367
2006/ 7/ 8      1.4544
2006/ 7/ 9      1.7079
2006/ 7/10      1.8110
2006/ 7/11      1.9551
2006/ 7/12      2.2161
2006/ 7/13      1.6921
2006/ 7/14      1.7729
2006/ 7/15      1.6360
2006/ 7/16      1.6107
2006/ 7/17      1.5172
2006/ 7/18      1.5670
2006/ 7/19      1.7183
2006/ 7/20      1.6142
2006/ 7/21      1.5884
2006/ 7/22      1.5767
2006/ 7/23      1.5756
2006/ 7/24      1.5733
2006/ 7/25      1.5701
2006/ 7/26      1.5847
2006/ 7/27      1.8677
2006/ 7/28      1.6923
2006/ 7/29      1.5644
2006/ 7/30      1.4840
2006/ 7/31      1.5312
2006/ 8/ 1      1.4854
2006/ 8/ 2      1.4981
2006/ 8/ 3      1.4548
2006/ 8/ 4      1.4645
2006/ 8/ 5      1.4474
2006/ 8/ 6      1.4316
2006/ 8/ 7      1.8999
2006/ 8/ 8      1.6271
2006/ 8/ 9      1.3400
2006/ 8/10      1.3688
2006/ 8/11      1.3679
2006/ 8/12      1.4529
2006/ 8/13      1.4421
2006/ 8/14      1.5564
2006/ 8/15      1.5392
2006/ 8/16      1.4200
2006/ 8/17      1.3685
2006/ 8/18      1.3567
2006/ 8/19      1.3429
2006/ 8/20      1.5087
2006/ 8/21      1.5912
2006/ 8/22      1.3070
2006/ 8/23      1.4001
2006/ 8/24      1.3234
2006/ 8/25      1.4029
2006/ 8/26      1.3617
2006/ 8/27      1.2318
2006/ 8/28      1.4153
2006/ 8/29      1.5481
2006/ 8/30      1.2187
2006/ 8/31      1.1685
2006/ 9/ 1      1.2630
2006/ 9/ 2      1.3028
2006/ 9/ 3      1.4092
2006/ 9/ 4      1.2895
2006/ 9/ 5      1.2447
2006/ 9/ 6      1.2591
2006/ 9/ 7      1.2583
2006/ 9/ 8      1.3583
2006/ 9/ 9      1.3184
2006/ 9/10      1.2273
2006/ 9/11      1.2139
2006/ 9/12      1.1480
2006/ 9/13      1.1948
2006/ 9/14      1.2880
2006/ 9/15      1.1965
2006/ 9/16      1.1821
2006/ 9/17      1.1191
2006/ 9/18      1.1677
2006/ 9/19      1.1713
2006/ 9/20      1.1351
2006/ 9/21      1.1627
2006/ 9/22      1.1326
2006/ 9/23      1.1648
2006/ 9/24      1.1633
2006/ 9/25      1.1576
2006/ 9/26      1.1792
2006/ 9/27      1.4065
2006/ 9/28      1.4493
2006/ 9/29      1.5592
2006/ 9/30      1.4124
2006/10/ 1      1.8126
2006/10/ 2      1.3698
2006/10/ 3      1.1177
2006/10/ 4      2.4868
2006/10/ 5     59.5645
2006/10/ 6      2.6122
2006/10/ 7      1.2620
2006/10/ 8      1.0846
2006/10/ 9      1.1395
2006/10/10      1.1894
2006/10/11      1.1872
2006/10/12      1.1811
2006/10/13      1.2030
2006/10/14      1.3822
2006/10/15      1.7213
2006/10/16      1.4051
2006/10/17      1.1336
2006/10/18      1.0810
2006/10/19      1.1095
2006/10/20      1.0800
2006/10/21      1.0786
2006/10/22      1.1409
2006/10/23      1.1769
2006/10/24      1.2653
2006/10/25      1.0847
2006/10/26      1.1006
2006/10/27      1.1323
2006/10/28      1.1352
2006/10/29      1.2524
2006/10/30      1.4753
2006/10/31      1.3231
2006/11/ 1      1.3358
2006/11/ 2     18.3044
2006/11/ 3      3.0221
2006/11/ 4      1.3395
2006/11/ 5      1.2352
2006/11/ 6      1.2098
2006/11/ 7      1.1899
2006/11/ 8      1.1632
2006/11/ 9      1.1054
2006/11/10      1.1471
2006/11/11      7.8736
2006/11/12      1.5559
2006/11/13     54.5819
2006/11/14     14.8741
2006/11/15      1.4398
2006/11/16      1.2917
2006/11/17      1.5233
2006/11/18      1.2318
2006/11/19      1.2275
2006/11/20      1.3576
2006/11/21      1.3621
2006/11/22      1.3891
2006/11/23      1.2209
2006/11/24      1.1304
2006/11/25      1.1303
2006/11/26     22.9355
2006/11/27     16.8258
2006/11/28      1.5360
2006/11/29      1.1632
2006/11/30      1.1418
2006/12/ 1      1.1261
2006/12/ 2      1.1112
2006/12/ 3      1.0970
2006/12/ 4      1.0880
2006/12/ 5      1.0900
2006/12/ 6      1.1403
2006/12/ 7      1.0981
2006/12/ 8      4.7768
2006/12/ 9     84.7837
2006/12/10     35.9728
2006/12/11      2.8830
2006/12/12    197.8949
2006/12/13      7.7574
2006/12/14      3.5102
2006/12/15      4.7238
2006/12/16      2.1797
2006/12/17      1.8498
2006/12/18      1.6651
2006/12/19      1.6113
2006/12/20      1.7053
2006/12/21     35.8313
2006/12/22      9.3441
2006/12/23      1.9339
2006/12/24      1.6699
2006/12/25      1.8652
2006/12/26     32.3705
2006/12/27     52.0833
2006/12/28      2.2364
2006/12/29      1.7281
2006/12/30      1.6842
2006/12/31      1.9694
2007/ 1/ 1      1.6358
2007/ 1/ 2      1.6792
2007/ 1/ 3      1.6672
2007/ 1/ 4      7.9947
2007/ 1/ 5      1.8233
2007/ 1/ 6      1.4360
2007/ 1/ 7      1.4175
2007/ 1/ 8      1.3894
2007/ 1/ 9      1.3626
2007/ 1/10      1.3910
2007/ 1/11      1.3293
2007/ 1/12      1.2248
2007/ 1/13      1.3248
2007/ 1/14      1.2955
2007/ 1/15      1.3373
2007/ 1/16      1.4797
2007/ 1/17      8.8313
2007/ 1/18      1.4680
2007/ 1/19      1.3250
2007/ 1/20      1.2534
2007/ 1/21      1.1671
2007/ 1/22      1.1445
2007/ 1/23      1.1789
2007/ 1/24      1.1725
2007/ 1/25      1.2736
2007/ 1/26      6.3653
2007/ 1/27     26.0011
2007/ 1/28     19.5208
2007/ 1/29      1.8188
2007/ 1/30      1.2162
2007/ 1/31      1.3381
2007/ 2/ 1      1.5235
2007/ 2/ 2      1.2861
2007/ 2/ 3      1.1893
2007/ 2/ 4      1.1669
2007/ 2/ 5      1.2156
2007/ 2/ 6      1.1362
2007/ 2/ 7      1.6208
2007/ 2/ 8     28.3359
2007/ 2/ 9     73.0419
2007/ 2/10    124.4996
2007/ 2/11     50.7520
2007/ 2/12     15.7384
2007/ 2/13      6.9309
2007/ 2/14      2.1456
2007/ 2/15      2.0029
