EBAYN
RCHRES1
FLOW

Date          DSN 1001
2004/ 5/29      2.0862
2004/ 5/30      1.9620
2004/ 5/31      1.9868
2004/ 6/ 1      2.0722
2004/ 6/ 2      1.9878
2004/ 6/ 3      2.3108
2004/ 6/ 4      2.2036
2004/ 6/ 5      2.0781
2004/ 6/ 6      1.9706
2004/ 6/ 7      2.0849
2004/ 6/ 8      2.1931
2004/ 6/ 9      2.1862
2004/ 6/10      2.2921
2004/ 6/11      2.0703
2004/ 6/12      2.0504
2004/ 6/13      1.9555
2004/ 6/14      1.9580
2004/ 6/15      1.9454
2004/ 6/16      2.0741
2004/ 6/17      2.2755
2004/ 6/18      2.2785
2004/ 6/19      2.4738
2004/ 6/20      2.3508
2004/ 6/21      2.2339
2004/ 6/22      2.3204
2004/ 6/23      2.3070
2004/ 6/24      2.0025
2004/ 6/25      1.9823
2004/ 6/26      1.8927
2004/ 6/27      1.9862
2004/ 6/28      2.0866
2004/ 6/29      2.1004
2004/ 6/30      2.2830
2004/ 7/ 1      2.2667
2004/ 7/ 2      2.0467
2004/ 7/ 3      2.1336
2004/ 7/ 4      2.0416
2004/ 7/ 5      2.0399
2004/ 7/ 6      1.9555
2004/ 7/ 7      2.0409
2004/ 7/ 8      2.1273
2004/ 7/ 9      2.0467
2004/ 7/10      2.1250
2004/ 7/11      1.9231
2004/ 7/12      2.0329
2004/ 7/13      2.2149
2004/ 7/14      2.0096
2004/ 7/15      1.9062
2004/ 7/16      2.0002
2004/ 7/17      1.9093
2004/ 7/18      1.9175
2004/ 7/19      2.0917
2004/ 7/20      2.0896
2004/ 7/21      1.8975
2004/ 7/22      1.9929
2004/ 7/23      2.2631
2004/ 7/24      2.0870
2004/ 7/25      1.9592
2004/ 7/26      1.8745
2004/ 7/27      1.9667
2004/ 7/28      1.9626
2004/ 7/29      2.1387
2004/ 7/30      2.1326
2004/ 7/31      2.5439
2004/ 8/ 1      2.2674
2004/ 8/ 2      2.7197
2004/ 8/ 3      2.0316
2004/ 8/ 4      1.9558
2004/ 8/ 5      2.1058
2004/ 8/ 6      1.7768
2004/ 8/ 7      1.7722
2004/ 8/ 8      1.7755
2004/ 8/ 9      2.0296
2004/ 8/10      2.0032
2004/ 8/11      1.8449
2004/ 8/12      2.0106
2004/ 8/13      1.8578
2004/ 8/14      2.4712
2004/ 8/15      1.9022
2004/ 8/16      1.7501
2004/ 8/17      1.8184
2004/ 8/18      1.7475
2004/ 8/19      1.9942
2004/ 8/20      1.9707
2004/ 8/21      1.9822
2004/ 8/22      2.1134
2004/ 8/23      2.0958
2004/ 8/24      2.1729
2004/ 8/25      1.9311
2004/ 8/26      1.9117
2004/ 8/27      1.7765
2004/ 8/28      1.8464
2004/ 8/29      1.9422
2004/ 8/30      2.0081
2004/ 8/31      2.0084
2004/ 9/ 1      1.9964
2004/ 9/ 2      1.9859
2004/ 9/ 3      1.9728
2004/ 9/ 4      1.9696
2004/ 9/ 5      1.9738
2004/ 9/ 6      1.8442
2004/ 9/ 7      1.9178
2004/ 9/ 8      1.9904
2004/ 9/ 9      1.9962
2004/ 9/10      2.0045
2004/ 9/11      1.9995
2004/ 9/12      2.2214
2004/ 9/13      1.9807
2004/ 9/14      1.9754
2004/ 9/15      1.9722
2004/ 9/16      1.9683
2004/ 9/17      1.9626
2004/ 9/18      2.1198
2004/ 9/19     40.4999
2004/ 9/20      1.9436
2004/ 9/21      1.9142
2004/ 9/22      1.9111
2004/ 9/23      1.9082
2004/ 9/24      1.9049
2004/ 9/25      1.9691
2004/ 9/26      1.9620
2004/ 9/27      2.2306
2004/ 9/28      2.0155
2004/ 9/29      2.1948
2004/ 9/30      2.1078
2004/10/ 1      2.0259
2004/10/ 2      1.8910
2004/10/ 3      1.9506
2004/10/ 4      2.1678
2004/10/ 5      1.9771
2004/10/ 6      1.8319
2004/10/ 7      1.8277
2004/10/ 8      1.8227
2004/10/ 9      1.8179
2004/10/10      1.8140
2004/10/11      1.7522
2004/10/12      1.7577
2004/10/13      1.7564
2004/10/14      1.7600
2004/10/15      1.8731
2004/10/16      2.0775
2004/10/17      2.1355
2004/10/18      1.8215
2004/10/19     94.2981
2004/10/20     11.2050
2004/10/21      1.9887
2004/10/22      1.9778
2004/10/23     21.0107
2004/10/24     11.9000
2004/10/25     56.5736
2004/10/26      2.1538
2004/10/27      2.1074
2004/10/28      2.0786
2004/10/29      2.0632
2004/10/30      2.1698
2004/10/31      1.9607
2004/11/ 1      2.0032
2004/11/ 2      1.9878
2004/11/ 3     24.1091
2004/11/ 4      3.8961
2004/11/ 5      1.9953
2004/11/ 6      1.9619
2004/11/ 7      1.9342
2004/11/ 8      2.1847
2004/11/ 9      2.1596
2004/11/10      7.7479
2004/11/11     55.8174
2004/11/12      2.8957
2004/11/13      2.0126
2004/11/14      2.0372
2004/11/15      2.1211
2004/11/16      2.0337
2004/11/17      1.8955
2004/11/18      1.9240
2004/11/19      1.8544
2004/11/20      1.8469
2004/11/21      1.8405
2004/11/22      1.8342
2004/11/23      1.8275
2004/11/24      1.8711
2004/11/25      2.0085
2004/11/26      1.8450
2004/11/27     34.4785
2004/11/28      1.8703
2004/11/29      1.8911
2004/11/30      1.9143
2004/12/ 1      1.8410
2004/12/ 2      1.7710
2004/12/ 3      1.7983
2004/12/ 4      1.8755
2004/12/ 5      1.7744
2004/12/ 6     45.3511
2004/12/ 7     86.2496
2004/12/ 8    128.0080
2004/12/ 9      4.2317
2004/12/10      3.0246
2004/12/11      2.7550
2004/12/12      2.7344
2004/12/13      2.7625
2004/12/14      2.8863
2004/12/15      2.5105
2004/12/16      2.4848
2004/12/17      2.4684
2004/12/18      2.4499
2004/12/19      2.4301
2004/12/20      2.5607
2004/12/21      2.3819
2004/12/22      2.3632
2004/12/23      2.3458
2004/12/24      2.3272
2004/12/25      2.3791
2004/12/26     13.6858
2004/12/27    215.5135
2004/12/28     37.9557
2004/12/29     65.0974
2004/12/30     63.8309
2004/12/31     56.5619
2005/ 1/ 1     17.9397
2005/ 1/ 2     82.0606
2005/ 1/ 3     10.7596
2005/ 1/ 4      8.6898
2005/ 1/ 5      8.1195
2005/ 1/ 6      7.4736
2005/ 1/ 7     45.1396
2005/ 1/ 8     80.3511
2005/ 1/ 9     13.0348
2005/ 1/10     52.2804
2005/ 1/11     23.3286
2005/ 1/12      9.2883
2005/ 1/13      9.0927
2005/ 1/14      7.8249
2005/ 1/15      7.7878
2005/ 1/16      7.0859
2005/ 1/17      6.9482
2005/ 1/18      6.5025
2005/ 1/19      6.2762
2005/ 1/20      6.0601
2005/ 1/21      5.8506
2005/ 1/22      5.6492
2005/ 1/23      5.4567
2005/ 1/24      5.2775
2005/ 1/25      5.7920
2005/ 1/26     31.9579
2005/ 1/27     30.1089
2005/ 1/28     36.4401
2005/ 1/29      6.4400
2005/ 1/30      5.5098
2005/ 1/31      5.3220
2005/ 2/ 1      4.8795
2005/ 2/ 2      4.6486
2005/ 2/ 3      4.4360
2005/ 2/ 4      4.4423
2005/ 2/ 5      4.3181
2005/ 2/ 6      4.0466
2005/ 2/ 7      4.6252
2005/ 2/ 8      4.5672
2005/ 2/ 9      3.6682
2005/ 2/10      3.4066
2005/ 2/11      3.9857
2005/ 2/12      3.3291
2005/ 2/13      3.8515
2005/ 2/14     26.9108
2005/ 2/15     94.5085
2005/ 2/16      7.6763
2005/ 2/17     18.5812
2005/ 2/18     64.2479
2005/ 2/19     46.1835
2005/ 2/20     28.6037
2005/ 2/21     27.0308
2005/ 2/22      7.1468
2005/ 2/23      7.5198
2005/ 2/24      7.0666
2005/ 2/25      6.7378
2005/ 2/26      6.0988
2005/ 2/27     64.1206
2005/ 2/28      9.1627
2005/ 3/ 1     27.8648
2005/ 3/ 2      9.6623
2005/ 3/ 3     10.6621
2005/ 3/ 4     38.4020
2005/ 3/ 5      7.0982
2005/ 3/ 6      6.2451
2005/ 3/ 7      5.8335
2005/ 3/ 8      5.2300
2005/ 3/ 9      5.1295
2005/ 3/10      4.6133
2005/ 3/11      4.4617
2005/ 3/12      5.7416
2005/ 3/13      4.2687
2005/ 3/14      4.1672
2005/ 3/15      4.1431
2005/ 3/16      4.1748
2005/ 3/17      4.6450
2005/ 3/18     22.0317
2005/ 3/19     40.1606
2005/ 3/20      5.2385
2005/ 3/21     44.6949
2005/ 3/22    109.5076
2005/ 3/23     18.8873
2005/ 3/24      7.7886
2005/ 3/25      6.3320
2005/ 3/26      6.0287
2005/ 3/27     46.0158
2005/ 3/28      8.4666
2005/ 3/29     28.7270
2005/ 3/30      6.2458
2005/ 3/31      5.2961
2005/ 4/ 1      4.8629
2005/ 4/ 2      5.0211
2005/ 4/ 3     41.9301
2005/ 4/ 4      5.5520
2005/ 4/ 5      4.7408
2005/ 4/ 6      4.3852
2005/ 4/ 7     18.3207
2005/ 4/ 8     49.6805
2005/ 4/ 9      4.8998
2005/ 4/10      4.3446
2005/ 4/11      4.0620
2005/ 4/12      3.8405
2005/ 4/13      3.6812
2005/ 4/14      3.3722
2005/ 4/15      3.3205
2005/ 4/16      3.4770
2005/ 4/17      3.4819
2005/ 4/18      3.1865
2005/ 4/19      3.0671
2005/ 4/20      3.4266
2005/ 4/21      3.2816
2005/ 4/22      3.6602
2005/ 4/23      3.7736
2005/ 4/24      3.3529
2005/ 4/25      2.9331
2005/ 4/26      2.7082
2005/ 4/27      2.8150
2005/ 4/28     19.3253
2005/ 4/29      2.7232
2005/ 4/30      3.0097
2005/ 5/ 1      2.3842
2005/ 5/ 2      2.5435
2005/ 5/ 3      2.8335
2005/ 5/ 4     22.3825
2005/ 5/ 5     15.0507
2005/ 5/ 6      3.1389
2005/ 5/ 7      2.9448
2005/ 5/ 8     40.5348
2005/ 5/ 9      6.1272
2005/ 5/10      2.6794
2005/ 5/11      2.6454
2005/ 5/12      2.8310
2005/ 5/13      2.8525
2005/ 5/14      2.8743
2005/ 5/15      3.4482
2005/ 5/16      2.6336
2005/ 5/17      3.5322
2005/ 5/18     23.1582
2005/ 5/19     23.5011
2005/ 5/20      2.7432
2005/ 5/21      2.7071
2005/ 5/22      2.7504
2005/ 5/23      2.7949
2005/ 5/24      2.8413
2005/ 5/25      2.8869
2005/ 5/26      3.4111
2005/ 5/27      3.7427
2005/ 5/28      3.4018
2005/ 5/29      2.9343
2005/ 5/30      3.1015
2005/ 5/31      3.1415
2005/ 6/ 1      3.0288
2005/ 6/ 2      3.0827
2005/ 6/ 3      3.1278
2005/ 6/ 4      3.1853
2005/ 6/ 5      3.1898
2005/ 6/ 6      3.2444
2005/ 6/ 7      3.2400
2005/ 6/ 8     28.1152
2005/ 6/ 9     15.6695
2005/ 6/10      3.6109
2005/ 6/11      3.3525
2005/ 6/12      3.2192
2005/ 6/13      3.2543
2005/ 6/14      3.2932
2005/ 6/15      3.4743
2005/ 6/16     25.5775
2005/ 6/17      3.4421
2005/ 6/18      3.3417
2005/ 6/19      2.9624
2005/ 6/20      2.9050
2005/ 6/21      3.2537
2005/ 6/22      3.0864
2005/ 6/23      3.4330
2005/ 6/24      3.0931
2005/ 6/25      3.5792
2005/ 6/26      3.3842
2005/ 6/27      3.6885
2005/ 6/28      3.4681
2005/ 6/29      2.8122
2005/ 6/30      2.8503
2005/ 7/ 1      3.0556
2005/ 7/ 2      3.0758
2005/ 7/ 3      2.9341
2005/ 7/ 4      2.9517
2005/ 7/ 5      3.4502
2005/ 7/ 6      3.0946
2005/ 7/ 7      3.1000
2005/ 7/ 8      3.4010
2005/ 7/ 9      3.3874
2005/ 7/10      3.0086
2005/ 7/11      2.8343
2005/ 7/12      2.8283
2005/ 7/13      2.8518
2005/ 7/14      2.8587
2005/ 7/15      2.8499
2005/ 7/16      2.8470
2005/ 7/17      2.8572
2005/ 7/18      3.0021
2005/ 7/19      3.1436
2005/ 7/20      2.8073
2005/ 7/21      2.9726
2005/ 7/22      2.9087
2005/ 7/23      2.7303
2005/ 7/24      2.7421
2005/ 7/25      2.7472
2005/ 7/26      2.7368
2005/ 7/27      2.8773
2005/ 7/28      3.0095
2005/ 7/29      2.9863
2005/ 7/30      2.6679
2005/ 7/31      2.7978
2005/ 8/ 1      2.7834
2005/ 8/ 2      2.7733
2005/ 8/ 3      2.6119
2005/ 8/ 4      2.7373
2005/ 8/ 5      2.5874
2005/ 8/ 6      2.5779
2005/ 8/ 7      2.5703
2005/ 8/ 8      2.8423
2005/ 8/ 9      2.6583
2005/ 8/10      2.6439
2005/ 8/11      2.4858
2005/ 8/12      2.4799
2005/ 8/13      3.1236
2005/ 8/14      2.8272
2005/ 8/15      3.0399
2005/ 8/16      2.4966
2005/ 8/17      2.8338
2005/ 8/18      3.0511
2005/ 8/19      2.8846
2005/ 8/20      2.8375
2005/ 8/21      2.7936
2005/ 8/22      2.4317
2005/ 8/23      2.5225
2005/ 8/24      2.6162
2005/ 8/25      2.3825
2005/ 8/26      2.3687
2005/ 8/27      2.3461
2005/ 8/28      2.3442
2005/ 8/29      2.4415
2005/ 8/30      2.3107
2005/ 8/31      2.2025
2005/ 9/ 1      2.5083
2005/ 9/ 2      2.5917
2005/ 9/ 3      2.6672
2005/ 9/ 4      2.5376
2005/ 9/ 5      2.4168
2005/ 9/ 6      2.3993
2005/ 9/ 7      2.4771
2005/ 9/ 8      2.4695
2005/ 9/ 9      2.7092
2005/ 9/10      2.3056
2005/ 9/11      2.2950
2005/ 9/12      2.4458
2005/ 9/13      2.5102
2005/ 9/14      2.7408
2005/ 9/15      2.4453
2005/ 9/16      2.3386
2005/ 9/17      2.1646
2005/ 9/18      2.2232
2005/ 9/19      2.1304
2005/ 9/20      2.2892
2005/ 9/21      2.0737
2005/ 9/22      2.0475
2005/ 9/23      2.0427
2005/ 9/24      2.0217
2005/ 9/25      2.0148
2005/ 9/26      2.0122
2005/ 9/27      2.0027
2005/ 9/28      1.9956
2005/ 9/29      1.9834
2005/ 9/30      1.9773
2005/10/ 1      2.0651
2005/10/ 2      1.9727
2005/10/ 3      1.9525
2005/10/ 4      1.9463
2005/10/ 5      1.9408
2005/10/ 6      1.9354
2005/10/ 7      1.9333
2005/10/ 8      1.9872
2005/10/ 9      1.9711
2005/10/10      1.9628
2005/10/11      2.0224
2005/10/12      1.9496
2005/10/13      1.9353
2005/10/14      1.9563
2005/10/15      8.3670
2005/10/16      1.8924
2005/10/17      1.8802
2005/10/18      1.8791
2005/10/19      1.8807
2005/10/20      1.8625
2005/10/21      1.8508
2005/10/22      1.8447
2005/10/23      1.8269
2005/10/24      2.1459
2005/10/25      1.8485
2005/10/26      3.9232
2005/10/27      1.8163
2005/10/28      1.8670
2005/10/29      1.7983
2005/10/30      1.7052
2005/10/31      1.6924
2005/11/ 1      1.7338
2005/11/ 2      1.7201
2005/11/ 3      1.7094
2005/11/ 4      6.6202
2005/11/ 5      1.6753
2005/11/ 6      1.7849
2005/11/ 7     57.1637
2005/11/ 8     14.5534
2005/11/ 9      1.7509
2005/11/10      1.8691
2005/11/11      1.9370
2005/11/12      1.6930
2005/11/13      1.6752
2005/11/14      1.6581
2005/11/15      1.5949
2005/11/16      1.6458
2005/11/17      1.5938
2005/11/18      1.6371
2005/11/19      1.6317
2005/11/20      1.6260
2005/11/21      1.6205
2005/11/22      1.6151
2005/11/23      1.6099
2005/11/24      1.7211
2005/11/25     22.0384
2005/11/26      1.6258
2005/11/27      1.6504
2005/11/28     31.2892
2005/11/29     16.4953
2005/11/30      1.8027
2005/12/ 1    137.8318
2005/12/ 2      3.7514
2005/12/ 3      1.9958
2005/12/ 4      2.0095
2005/12/ 5      1.9231
2005/12/ 6      1.8955
2005/12/ 7      2.0827
2005/12/ 8      1.8471
2005/12/ 9      1.8243
2005/12/10      1.8024
2005/12/11      1.9667
2005/12/12      1.9424
2005/12/13      1.9192
2005/12/14      1.7710
2005/12/15      1.7191
2005/12/16      1.7123
2005/12/17     34.2364
2005/12/18    264.2234
2005/12/19     27.1641
2005/12/20     15.6265
2005/12/21     85.2248
2005/12/22    109.3674
2005/12/23      7.2107
2005/12/24      4.8418
2005/12/25     77.4926
2005/12/26     47.3885
2005/12/27     28.0145
2005/12/28     78.6639
2005/12/29      8.5709
2005/12/30    136.4247
2005/12/31    263.3680
2006/ 1/ 1     68.5927
2006/ 1/ 2     66.0486
2006/ 1/ 3     27.6088
2006/ 1/ 4     14.2371
2006/ 1/ 5     11.3300
2006/ 1/ 6     10.4453
2006/ 1/ 7     18.4517
2006/ 1/ 8      9.5787
2006/ 1/ 9      9.0414
2006/ 1/10      8.5611
2006/ 1/11      8.7392
2006/ 1/12      7.7033
2006/ 1/13      7.5112
2006/ 1/14     53.8860
2006/ 1/15      8.3276
2006/ 1/16      7.8186
2006/ 1/17     34.7924
2006/ 1/18     22.2376
2006/ 1/19      7.7946
2006/ 1/20      6.9891
2006/ 1/21      7.1156
2006/ 1/22      6.1622
2006/ 1/23      5.8659
2006/ 1/24      5.5885
2006/ 1/25      5.5055
2006/ 1/26      5.2507
2006/ 1/27     25.6682
2006/ 1/28     33.4815
2006/ 1/29      6.2603
2006/ 1/30     22.7557
2006/ 1/31      6.2794
2006/ 2/ 1     23.3393
2006/ 2/ 2     13.1259
2006/ 2/ 3      6.5528
2006/ 2/ 4     19.7463
2006/ 2/ 5      5.2492
2006/ 2/ 6      5.0092
2006/ 2/ 7      4.4793
2006/ 2/ 8      4.2602
2006/ 2/ 9      4.0730
2006/ 2/10      3.9619
2006/ 2/11      3.9018
2006/ 2/12      4.1365
2006/ 2/13      3.7225
2006/ 2/14      3.6689
2006/ 2/15      3.6341
2006/ 2/16      3.5687
2006/ 2/17     12.0485
2006/ 2/18      4.2811
2006/ 2/19      4.0614
2006/ 2/20      3.2476
2006/ 2/21      3.1447
2006/ 2/22      3.0427
2006/ 2/23      2.9464
2006/ 2/24      2.9020
2006/ 2/25      2.9052
2006/ 2/26     39.4628
2006/ 2/27    135.3802
2006/ 2/28     17.9211
2006/ 3/ 1     23.3172
2006/ 3/ 2     17.4727
2006/ 3/ 3     34.7324
2006/ 3/ 4      6.3379
2006/ 3/ 5    123.7097
2006/ 3/ 6     63.0455
2006/ 3/ 7     28.6566
2006/ 3/ 8     10.1194
2006/ 3/ 9      7.8631
2006/ 3/10     11.9051
2006/ 3/11      7.3813
2006/ 3/12     38.0075
2006/ 3/13      8.0853
2006/ 3/14     77.5617
2006/ 3/15      9.7320
2006/ 3/16     38.4026
2006/ 3/17     24.4874
2006/ 3/18      8.1977
2006/ 3/19      7.0278
2006/ 3/20     39.1315
2006/ 3/21     14.3768
2006/ 3/22      7.1645
2006/ 3/23      6.3138
2006/ 3/24     28.0983
2006/ 3/25    128.5075
2006/ 3/26      9.7149
2006/ 3/27     38.0177
2006/ 3/28     38.1581
2006/ 3/29     31.3747
2006/ 3/30     16.3463
2006/ 3/31     59.4227
2006/ 4/ 1     37.5205
2006/ 4/ 2     31.2364
2006/ 4/ 3     70.0529
2006/ 4/ 4     54.6320
2006/ 4/ 5     34.7104
2006/ 4/ 6     12.6975
2006/ 4/ 7     33.5948
2006/ 4/ 8     46.0898
2006/ 4/ 9     11.7151
2006/ 4/10      9.0015
2006/ 4/11     73.7163
2006/ 4/12     80.4918
2006/ 4/13     15.7178
2006/ 4/14     13.0078
2006/ 4/15     11.7794
2006/ 4/16     82.8560
2006/ 4/17     12.2164
2006/ 4/18      9.2093
2006/ 4/19      7.8950
2006/ 4/20      7.2930
2006/ 4/21      7.1829
2006/ 4/22      7.2472
2006/ 4/23      7.1136
2006/ 4/24      7.4977
2006/ 4/25      6.3757
2006/ 4/26      5.2273
2006/ 4/27      4.5339
2006/ 4/28      5.1435
2006/ 4/29      5.3751
2006/ 4/30      4.3028
2006/ 5/ 1      4.3385
2006/ 5/ 2      4.3723
2006/ 5/ 3      5.3842
2006/ 5/ 4      4.7257
2006/ 5/ 5      5.9556
2006/ 5/ 6      5.1594
2006/ 5/ 7      4.0983
2006/ 5/ 8      4.1248
2006/ 5/ 9      4.1398
2006/ 5/10      4.1907
2006/ 5/11      4.2228
2006/ 5/12      4.3477
2006/ 5/13      4.2771
2006/ 5/14      4.2736
2006/ 5/15      4.2364
2006/ 5/16      4.3642
2006/ 5/17      4.5347
2006/ 5/18      4.7619
2006/ 5/19     13.7976
2006/ 5/20      5.0752
2006/ 5/21     14.3650
2006/ 5/22      3.9812
2006/ 5/23      3.9735
2006/ 5/24      3.6364
2006/ 5/25      3.3101
2006/ 5/26      3.2341
2006/ 5/27      3.2857
2006/ 5/28      3.2736
2006/ 5/29      3.2978
2006/ 5/30      3.3352
2006/ 5/31      3.5064
2006/ 6/ 1      3.6427
2006/ 6/ 2      3.3385
2006/ 6/ 3      3.3577
2006/ 6/ 4      3.3910
2006/ 6/ 5      3.9498
2006/ 6/ 6      3.5678
2006/ 6/ 7      3.3775
2006/ 6/ 8      3.6062
2006/ 6/ 9      3.5222
2006/ 6/10      4.4798
2006/ 6/11      5.0443
2006/ 6/12      4.2945
2006/ 6/13      3.5232
2006/ 6/14      3.4064
2006/ 6/15      3.0609
2006/ 6/16      3.0383
2006/ 6/17      3.0811
2006/ 6/18      3.1845
2006/ 6/19      3.2023
2006/ 6/20      3.1532
2006/ 6/21      3.1814
2006/ 6/22      3.2213
2006/ 6/23      3.3015
2006/ 6/24      3.5045
2006/ 6/25      3.3334
2006/ 6/26      3.3851
2006/ 6/27      3.5133
2006/ 6/28      3.4165
2006/ 6/29      3.1933
2006/ 6/30      3.5213
2006/ 7/ 1      3.4662
2006/ 7/ 2      3.7598
2006/ 7/ 3      3.5602
2006/ 7/ 4      3.1676
2006/ 7/ 5      3.2880
2006/ 7/ 6      3.0873
2006/ 7/ 7      2.8827
2006/ 7/ 8      2.8726
2006/ 7/ 9      2.8981
2006/ 7/10      3.0689
2006/ 7/11      3.5141
2006/ 7/12      3.1325
2006/ 7/13      2.7741
2006/ 7/14      3.0738
2006/ 7/15      2.8855
2006/ 7/16      2.7157
2006/ 7/17      2.7084
2006/ 7/18      2.7295
2006/ 7/19      2.8613
2006/ 7/20      2.6953
2006/ 7/21      2.6911
2006/ 7/22      2.6655
2006/ 7/23      2.6611
2006/ 7/24      2.6566
2006/ 7/25      2.6493
2006/ 7/26      2.6607
2006/ 7/27      2.9430
2006/ 7/28      2.9063
2006/ 7/29      2.8682
2006/ 7/30      2.7232
2006/ 7/31      2.5480
2006/ 8/ 1      2.6510
2006/ 8/ 2      2.5032
2006/ 8/ 3      2.4709
2006/ 8/ 4      2.5903
2006/ 8/ 5      2.4423
2006/ 8/ 6      2.4209
2006/ 8/ 7      2.8963
2006/ 8/ 8      2.5934
2006/ 8/ 9      2.3267
2006/ 8/10      2.3218
2006/ 8/11      2.4389
2006/ 8/12      2.5257
2006/ 8/13      2.6240
2006/ 8/14      2.4827
2006/ 8/15      2.5625
2006/ 8/16      2.3150
2006/ 8/17      2.2895
2006/ 8/18      2.4904
2006/ 8/19      2.4664
2006/ 8/20      2.7525
2006/ 8/21      2.5108
2006/ 8/22      2.2727
2006/ 8/23      2.4582
2006/ 8/24      2.4273
2006/ 8/25      2.5993
2006/ 8/26      2.4714
2006/ 8/27      2.4471
2006/ 8/28      2.4228
2006/ 8/29      2.6713
2006/ 8/30      2.2740
2006/ 8/31      2.2594
2006/ 9/ 1      2.1610
2006/ 9/ 2      2.3988
2006/ 9/ 3      2.3805
2006/ 9/ 4      2.2712
2006/ 9/ 5      2.1693
2006/ 9/ 6      2.2390
2006/ 9/ 7      2.1451
2006/ 9/ 8      2.3853
2006/ 9/ 9      2.5057
2006/ 9/10      2.1549
2006/ 9/11      1.9487
2006/ 9/12      1.7887
2006/ 9/13      1.8450
2006/ 9/14      1.8550
2006/ 9/15      1.8258
2006/ 9/16      1.7547
2006/ 9/17      1.8154
2006/ 9/18      1.8545
2006/ 9/19      2.0489
2006/ 9/20      1.9710
2006/ 9/21      1.9622
2006/ 9/22      1.9482
2006/ 9/23      2.0122
2006/ 9/24      1.9429
2006/ 9/25      1.9284
2006/ 9/26      1.9259
2006/ 9/27      1.9839
2006/ 9/28      2.0361
2006/ 9/29      2.0828
2006/ 9/30      2.0050
2006/10/ 1      2.2746
2006/10/ 2      1.8908
2006/10/ 3      1.8095
2006/10/ 4      2.0731
2006/10/ 5     38.7484
2006/10/ 6      2.2464
2006/10/ 7      1.7988
2006/10/ 8      1.8442
2006/10/ 9      1.7893
2006/10/10      1.7894
2006/10/11      1.8324
2006/10/12      1.8256
2006/10/13      1.8843
2006/10/14      1.9312
2006/10/15      2.1272
2006/10/16      1.8414
2006/10/17      1.7559
2006/10/18      1.7520
2006/10/19      1.7485
2006/10/20      1.7450
2006/10/21      1.7421
2006/10/22      1.7441
2006/10/23      1.7383
2006/10/24      1.7865
2006/10/25      1.7299
2006/10/26      1.7201
2006/10/27      1.7161
2006/10/28      1.7118
2006/10/29      1.7711
2006/10/30      1.9001
2006/10/31      1.7436
2006/11/ 1      1.7743
2006/11/ 2     14.5401
2006/11/ 3     32.9938
2006/11/ 4      1.7614
2006/11/ 5      1.7403
2006/11/ 6      1.7200
2006/11/ 7      1.7005
2006/11/ 8      1.6862
2006/11/ 9      1.6214
2006/11/10      1.6467
2006/11/11      1.7935
2006/11/12      1.6942
2006/11/13      1.7950
2006/11/14     58.0071
2006/11/15      1.6775
2006/11/16      1.8736
2006/11/17      1.8479
2006/11/18      1.6653
2006/11/19      1.6091
2006/11/20      1.7499
2006/11/21      1.6561
2006/11/22      1.7156
2006/11/23      1.5892
2006/11/24      1.5757
2006/11/25      1.5626
2006/11/26      1.6892
2006/11/27      1.6063
2006/11/28     20.7513
2006/11/29      1.5562
2006/11/30      1.5437
2006/12/ 1      1.5319
2006/12/ 2      1.4871
2006/12/ 3      1.5094
2006/12/ 4      1.5024
2006/12/ 5      1.4997
2006/12/ 6      1.4968
2006/12/ 7      1.4939
2006/12/ 8     31.3946
2006/12/ 9     52.1922
2006/12/10     20.3657
2006/12/11      7.4645
2006/12/12    115.5183
2006/12/13      5.4082
2006/12/14      5.3425
2006/12/15     21.8308
2006/12/16      2.2237
2006/12/17      2.0007
2006/12/18      1.9676
2006/12/19      1.9394
2006/12/20      2.0209
2006/12/21     37.9488
2006/12/22      2.1294
2006/12/23      2.1509
2006/12/24      2.1034
2006/12/25      2.1791
2006/12/26     39.7399
2006/12/27      8.4756
2006/12/28      2.1556
2006/12/29      2.1460
2006/12/30      2.0444
2006/12/31      2.2436
2007/ 1/ 1      1.9845
2007/ 1/ 2      2.0693
2007/ 1/ 3      2.1812
2007/ 1/ 4     22.7197
2007/ 1/ 5      2.0121
2007/ 1/ 6      1.9709
2007/ 1/ 7      1.9402
2007/ 1/ 8      1.9133
2007/ 1/ 9      1.8893
2007/ 1/10      1.9669
2007/ 1/11      1.8514
2007/ 1/12      1.8475
2007/ 1/13      1.8433
2007/ 1/14      1.8384
2007/ 1/15      1.8335
2007/ 1/16      1.8627
2007/ 1/17      8.3508
2007/ 1/18      1.8069
2007/ 1/19      1.7831
2007/ 1/20      1.7175
2007/ 1/21      1.6991
2007/ 1/22      1.6814
2007/ 1/23      1.6644
2007/ 1/24      1.6566
2007/ 1/25      1.6981
2007/ 1/26      1.8139
2007/ 1/27     20.4855
2007/ 1/28      5.0596
2007/ 1/29      1.7736
2007/ 1/30      1.7070
2007/ 1/31      1.7295
2007/ 2/ 1      1.8347
2007/ 2/ 2      1.6555
2007/ 2/ 3      1.6403
2007/ 2/ 4      1.5871
2007/ 2/ 5      1.6114
2007/ 2/ 6      1.6064
2007/ 2/ 7     32.7589
2007/ 2/ 8     52.6396
2007/ 2/ 9     45.1572
2007/ 2/10    116.5297
2007/ 2/11      4.3477
2007/ 2/12     32.1908
2007/ 2/13      3.5715
2007/ 2/14      3.0654
2007/ 2/15      2.8985
2007/ 2/16      2.8021
2007/ 2/17      2.6236
