Date	Flow(cfs)
2018/07/01	0.3323
2018/07/02	0.3058
2018/07/03	0.3035
2018/07/04	0.3244
2018/07/05	0.3439
2018/07/06	0.2104
2018/07/07	0.238
2018/07/08	0.2508
2018/07/09	0.2512
2018/07/10	0.2544
2018/07/11	0.2918
2018/07/12	0.2803
2018/07/13	0.1778
2018/07/14	0.1912
2018/07/15	0.2153
2018/07/16	0.2248
2018/07/17	0.2312
2018/07/18	0.2362
2018/07/19	0.2242
2018/07/20	0.2156
2018/07/21	0.1599
2018/07/22	0.1637
2018/07/23	0.1662
2018/07/24	0.1336
2018/07/25	0.1665
2018/07/26	0.1222
2018/07/27	0.1592
2018/07/28	0.1811
2018/07/29	0.2318
2018/07/30	0.1777
2018/07/31	0.1757
2018/08/01	0.1694
2018/08/02	0.2021
2018/08/03	0.2247
2018/08/04	0.1982
2018/08/05	0.2205
2018/08/06	0.2159
2018/08/07	0.1876
2018/08/08	0.1963
2018/08/09	0.1877
2018/08/10	0.1774
2018/08/11	0.1345
2018/08/12	0.1737
2018/08/13	0.1808
2018/08/14	0.5187
2018/08/15	0.2639
2018/08/16	0.1939
2018/08/17	0.1734
2018/08/18	0.1731
2018/08/19	0.1664
2018/08/20	0.1909
2018/08/21	0.1975
2018/08/22	0.2171
2018/08/23	0.2206
2018/08/24	0.2074
2018/08/25	0.2076
2018/08/26	0.1919
2018/08/27	0.1828
2018/08/28	0.2197
2018/08/29	0.2136
2018/08/30	0.2016
2018/08/31	0.2008
2018/09/01	0.1801
2018/09/02	0.1583
2018/09/03	0.142
2018/09/04	0.151
2018/09/05	0.1463
2018/09/06	0.1548
2018/09/07	0.1738
2018/09/08	0.1328
2018/09/09	0.1541
2018/09/10	0.1582
2018/09/11	0.1505
2018/09/12	0.1121
2018/09/13	0.1458
2018/09/14	0.1848
2018/09/15	0.0791
2018/09/16	0.1717
2018/09/17	0.1929
2018/09/18	0.1807
2018/09/19	0.1759
2018/09/20	0.1644
2018/09/21	0.1712
2018/09/22	0.1635
2018/09/23	0.1837
2018/09/24	0.1819
2018/09/25	0.1654
2018/09/26	0.1412
2018/09/27	0.1279
2018/09/28	0.1169
2018/09/29	0.1574
2018/09/30	0.168
2018/10/01	0.1136
2018/10/02	3.0059
2018/10/03	3.4763
2018/10/04	0.3656
2018/10/05	0.1643
2018/10/06	0.1159
2018/10/07	0.0395
2018/10/08	0.0182
2018/10/09	0.1173
2018/10/10	0.1316
2018/10/11	0.1343
2018/10/12	0.0832
2018/10/13	0.0874
2018/10/14	0.1292
2018/10/15	0.0429
2018/10/16	0.0373
2018/10/17	0.089
2018/10/18	0.0634
2018/10/19	0.0866
2018/10/20	0.1253
2018/10/21	0.1267
2018/10/22	0.0726
2018/10/23	0.028
2018/10/24	0.0817
2018/10/25	0.0862
2018/10/26	0.1141
2018/10/27	0.134
2018/10/28	0.1334
2018/10/29	0.1023
2018/10/30	0.0221
2018/10/31	0.0241
2018/11/01	0.103
2018/11/02	0.1151
2018/11/03	0.1255
2018/11/04	0.1146
2018/11/05	0.1164
2018/11/06	0.0988
2018/11/07	0.1197
2018/11/08	0.0563
2018/11/09	0.0106
2018/11/10	0.0092
2018/11/11	0.0163
2018/11/12	0.0059
2018/11/13	0.0121
2018/11/14	0.01
2018/11/15	0.0279
2018/11/16	0.0485
2018/11/17	0.0814
2018/11/18	0.0891
2018/11/19	0.0384
2018/11/20	0.0751
2018/11/21	0.0799
2018/11/22	56.3583
2018/11/23	28.7976
2018/11/24	36.065
2018/11/25	4.5023
2018/11/26	1.3811
2018/11/27	0.8038
2018/11/28	15.4793
2018/11/29	125.6354
2018/11/30	37.2619
2018/12/01	18.6035
2018/12/02	19.6787
2018/12/03	11.3874
2018/12/04	8.8103
2018/12/05	19.7881
2018/12/06	12.5648
2018/12/07	6.7406
2018/12/08	5.0871
2018/12/09	4.243
2018/12/10	3.8086
2018/12/11	3.2114
2018/12/12	2.7601
2018/12/13	2.3483
2018/12/14	1.8777
2018/12/15	3.216
2018/12/16	1.7455
2018/12/17	64.5554
2018/12/18	10.0277
2018/12/19	5.96
2018/12/20	4.0963
2018/12/21	3.5262
2018/12/22	3.3195
2018/12/23	2.6209
2018/12/24	1.9535
2018/12/25	32.8553
2018/12/26	8.9493
2018/12/27	4.7734
2018/12/28	3.4966
2018/12/29	2.8644
2018/12/30	2.5751
2018/12/31	2.0705
2019/01/01	1.6705
2019/01/02	1.4182
2019/01/03	1.2411
2019/01/04	1.0981
2019/01/05	1.4269
2019/01/06	10.693
2019/01/07	144.9197
2019/01/08	60.1028
2019/01/09	24.0344
2019/01/10	43.2365
2019/01/11	19.3117
2019/01/12	23.7297
2019/01/13	14.9479
2019/01/14	11.5029
2019/01/15	9.7922
2019/01/16	29.3673
2019/01/17	493.3478
2019/01/18	47.3774
2019/01/19	47.6948
2019/01/20	29.4403
2019/01/21	34.4888
2019/01/22	22.6534
2019/01/23	18.502
2019/01/24	15.8797
2019/01/25	13.5559
2019/01/26	11.5253
2019/01/27	9.9508
2019/01/28	8.7884
2019/01/29	8.2906
2019/01/30	7.2788
2019/01/31	27.2341
2019/02/01	12.1189
2019/02/02	84.5969
2019/02/03	174.3217
2019/02/04	123.7696
2019/02/05	88.9936
2019/02/06	48.0131
2019/02/07	36.4288
2019/02/08	31.4506
2019/02/09	60.14
2019/02/10	90.4499
2019/02/11	41.684
2019/02/12	30.3362
2019/02/13	118.3162
2019/02/14	412.259
2019/02/15	249.7726
2019/02/16	148.3044
2019/02/17	112.1405
2019/02/18	73.8504
2019/02/19	58.4163
2019/02/20	48.7559
2019/02/21	41.0574
2019/02/22	35.6758
2019/02/23	32.0769
2019/02/24	29.296
2019/02/25	25.6767
2019/02/26	37.8424
2019/02/27	191.6889
2019/02/28	128.2596
2019/03/01	52.2686
2019/03/02	126.5221
2019/03/03	124.4836
2019/03/04	80.6863
2019/03/05	54.9655
2019/03/06	212.655
2019/03/07	92.1247
2019/03/08	57.0063
2019/03/09	45.5195
2019/03/10	78.7869
2019/03/11	130.2145
2019/03/12	46.1309
2019/03/13	36.5409
2019/03/14	31.9114
2019/03/15	28.3184
2019/03/16	25.0288
2019/03/17	22.0982
2019/03/18	19.5513
2019/03/19	17.3792
2019/03/20	33.2635
2019/03/21	23.5822
2019/03/22	17.5808
2019/03/23	114.5785
2019/03/24	32.1269
2019/03/25	23.6657
2019/03/26	88.5567
2019/03/27	33.4205
2019/03/28	29.2808
2019/03/29	28.0635
2019/03/30	20.2791
2019/03/31	17.1856
2019/04/01	15.5891
2019/04/02	15.7161
2019/04/03	17.7848
2019/04/04	15.2819
2019/04/05	11.4945
2019/04/06	20.2565
2019/04/07	12.9807
2019/04/08	9.514
2019/04/09	9.7558
2019/04/10	7.2438
2019/04/11	6.5663
2019/04/12	5.71
2019/04/13	5.6176
2019/04/14	5.1852
2019/04/15	4.859
2019/04/16	9.342
2019/04/17	5.1925
2019/04/18	4.095
2019/04/19	3.7706
2019/04/20	4.9879
2019/04/21	3.9604
2019/04/22	3.0911
2019/04/23	2.8543
2019/04/24	2.6525
2019/04/25	2.5141
2019/04/26	2.4058
2019/04/27	2.2934
2019/04/28	2.161
2019/04/29	2.0551
2019/04/30	1.93
2019/05/01	1.8372
2019/05/02	1.7195
2019/05/03	1.6205
2019/05/04	1.5496
2019/05/05	1.443
2019/05/06	1.3915
2019/05/07	1.9064
2019/05/08	1.4026
2019/05/09	1.2803
2019/05/10	1.2442
2019/05/11	1.1992
2019/05/12	1.1313
2019/05/13	1.0741
2019/05/14	0.9824
2019/05/15	1.3679
2019/05/16	22.4197
2019/05/17	24.5102
2019/05/18	4.2928
2019/05/19	111.4742
2019/05/20	45.9271
2019/05/21	22.7113
2019/05/22	17.9053
2019/05/23	12.8113
2019/05/24	10.6547
2019/05/25	9.1384
2019/05/26	7.632
2019/05/27	7.1878
2019/05/28	6.9721
2019/05/29	5.5416
2019/05/30	4.8658
2019/05/31	5.0317
2019/06/01	3.9579
2019/06/02	3.4799
2019/06/03	3.137
2019/06/04	2.8221
2019/06/05	2.5192
2019/06/06	2.2734
2019/06/07	1.9495
2019/06/08	1.8136
2019/06/09	1.704
2019/06/10	1.5386
2019/06/11	1.4299
2019/06/12	1.3365
2019/06/13	1.2846
2019/06/14	1.2805
2019/06/15	1.2244
2019/06/16	1.1708
2019/06/17	1.1006
2019/06/18	1.0539
2019/06/19	1.0054
2019/06/20	0.9486
2019/06/21	0.9317
2019/06/22	0.9017
2019/06/23	0.8734
2019/06/24	0.8175
2019/06/25	0.7059
2019/06/26	0.7124
2019/06/27	0.756
2019/06/28	0.641
2019/06/29	0.6923
2019/06/30	0.7078
2019/07/01	0.6787
2019/07/02	0.6421
2019/07/03	0.5633
2019/07/04	0.6143
2019/07/05	0.6194
2019/07/06	0.5974
2019/07/07	0.5641
2019/07/08	0.5855
2019/07/09	0.583
2019/07/10	0.5493
2019/07/11	0.539
2019/07/12	0.8428
2019/07/13	0.6233
2019/07/14	0.5154
2019/07/15	0.483
2019/07/16	0.4619
2019/07/17	0.4867
2019/07/18	0.4593
2019/07/19	0.4646
2019/07/20	0.466
2019/07/21	0.4688
2019/07/22	0.3894
2019/07/23	0.4114
2019/07/24	0.4478
2019/07/25	0.3884
2019/07/26	0.3785
2019/07/27	0.4256
2019/07/28	0.3988
2019/07/29	0.3593
2019/07/30	0.4135
2019/07/31	0.415
2019/08/01	0.4145
2019/08/02	0.5589
2019/08/03	0.8559
2019/08/04	0.9086
2019/08/05	0.4539
2019/08/06	0.3629
2019/08/07	0.3751
2019/08/08	0.3659
2019/08/09	0.3288
2019/08/10	0.3534
2019/08/11	0.3746
2019/08/12	0.3266
2019/08/13	0.3364
2019/08/14	0.3485
2019/08/15	0.3316
2019/08/16	0.3121
2019/08/17	0.3006
2019/08/18	0.3495
2019/08/19	0.3578
2019/08/20	0.3542
2019/08/21	0.3467
2019/08/22	0.3241
2019/08/23	0.297
2019/08/24	0.2873
2019/08/25	0.2593
2019/08/26	0.2779
2019/08/27	0.2571
2019/08/28	0.2159
2019/08/29	0.2716
2019/08/30	0.3153
2019/08/31	0.3108
2019/09/01	0.3046
2019/09/02	0.2768
2019/09/03	0.2885
2019/09/04	0.2798
2019/09/05	0.2477
2019/09/06	0.2852
2019/09/07	0.3076
2019/09/08	0.3099
2019/09/09	0.2879
2019/09/10	0.2849
2019/09/11	0.2937
2019/09/12	0.2842
2019/09/13	0.2733
2019/09/14	0.265
2019/09/15	0.2618
2019/09/16	2.2811
2019/09/17	2.791
2019/09/18	0.4971
2019/09/19	0.7545
2019/09/20	0.5393
2019/09/21	0.2683
2019/09/22	0.2501
2019/09/23	0.252
2019/09/24	0.2348
2019/09/25	0.1932
2019/09/26	0.17
2019/09/27	0.2463
2019/09/28	0.1805
2019/09/29	0.0244
2019/09/30	0.0769
2019/10/01	0.1642
2019/10/02	0.1884
2019/10/03	0.202
2019/10/04	0.1955
2019/10/05	0.2022
2019/10/06	0.2029
2019/10/07	0.1173
2019/10/08	0.1887
2019/10/09	0.1456
2019/10/10	0.0518
2019/10/11	0.0415
2019/10/12	0.1425
2019/10/13	0.1808
2019/10/14	0.2005
2019/10/15	0.2076
2019/10/16	0.1627
2019/10/17	0.2935
2019/10/18	0.2219
2019/10/19	0.2082
2019/10/20	0.1845
2019/10/21	0.1741
2019/10/22	0.1791
2019/10/23	0.1753
2019/10/24	0.0349
2019/10/25	0.0156
2019/10/26	0.0999
2019/10/27	0.0922
2019/10/28	0.0118
2019/10/29	0.0568
2019/10/30	0.1187
2019/10/31	0.03
2019/11/01	0.0397
2019/11/02	0.0833
2019/11/03	0.1322
2019/11/04	0.17
2019/11/05	0.1789
2019/11/06	0.1659
2019/11/07	0.1697
2019/11/08	0.1674
2019/11/09	0.1396
2019/11/10	0.1646
2019/11/11	0.1733
2019/11/12	0.1694
2019/11/13	0.1547
2019/11/14	0.1419
2019/11/15	0.1545
2019/11/16	0.1683
2019/11/17	0.1552
2019/11/18	0.1541
2019/11/19	0.147
2019/11/20	0.0206
2019/11/21	0.067
2019/11/22	0.1091
2019/11/23	0.0732
2019/11/24	0.1005
2019/11/25	0.0787
2019/11/26	0.772
2019/11/27	44.0036
2019/11/28	9.2021
2019/11/29	0.8304
2019/11/30	1.1785
2019/12/01	6.0945
2019/12/02	18.0649
2019/12/03	7.9722
2019/12/04	12.8264
2019/12/05	4.8796
2019/12/06	0.8748
2019/12/07	31.1637
2019/12/08	58.0819
2019/12/09	12.4692
2019/12/10	6.2538
2019/12/11	15.7377
2019/12/12	12.1444
2019/12/13	5.9036
2019/12/14	8.8708
2019/12/15	4.7954
2019/12/16	3.0098
2019/12/17	2.3022
2019/12/18	16.9047
2019/12/19	29.0319
2019/12/20	8.2798
2019/12/21	4.1601
2019/12/22	19.4082
2019/12/23	60.6528
2019/12/24	13.7332
2019/12/25	19.9763
2019/12/26	13.3871
2019/12/27	7.7121
2019/12/28	6.2394
2019/12/29	5.451
2019/12/30	36.7256
2019/12/31	10.5993
