Date	Flow(cfs)
2018/10/06	0.0244
2018/10/07	0.0059
2018/10/08	0.0005
2018/10/09	0.022
2018/10/10	0.0321
2018/10/11	0.0328
2018/10/12	0.0262
2018/10/13	0.0105
2018/10/14	0.0223
2018/10/15	0.0064
2018/10/16	0.0067
2018/10/17	0.021
2018/10/18	0.0305
2018/10/19	0.0316
2018/10/20	0.0273
2018/10/21	0.0264
2018/10/22	0.0301
2018/10/23	0.0328
2018/10/24	0.0341
2018/10/25	0.026
2018/10/26	0.0234
2018/10/27	0.0281
2018/10/28	0.0283
2018/10/29	0.0223
2018/10/30	0.0272
2018/10/31	0.028
2018/11/01	0.0179
2018/11/02	0.0206
2018/11/03	0.0272
2018/11/04	0.0208
2018/11/05	0.0268
2018/11/06	0.0272
2018/11/07	0.0231
2018/11/08	0.0254
2018/11/09	0.0039
2018/11/10	0.0051
2018/11/11	0.0081
2018/11/12	0.0012
2018/11/13	0.0043
2018/11/14	0.0019
2018/11/15	0.008
2018/11/16	0.0202
2018/11/17	0.0259
2018/11/18	0.0311
2018/11/19	0.0313
2018/11/20	0.0305
2018/11/21	4.5437
2018/11/22	11.6254
2018/11/23	39.6684
2018/11/24	47.7598
2018/11/25	4.1175
2018/11/26	0.7709
2018/11/27	0.8977
2018/11/28	13.8203
2018/11/29	162.4717
2018/11/30	62.0721
2018/12/01	32.321
2018/12/02	9.1151
2018/12/03	7.0141
2018/12/04	2.1529
2018/12/05	18.225
2018/12/06	2.5347
2018/12/07	0.7117
2018/12/08	0.3725
2018/12/09	0.2316
2018/12/10	0.1644
2018/12/11	0.1289
2018/12/12	0.1098
2018/12/13	0.0975
2018/12/14	0.0684
2018/12/15	0.0873
2018/12/16	7.537
2018/12/17	65.5509
2018/12/18	4.0447
2018/12/19	1.0098
2018/12/20	0.5184
2018/12/21	0.7457
2018/12/22	0.3843
2018/12/23	0.5626
2018/12/24	15.7097
2018/12/25	49.1534
2018/12/26	5.9754
2018/12/27	1.6385
2018/12/28	0.7297
2018/12/29	0.4564
2018/12/30	0.3198
2018/12/31	0.2291
2019/01/01	0.0846
2019/01/02	0.1372
2019/01/03	0.1429
2019/01/04	0.141
2019/01/05	1.0054
2019/01/06	32.9105
2019/01/07	353.6633
2019/01/08	11.7252
2019/01/09	4.2075
2019/01/10	41.0046
2019/01/11	4.7951
2019/01/12	2.5179
2019/01/13	1.2322
2019/01/14	0.6695
2019/01/15	28.3915
2019/01/16	177.8155
2019/01/17	289.5582
2019/01/18	72.1791
2019/01/19	18.0222
2019/01/20	11.751
2019/01/21	85.9574
2019/01/22	6.1215
2019/01/23	2.5419
2019/01/24	1.688
2019/01/25	1.2751
2019/01/26	1.0305
2019/01/27	0.8601
2019/01/28	0.8239
2019/01/29	0.7563
2019/01/30	0.7198
2019/01/31	3.6467
2019/02/01	1.6969
2019/02/02	27.5491
2019/02/03	30.9376
2019/02/04	93.4036
2019/02/05	63.3866
2019/02/06	7.9348
2019/02/07	3.53
2019/02/08	10.8128
2019/02/09	22.2506
2019/02/10	120.8031
2019/02/11	9.9939
2019/02/12	4.8335
2019/02/13	259.5688
2019/02/14	321.6756
2019/02/15	86.3656
2019/02/16	129.9556
2019/02/17	30.5607
2019/02/18	11.1231
2019/02/19	6.296
2019/02/20	4.3749
2019/02/21	3.2247
2019/02/22	2.6951
2019/02/23	2.4371
2019/02/24	2.2222
2019/02/25	1.998
2019/02/26	9.9754
2019/02/27	85.6952
2019/02/28	25.1612
2019/03/01	7.861
2019/03/02	103.7313
2019/03/03	11.6374
2019/03/04	21.7955
2019/03/05	11.4223
2019/03/06	137.8088
2019/03/07	33.4863
2019/03/08	8.5599
2019/03/09	7.0218
2019/03/10	141.9843
2019/03/11	56.0726
2019/03/12	7.4121
2019/03/13	3.7146
2019/03/14	2.7345
2019/03/15	2.211
2019/03/16	1.8871
2019/03/17	1.6683
2019/03/18	1.5118
2019/03/19	1.3899
2019/03/20	13.687
2019/03/21	4.1749
2019/03/22	2.8693
2019/03/23	18.1921
2019/03/24	3.3928
2019/03/25	17.8996
2019/03/26	31.7089
2019/03/27	38.4099
2019/03/28	10.9507
2019/03/29	10.0107
2019/03/30	2.9485
2019/03/31	1.8389
2019/04/01	1.5302
2019/04/02	5.0349
2019/04/03	3.1617
2019/04/04	1.591
2019/04/05	4.2517
2019/04/06	3.841
2019/04/07	2.6011
2019/04/08	1.1015
2019/04/09	0.7651
2019/04/10	0.7405
2019/04/11	0.7549
2019/04/12	0.7074
2019/04/13	0.6792
2019/04/14	0.6471
2019/04/15	0.6257
2019/04/16	5.6884
2019/04/17	1.0901
2019/04/18	0.5772
2019/04/19	0.5196
2019/04/20	0.479
2019/04/21	0.4672
2019/04/22	0.4553
2019/04/23	0.4302
2019/04/24	0.3921
2019/04/25	0.3759
2019/04/26	0.3751
2019/04/27	0.3654
2019/04/28	0.3572
2019/04/29	0.3464
2019/04/30	0.3321
2019/05/01	0.3199
2019/05/02	0.2923
2019/05/03	0.2889
2019/05/04	0.2916
2019/05/05	0.2854
2019/05/06	0.2696
2019/05/07	0.2668
2019/05/08	0.2434
2019/05/09	0.2347
2019/05/10	0.2255
2019/05/11	0.1823
2019/05/12	0.1934
2019/05/13	0.191
2019/05/14	0.1726
2019/05/15	5.5533
2019/05/16	12.834
2019/05/17	8.851
2019/05/18	4.9354
2019/05/19	78.8843
2019/05/20	29.2024
2019/05/21	54.1839
2019/05/22	13.8925
2019/05/23	3.0788
2019/05/24	1.3517
2019/05/25	0.8714
2019/05/26	0.5588
2019/05/27	0.5451
2019/05/28	0.4802
2019/05/29	0.421
2019/05/30	0.3568
2019/05/31	0.3553
2019/06/01	0.3302
2019/06/02	0.2974
2019/06/03	0.2913
2019/06/04	0.2652
2019/06/05	0.2297
2019/06/06	0.2036
2019/06/07	0.2138
2019/06/08	0.2117
2019/06/09	0.1933
2019/06/10	0.1536
2019/06/11	0.1534
2019/06/12	0.1315
2019/06/13	0.1285
2019/06/14	0.1702
2019/06/15	0.1826
2019/06/16	0.1983
2019/06/17	0.1798
2019/06/18	0.1701
2019/06/19	0.1471
2019/06/20	0.117
2019/06/21	0.1458
2019/06/22	0.1381
2019/06/23	0.1298
2019/06/24	0.1053
2019/06/25	0.0674
2019/06/26	0.0844
2019/06/27	0.118
2019/06/28	0.0757
2019/06/29	0.1257
2019/06/30	0.1207
2019/07/01	0.1165
2019/07/02	0.112
2019/07/03	0.069
2019/07/04	0.0991
2019/07/05	0.0922
2019/07/06	0.0803
2019/07/07	0.0697
2019/07/08	0.0866
2019/07/09	0.092
2019/07/10	0.08
2019/07/11	0.0768
2019/07/12	0.066
2019/07/13	0.0648
2019/07/14	0.0521
2019/07/15	0.0457
2019/07/16	0.0377
2019/07/17	0.0671
2019/07/18	0.0506
2019/07/19	0.0659
2019/07/20	0.0677
2019/07/21	0.0668
2019/07/22	0.0248
2019/07/23	0.0338
2019/07/24	0.0563
2019/07/25	0.0253
2019/07/26	0.0285
2019/07/27	0.0559
2019/07/28	0.0323
2019/07/29	0.0164
2019/07/30	0.0494
2019/07/31	0.061
2019/08/01	0.0513
2019/08/02	0.0498
2019/08/03	0.0503
2019/08/04	0.0473
2019/08/05	0.0488
2019/08/06	0.0218
2019/08/07	0.0448
2019/08/08	0.0475
2019/08/09	0.0238
2019/08/10	0.0449
2019/08/11	0.0591
2019/08/12	0.0357
2019/08/13	0.0388
2019/08/14	0.0354
2019/08/15	0.0247
2019/08/16	0.0139
2019/08/17	0.0187
2019/08/18	0.0511
2019/08/19	0.0703
2019/08/20	0.0672
2019/08/21	0.0561
2019/08/22	0.028
2019/08/23	0.0236
2019/08/24	0.0312
2019/08/25	0.0136
2019/08/26	0.0165
2019/08/27	0.011
2019/08/28	0.0053
2019/08/29	0.0253
2019/08/30	0.0596
2019/08/31	0.0551
2019/09/01	0.0288
2019/09/02	0.0217
2019/09/03	0.0426
2019/09/04	0.0378
2019/09/05	0.0183
2019/09/06	0.0477
2019/09/07	0.0597
2019/09/08	0.0685
2019/09/09	0.0537
2019/09/10	0.0516
2019/09/11	0.0611
2019/09/12	0.0537
2019/09/13	0.0338
2019/09/14	0.0186
2019/09/15	0.038
2019/09/16	0.7866
2019/09/17	1.0273
2019/09/18	0.2737
2019/09/19	0.4517
2019/09/20	0.1876
2019/09/21	0.0499
2019/09/22	0.0445
2019/09/23	0.0503
2019/09/24	0.0269
2019/09/25	0.0111
2019/09/26	0.003
2019/09/27	0.0372
2019/09/28	0.0461
2019/09/29	0.0387
2019/09/30	0.0241
2019/10/01	0.0513
2019/10/02	0.0508
2019/10/03	0.0425
2019/10/04	0.043
2019/10/05	0.0451
2019/10/06	0.0219
2019/10/07	0.0041
2019/10/08	0.0246
2019/10/09	0.0106
2019/10/10	0.0023
2019/10/11	0.0013
2019/10/12	0.0244
2019/10/13	0.0379
2019/10/14	0.0488
2019/10/15	0.0518
2019/10/16	0.0486
2019/10/17	0.0298
2019/10/18	0.0411
2019/10/19	0.049
2019/10/20	0.0526
2019/10/21	0.0423
2019/10/22	0.0298
2019/10/23	0.0292
2019/10/24	0.005
2019/10/25	0.0005
2019/10/26	0.0089
2019/10/27	0.0097
2019/10/28	0.0013
2019/10/29	0.0202
2019/10/30	0.0219
2019/10/31	0.0043
2019/11/01	0.0089
2019/11/02	0.0127
2019/11/03	0.0294
2019/11/04	0.0357
2019/11/05	0.0412
2019/11/06	0.0432
2019/11/07	0.0478
2019/11/08	0.051
2019/11/09	0.0476
2019/11/10	0.0498
2019/11/11	0.0435
2019/11/12	0.033
2019/11/13	0.0337
2019/11/14	0.0392
2019/11/15	0.0346
2019/11/16	0.0467
2019/11/17	0.0439
2019/11/18	0.0408
2019/11/19	0.0383
2019/11/20	0.0194
2019/11/21	0.0354
2019/11/22	0.0412
2019/11/23	0.0407
2019/11/24	0.037
2019/11/25	0.0392
2019/11/26	4.6421
2019/11/27	16.7856
2019/11/28	3.6838
2019/11/29	0.4704
2019/11/30	1.4607
2019/12/01	1.1447
2019/12/02	12.2938
2019/12/03	2.6281
2019/12/04	6.1394
2019/12/05	1.2362
2019/12/06	0.7025
2019/12/07	20.6485
2019/12/08	39.3232
2019/12/09	6.2913
2019/12/10	2.2271
2019/12/11	8.6605
2019/12/12	7.4815
2019/12/13	5.7347
2019/12/14	1.3888
2019/12/15	0.9475
2019/12/16	0.3564
2019/12/17	0.1269
2019/12/18	11.1085
2019/12/19	7.2836
2019/12/20	1.5473
2019/12/21	0.5256
2019/12/22	26.9619
2019/12/23	23.8103
2019/12/24	7.4971
2019/12/25	34.5525
2019/12/26	4.8519
2019/12/27	0.9054
2019/12/28	0.4123
2019/12/29	1.8997
2019/12/30	20.7064
2019/12/31	3.861
