SCLARAVW
RCHRES1
FLOW

Date          DSN 1001
2004/ 5/27      3.7391
2004/ 5/28      5.5306
2004/ 5/29      3.6815
2004/ 5/30      2.8988
2004/ 5/31      3.2535
2004/ 6/ 1      2.9561
2004/ 6/ 2      2.9868
2004/ 6/ 3      3.1233
2004/ 6/ 4      3.0444
2004/ 6/ 5      2.9248
2004/ 6/ 6      2.9573
2004/ 6/ 7      3.1697
2004/ 6/ 8      3.2356
2004/ 6/ 9      3.2376
2004/ 6/10      3.5290
2004/ 6/11      3.2579
2004/ 6/12      3.2265
2004/ 6/13      3.2565
2004/ 6/14      3.3445
2004/ 6/15      3.4025
2004/ 6/16      2.9623
2004/ 6/17      3.8555
2004/ 6/18      3.5437
2004/ 6/19      3.2332
2004/ 6/20      3.1132
2004/ 6/21      3.3648
2004/ 6/22      2.9493
2004/ 6/23      3.1321
2004/ 6/24      3.1034
2004/ 6/25      2.9349
2004/ 6/26      2.9505
2004/ 6/27      2.9651
2004/ 6/28      3.2324
2004/ 6/29      3.2564
2004/ 6/30      3.4965
2004/ 7/ 1      3.6641
2004/ 7/ 2      3.3246
2004/ 7/ 3      3.1741
2004/ 7/ 4      3.1463
2004/ 7/ 5      3.2025
2004/ 7/ 6      3.1857
2004/ 7/ 7      3.3771
2004/ 7/ 8      3.5732
2004/ 7/ 9      3.6181
2004/ 7/10      3.3257
2004/ 7/11      3.0850
2004/ 7/12      3.1224
2004/ 7/13      3.1638
2004/ 7/14      3.1497
2004/ 7/15      3.1410
2004/ 7/16      3.1317
2004/ 7/17      3.0690
2004/ 7/18      3.3527
2004/ 7/19      3.3462
2004/ 7/20      3.5678
2004/ 7/21      3.5827
2004/ 7/22      3.6288
2004/ 7/23      3.6176
2004/ 7/24      3.6734
2004/ 7/25      3.5863
2004/ 7/26      3.6437
2004/ 7/27      3.6253
2004/ 7/28      3.6055
2004/ 7/29      3.6050
2004/ 7/30      3.7784
2004/ 7/31      3.4588
2004/ 8/ 1      3.7166
2004/ 8/ 2      4.5095
2004/ 8/ 3      3.4661
2004/ 8/ 4      3.2291
2004/ 8/ 5      3.2198
2004/ 8/ 6      3.0971
2004/ 8/ 7      3.2061
2004/ 8/ 8      3.1578
2004/ 8/ 9      3.2002
2004/ 8/10      3.2089
2004/ 8/11      3.2017
2004/ 8/12      3.1950
2004/ 8/13      3.1850
2004/ 8/14      3.1953
2004/ 8/15      3.0929
2004/ 8/16      3.1004
2004/ 8/17      3.0923
2004/ 8/18      3.0924
2004/ 8/19      3.1504
2004/ 8/20      3.0905
2004/ 8/21      3.0935
2004/ 8/22      3.1008
2004/ 8/23      3.2509
2004/ 8/24      2.9415
2004/ 8/25      2.8630
2004/ 8/26      2.8429
2004/ 8/27      2.7976
2004/ 8/28      2.8259
2004/ 8/29      2.8108
2004/ 8/30      2.7963
2004/ 8/31      2.8076
2004/ 9/ 1      2.7873
2004/ 9/ 2      2.7430
2004/ 9/ 3      2.7326
2004/ 9/ 4      2.7217
2004/ 9/ 5      2.7053
2004/ 9/ 6      2.6913
2004/ 9/ 7      2.6844
2004/ 9/ 8      2.6783
2004/ 9/ 9      2.6726
2004/ 9/10      2.6923
2004/ 9/11      2.6993
2004/ 9/12      2.8552
2004/ 9/13      2.9462
2004/ 9/14      2.9072
2004/ 9/15      2.8413
2004/ 9/16      2.8420
2004/ 9/17      2.7876
2004/ 9/18      3.8599
2004/ 9/19      3.9498
2004/ 9/20      3.0317
2004/ 9/21      2.3874
2004/ 9/22      2.3712
2004/ 9/23      2.3492
2004/ 9/24      2.3286
2004/ 9/25      2.5245
2004/ 9/26      2.4750
2004/ 9/27      2.4418
2004/ 9/28      2.4333
2004/ 9/29      2.5987
2004/ 9/30      3.0618
2004/10/ 1      2.6698
2004/10/ 2      2.2694
2004/10/ 3      2.2359
2004/10/ 4      2.3644
2004/10/ 5      2.1885
2004/10/ 6      2.1379
2004/10/ 7      2.1069
2004/10/ 8      2.0882
2004/10/ 9      2.0691
2004/10/10      2.0476
2004/10/11      1.9996
2004/10/12      2.0378
2004/10/13      2.1298
2004/10/14      2.2017
2004/10/15      2.5832
2004/10/16      3.2823
2004/10/17      3.9671
2004/10/18     45.0032
2004/10/19    267.0101
2004/10/20    959.3407
2004/10/21     47.5129
2004/10/22     10.6392
2004/10/23      6.7874
2004/10/24     92.9248
2004/10/25    482.5482
2004/10/26     74.1557
2004/10/27     18.5439
2004/10/28      8.8192
2004/10/29      6.1195
2004/10/30      4.9841
2004/10/31      4.4038
2004/11/ 1      3.7573
2004/11/ 2      4.1509
2004/11/ 3      5.4738
2004/11/ 4      6.3097
2004/11/ 5      5.6553
2004/11/ 6      3.7906
2004/11/ 7      3.4170
2004/11/ 8      4.6983
2004/11/ 9      4.9787
2004/11/10     30.7980
2004/11/11    171.7880
2004/11/12    202.6418
2004/11/13     59.6786
2004/11/14     14.0259
2004/11/15      6.8741
2004/11/16      5.4161
2004/11/17      3.9241
2004/11/18      4.5256
2004/11/19      3.6764
2004/11/20      2.8290
2004/11/21      2.5557
2004/11/22      2.6709
2004/11/23      2.7843
2004/11/24      3.0093
2004/11/25      3.6710
2004/11/26      3.2670
2004/11/27      2.9998
2004/11/28      2.5693
2004/11/29      2.5078
2004/11/30      2.4902
2004/12/ 1      2.4320
2004/12/ 2      2.0752
2004/12/ 3      1.8829
2004/12/ 4      2.6575
2004/12/ 5      2.3864
2004/12/ 6      2.3435
2004/12/ 7    566.5657
2004/12/ 8    714.1259
2004/12/ 9     80.4984
2004/12/10     33.2161
2004/12/11     33.4203
2004/12/12     12.2471
2004/12/13      7.3911
2004/12/14      7.1179
2004/12/15      6.1455
2004/12/16      5.2069
2004/12/17      5.1078
2004/12/18      5.0060
2004/12/19      5.6952
2004/12/20      6.0983
2004/12/21      4.8982
2004/12/22      4.1398
2004/12/23      3.6973
2004/12/24      4.2373
2004/12/25      5.1357
2004/12/26      4.5004
2004/12/27    234.4767
2004/12/28   1070.4540
2004/12/29    335.6748
2004/12/30    864.1295
2004/12/31    737.9571
2005/ 1/ 1    424.7169
2005/ 1/ 2    243.3468
2005/ 1/ 3    560.4984
2005/ 1/ 4    166.0406
2005/ 1/ 5    157.4037
2005/ 1/ 6    100.2285
2005/ 1/ 7    255.9299
2005/ 1/ 8    371.5826
2005/ 1/ 9    327.5507
2005/ 1/10    101.8841
2005/ 1/11    773.0123
2005/ 1/12    126.2591
2005/ 1/13     81.9560
2005/ 1/14     62.7478
2005/ 1/15     51.0164
2005/ 1/16     39.6241
2005/ 1/17     37.4265
2005/ 1/18     35.1338
2005/ 1/19     30.2523
2005/ 1/20     28.1003
2005/ 1/21     25.9755
2005/ 1/22     23.4220
2005/ 1/23     21.6604
2005/ 1/24     21.0166
2005/ 1/25     20.0394
2005/ 1/26     91.2291
2005/ 1/27     53.4255
2005/ 1/28    251.9863
2005/ 1/29    150.6162
2005/ 1/30     57.5223
2005/ 1/31     23.8749
2005/ 2/ 1     16.1823
2005/ 2/ 2     13.2046
2005/ 2/ 3     11.7112
2005/ 2/ 4     11.6160
2005/ 2/ 5     11.4974
2005/ 2/ 6     10.1741
2005/ 2/ 7     12.7917
2005/ 2/ 8     12.8090
2005/ 2/ 9      9.9099
2005/ 2/10      7.5713
2005/ 2/11      8.3226
2005/ 2/12      6.9845
2005/ 2/13      7.8263
2005/ 2/14      8.3856
2005/ 2/15   1348.3690
2005/ 2/16   1654.7360
2005/ 2/17    207.7880
2005/ 2/18   1205.6950
2005/ 2/19    199.0617
2005/ 2/20    370.0632
2005/ 2/21    685.0104
2005/ 2/22    153.1554
2005/ 2/23     97.9327
2005/ 2/24     77.5425
2005/ 2/25     66.0440
2005/ 2/26     51.0067
2005/ 2/27     66.9488
2005/ 2/28    352.6094
2005/ 3/ 1     64.1619
2005/ 3/ 2    252.6198
2005/ 3/ 3     77.8584
2005/ 3/ 4    425.3122
2005/ 3/ 5    459.8753
2005/ 3/ 6    133.9809
2005/ 3/ 7     73.5545
2005/ 3/ 8     47.8956
2005/ 3/ 9     35.1431
2005/ 3/10     27.7528
2005/ 3/11     23.2645
2005/ 3/12     21.1485
2005/ 3/13     19.6280
2005/ 3/14     17.3478
2005/ 3/15     17.4296
2005/ 3/16     17.3568
2005/ 3/17     18.4460
2005/ 3/18     23.3853
2005/ 3/19    349.0309
2005/ 3/20    105.3160
2005/ 3/21     66.7150
2005/ 3/22    495.1428
2005/ 3/23    133.4015
2005/ 3/24     49.5804
2005/ 3/25     27.7897
2005/ 3/26     21.8069
2005/ 3/27     21.0471
2005/ 3/28    461.8021
2005/ 3/29    158.3593
2005/ 3/30     99.0057
2005/ 3/31     53.5212
2005/ 4/ 1     24.3009
2005/ 4/ 2     17.1437
2005/ 4/ 3     16.4469
2005/ 4/ 4     13.7037
2005/ 4/ 5     10.9361
2005/ 4/ 6      8.8319
2005/ 4/ 7     48.2680
2005/ 4/ 8    120.5223
2005/ 4/ 9    193.6681
2005/ 4/10     33.8404
2005/ 4/11     12.0084
2005/ 4/12      7.1368
2005/ 4/13      5.2746
2005/ 4/14      4.2903
2005/ 4/15      3.6754
2005/ 4/16      3.4571
2005/ 4/17      4.2294
2005/ 4/18      4.0993
2005/ 4/19      4.3882
2005/ 4/20      4.7953
2005/ 4/21      5.2204
2005/ 4/22      7.4814
2005/ 4/23     85.4771
2005/ 4/24     28.4686
2005/ 4/25      9.8539
2005/ 4/26      5.5992
2005/ 4/27      5.0097
2005/ 4/28    655.2753
2005/ 4/29     52.6313
2005/ 4/30     16.7788
2005/ 5/ 1      9.8187
2005/ 5/ 2      7.3876
2005/ 5/ 3      7.7393
2005/ 5/ 4     12.5012
2005/ 5/ 5    479.6299
2005/ 5/ 6    112.6589
2005/ 5/ 7     48.0271
2005/ 5/ 8     50.7331
2005/ 5/ 9    198.4686
2005/ 5/10     45.6883
2005/ 5/11     15.5749
2005/ 5/12     10.2928
2005/ 5/13      9.3357
2005/ 5/14      8.8465
2005/ 5/15     10.8580
2005/ 5/16      9.4840
2005/ 5/17     11.0785
2005/ 5/18     10.8747
2005/ 5/19     56.0022
2005/ 5/20     21.8510
2005/ 5/21      7.2970
2005/ 5/22      5.1904
2005/ 5/23      5.3923
2005/ 5/24      5.6085
2005/ 5/25      5.9628
2005/ 5/26      6.7069
2005/ 5/27      7.0515
2005/ 5/28      9.1500
2005/ 5/29      8.3899
2005/ 5/30      6.8723
2005/ 5/31      7.3367
2005/ 6/ 1      6.5196
2005/ 6/ 2      6.4335
2005/ 6/ 3      6.6992
2005/ 6/ 4      6.9169
2005/ 6/ 5      7.1190
2005/ 6/ 6      7.2628
2005/ 6/ 7      7.3897
2005/ 6/ 8     10.8875
2005/ 6/ 9     11.9732
2005/ 6/10      8.2641
2005/ 6/11      5.7436
2005/ 6/12      5.3396
2005/ 6/13      5.4202
2005/ 6/14      5.5254
2005/ 6/15      5.6086
2005/ 6/16      8.3402
2005/ 6/17     12.7193
2005/ 6/18      8.3786
2005/ 6/19      5.4839
2005/ 6/20      4.0760
2005/ 6/21      3.8561
2005/ 6/22      3.9276
2005/ 6/23      4.2451
2005/ 6/24      4.5610
2005/ 6/25      4.9784
2005/ 6/26      5.4567
2005/ 6/27      5.3851
2005/ 6/28      5.2767
2005/ 6/29      4.2760
2005/ 6/30      4.3014
2005/ 7/ 1      4.3327
2005/ 7/ 2      3.9763
2005/ 7/ 3      3.9975
2005/ 7/ 4      4.0339
2005/ 7/ 5      4.5211
2005/ 7/ 6      4.4851
2005/ 7/ 7      4.0910
2005/ 7/ 8      4.3368
2005/ 7/ 9      4.8492
2005/ 7/10      4.0342
2005/ 7/11      4.4342
2005/ 7/12      4.4458
2005/ 7/13      4.4394
2005/ 7/14      4.4336
2005/ 7/15      4.4303
2005/ 7/16      4.4251
2005/ 7/17      4.6183
2005/ 7/18      4.8412
2005/ 7/19      4.8704
2005/ 7/20      4.8308
2005/ 7/21      6.3374
2005/ 7/22      5.0186
2005/ 7/23      3.7475
2005/ 7/24      3.7086
2005/ 7/25      3.9572
2005/ 7/26      4.0180
2005/ 7/27      4.0317
2005/ 7/28      3.9847
2005/ 7/29      3.9744
2005/ 7/30      3.9652
2005/ 7/31      3.9421
2005/ 8/ 1      3.8740
2005/ 8/ 2      3.8001
2005/ 8/ 3      3.9190
2005/ 8/ 4      3.9012
2005/ 8/ 5      3.8836
2005/ 8/ 6      3.8675
2005/ 8/ 7      3.8527
2005/ 8/ 8      3.8505
2005/ 8/ 9      3.7841
2005/ 8/10      3.7723
2005/ 8/11      3.7443
2005/ 8/12      3.7190
2005/ 8/13      3.7221
2005/ 8/14      3.9889
2005/ 8/15      4.3634
2005/ 8/16      3.7342
2005/ 8/17      3.4351
2005/ 8/18      3.8755
2005/ 8/19      4.2255
2005/ 8/20      3.7230
2005/ 8/21      3.1995
2005/ 8/22      3.1594
2005/ 8/23      3.1526
2005/ 8/24      3.1762
2005/ 8/25      3.1461
2005/ 8/26      3.0815
2005/ 8/27      3.0509
2005/ 8/28      3.0233
2005/ 8/29      3.0174
2005/ 8/30      3.0052
2005/ 8/31      2.9935
2005/ 9/ 1      3.0299
2005/ 9/ 2      3.0529
2005/ 9/ 3      2.9842
2005/ 9/ 4      2.9862
2005/ 9/ 5      2.9347
2005/ 9/ 6      2.9019
2005/ 9/ 7      3.0483
2005/ 9/ 8      3.4349
2005/ 9/ 9      4.0749
2005/ 9/10      3.0586
2005/ 9/11      2.7826
2005/ 9/12      2.9585
2005/ 9/13      3.4918
2005/ 9/14      3.1567
2005/ 9/15      3.3023
2005/ 9/16      2.7810
2005/ 9/17      2.6157
2005/ 9/18      2.8548
2005/ 9/19      2.5511
2005/ 9/20      2.8049
2005/ 9/21      2.8399
2005/ 9/22      2.5454
2005/ 9/23      2.2946
2005/ 9/24      2.6478
2005/ 9/25      2.5553
2005/ 9/26      2.5002
2005/ 9/27      2.5191
2005/ 9/28      2.4315
2005/ 9/29      2.4688
2005/ 9/30      2.4422
2005/10/ 1      2.4397
2005/10/ 2      2.5288
2005/10/ 3      2.3746
2005/10/ 4      2.3189
2005/10/ 5      2.2971
2005/10/ 6      2.2725
2005/10/ 7      2.3876
2005/10/ 8      2.3493
2005/10/ 9      2.2065
2005/10/10      2.3001
2005/10/11      2.3544
2005/10/12      2.1985
2005/10/13      2.2225
2005/10/14      2.3484
2005/10/15     79.6541
2005/10/16     17.9333
2005/10/17      4.7527
2005/10/18      2.6376
2005/10/19      3.1381
2005/10/20      2.6987
2005/10/21      2.1523
2005/10/22      2.0070
2005/10/23      2.0607
2005/10/24      2.4134
2005/10/25      2.2594
2005/10/26      3.5841
2005/10/27      3.0823
2005/10/28      3.5553
2005/10/29      3.0949
2005/10/30      2.3462
2005/10/31      1.8112
2005/11/ 1      1.7736
2005/11/ 2      2.0235
2005/11/ 3      1.9411
2005/11/ 4      2.0320
2005/11/ 5      1.9499
2005/11/ 6      2.0618
2005/11/ 7      3.2803
2005/11/ 8    252.3898
2005/11/ 9     32.3324
2005/11/10      7.1764
2005/11/11      4.2786
2005/11/12      2.5817
2005/11/13      2.0939
2005/11/14      1.7778
2005/11/15      1.3932
2005/11/16      1.5051
2005/11/17      1.4960
2005/11/18      1.6249
2005/11/19      1.7257
2005/11/20      1.7210
2005/11/21      1.7004
2005/11/22      1.6782
2005/11/23      1.6568
2005/11/24      2.1298
2005/11/25     35.3809
2005/11/26     16.4464
2005/11/27      3.8960
2005/11/28      2.7911
2005/11/29    145.9645
2005/11/30     63.3235
2005/12/ 1     85.7373
2005/12/ 2    873.0504
2005/12/ 3     34.6179
2005/12/ 4      8.0026
2005/12/ 5      3.5453
2005/12/ 6      2.8621
2005/12/ 7      3.6740
2005/12/ 8      3.9667
2005/12/ 9      2.7563
2005/12/10      2.3657
2005/12/11      2.5945
2005/12/12      2.9276
2005/12/13      2.3968
2005/12/14      2.1887
2005/12/15      2.0606
2005/12/16      2.7667
2005/12/17      3.1462
2005/12/18   1571.2170
2005/12/19    941.1334
2005/12/20     68.9515
2005/12/21     52.8561
2005/12/22    391.3138
2005/12/23    419.8711
2005/12/24     90.3602
2005/12/25    246.0135
2005/12/26    137.2766
2005/12/27     42.2113
2005/12/28     23.8269
2005/12/29     20.6891
2005/12/30     20.2096
2005/12/31   1936.1450
2006/ 1/ 1    179.6209
2006/ 1/ 2    747.2667
2006/ 1/ 3   2544.8260
2006/ 1/ 4    242.6032
2006/ 1/ 5    149.1297
2006/ 1/ 6    151.6428
2006/ 1/ 7     98.2612
2006/ 1/ 8     58.2647
2006/ 1/ 9     44.4962
2006/ 1/10     38.3437
2006/ 1/11     35.1260
2006/ 1/12     32.0704
2006/ 1/13     28.8116
2006/ 1/14    121.7703
2006/ 1/15    360.8442
2006/ 1/16     90.6968
2006/ 1/17     39.3237
2006/ 1/18    111.7263
2006/ 1/19     67.8175
2006/ 1/20     30.1819
2006/ 1/21     26.1332
2006/ 1/22     20.4822
2006/ 1/23     16.1881
2006/ 1/24     14.9665
2006/ 1/25     14.4992
2006/ 1/26     12.8509
2006/ 1/27     12.9583
2006/ 1/28     13.7880
2006/ 1/29     11.4243
2006/ 1/30     11.3172
2006/ 1/31      9.9444
2006/ 2/ 1     10.2534
2006/ 2/ 2     10.4251
2006/ 2/ 3      8.9605
2006/ 2/ 4      6.4696
2006/ 2/ 5      5.2461
2006/ 2/ 6      5.0471
2006/ 2/ 7      4.4730
2006/ 2/ 8      4.0341
2006/ 2/ 9      3.6803
2006/ 2/10      3.7940
2006/ 2/11      3.9472
2006/ 2/12      3.9452
2006/ 2/13      4.0135
2006/ 2/14      3.8336
2006/ 2/15      4.1668
2006/ 2/16      4.5568
2006/ 2/17      6.2471
2006/ 2/18     64.8275
2006/ 2/19     85.8276
2006/ 2/20     18.2967
2006/ 2/21      6.6538
2006/ 2/22      4.3690
2006/ 2/23      3.6009
2006/ 2/24      3.2804
2006/ 2/25      3.5688
2006/ 2/26      5.4974
2006/ 2/27    129.6628
2006/ 2/28    772.7042
2006/ 3/ 1    125.1316
2006/ 3/ 2    568.3660
2006/ 3/ 3    401.6399
2006/ 3/ 4    127.8965
2006/ 3/ 5     55.3326
2006/ 3/ 6     33.6889
2006/ 3/ 7     23.7912
2006/ 3/ 8     18.7386
2006/ 3/ 9     16.1472
2006/ 3/10     15.3850
2006/ 3/11    175.3115
2006/ 3/12    203.3600
2006/ 3/13     56.0027
2006/ 3/14    431.0584
2006/ 3/15     69.8282
2006/ 3/16     35.2972
2006/ 3/17    611.2899
2006/ 3/18     93.4705
2006/ 3/19     44.3898
2006/ 3/20     34.0182
2006/ 3/21    703.3055
2006/ 3/22    131.7951
2006/ 3/23     62.6522
2006/ 3/24     39.0944
2006/ 3/25   1291.5830
2006/ 3/26    151.9904
2006/ 3/27     91.1821
2006/ 3/28    104.4112
2006/ 3/29     77.2136
2006/ 3/30     55.8175
2006/ 3/31     61.7642
2006/ 4/ 1    182.5186
2006/ 4/ 2     72.5665
2006/ 4/ 3    552.9449
2006/ 4/ 4    359.8269
2006/ 4/ 5    847.2953
2006/ 4/ 6    140.5356
2006/ 4/ 7     88.6084
2006/ 4/ 8     78.0062
2006/ 4/ 9     58.3890
2006/ 4/10     38.8328
2006/ 4/11     61.8660
2006/ 4/12    208.8377
2006/ 4/13    360.0567
2006/ 4/14    101.5620
2006/ 4/15     54.0363
2006/ 4/16     38.4312
2006/ 4/17    484.4028
2006/ 4/18     77.2084
2006/ 4/19     40.2684
2006/ 4/20     26.3594
2006/ 4/21     24.8731
2006/ 4/22     19.4962
2006/ 4/23     17.0277
2006/ 4/24     19.4777
2006/ 4/25     18.3378
2006/ 4/26     11.8380
2006/ 4/27      9.2465
2006/ 4/28      9.2279
2006/ 4/29     10.5031
2006/ 4/30      9.6865
2006/ 5/ 1      9.5186
2006/ 5/ 2      9.7456
2006/ 5/ 3     10.3139
2006/ 5/ 4     10.5886
2006/ 5/ 5     11.8400
2006/ 5/ 6     10.8900
2006/ 5/ 7     10.3023
2006/ 5/ 8     10.1156
2006/ 5/ 9     10.0780
2006/ 5/10     10.1140
2006/ 5/11     10.4532
2006/ 5/12     10.7124
2006/ 5/13     10.7971
2006/ 5/14     10.8423
2006/ 5/15      9.7846
2006/ 5/16      9.6449
2006/ 5/17     10.9932
2006/ 5/18     11.1408
2006/ 5/19     14.4108
2006/ 5/20     15.3955
2006/ 5/21     16.3560
2006/ 5/22     12.1536
2006/ 5/23      8.8338
2006/ 5/24      7.5553
2006/ 5/25      6.2045
2006/ 5/26      6.2921
2006/ 5/27      6.5101
2006/ 5/28      7.2617
2006/ 5/29      7.2944
2006/ 5/30      6.5114
2006/ 5/31      6.4771
2006/ 6/ 1      7.1546
2006/ 6/ 2      7.0067
2006/ 6/ 3      7.1749
2006/ 6/ 4      6.5399
2006/ 6/ 5      6.6044
2006/ 6/ 6      6.6951
2006/ 6/ 7      6.5354
2006/ 6/ 8      6.8735
2006/ 6/ 9      6.8459
2006/ 6/10      7.3023
2006/ 6/11      8.6448
2006/ 6/12      8.6402
2006/ 6/13      7.6114
2006/ 6/14      7.2000
2006/ 6/15      5.7493
2006/ 6/16      4.9510
2006/ 6/17      5.0022
2006/ 6/18      5.0500
2006/ 6/19      5.1247
2006/ 6/20      5.0504
2006/ 6/21      5.0770
2006/ 6/22      5.0858
2006/ 6/23      5.0930
2006/ 6/24      5.6455
2006/ 6/25      5.5717
2006/ 6/26      5.5268
2006/ 6/27      6.4521
2006/ 6/28      6.7290
2006/ 6/29      4.9367
2006/ 6/30      4.6220
2006/ 7/ 1      4.9990
2006/ 7/ 2      4.5090
2006/ 7/ 3      4.9308
2006/ 7/ 4      4.4541
2006/ 7/ 5      4.6797
2006/ 7/ 6      5.0913
2006/ 7/ 7      4.6378
2006/ 7/ 8      4.6077
2006/ 7/ 9      4.5843
2006/ 7/10      4.1668
2006/ 7/11      4.6152
2006/ 7/12      4.1603
2006/ 7/13      4.4706
2006/ 7/14      4.4856
2006/ 7/15      4.4972
2006/ 7/16      4.2971
2006/ 7/17      4.5047
2006/ 7/18      4.7246
2006/ 7/19      5.0057
2006/ 7/20      4.0270
2006/ 7/21      4.6162
2006/ 7/22      4.3598
2006/ 7/23      4.0864
2006/ 7/24      4.3110
2006/ 7/25      4.5558
2006/ 7/26      4.5149
2006/ 7/27      4.6133
2006/ 7/28      4.5735
2006/ 7/29      4.5024
2006/ 7/30      4.5197
2006/ 7/31      4.2342
2006/ 8/ 1      4.2215
2006/ 8/ 2      4.1891
2006/ 8/ 3      4.1366
2006/ 8/ 4      4.0850
2006/ 8/ 5      4.0268
2006/ 8/ 6      3.9728
2006/ 8/ 7      4.7547
2006/ 8/ 8      4.0065
2006/ 8/ 9      3.4383
2006/ 8/10      3.3381
2006/ 8/11      3.5215
2006/ 8/12      3.6895
2006/ 8/13      4.0174
2006/ 8/14      3.6213
2006/ 8/15      3.5603
2006/ 8/16      3.4592
2006/ 8/17      3.4484
2006/ 8/18      3.4449
2006/ 8/19      3.4124
2006/ 8/20      3.4027
2006/ 8/21      3.3373
2006/ 8/22      3.2464
2006/ 8/23      3.2715
2006/ 8/24      3.2373
2006/ 8/25      3.2392
2006/ 8/26      3.4554
2006/ 8/27      3.1283
2006/ 8/28      3.0668
2006/ 8/29      3.2970
2006/ 8/30      2.9818
2006/ 8/31      2.9028
2006/ 9/ 1      2.9449
2006/ 9/ 2      2.9010
2006/ 9/ 3      2.8590
2006/ 9/ 4      2.8388
2006/ 9/ 5      2.7956
2006/ 9/ 6      2.7972
2006/ 9/ 7      2.7675
2006/ 9/ 8      3.1914
2006/ 9/ 9      3.1795
2006/ 9/10      3.1934
2006/ 9/11      2.7046
2006/ 9/12      2.6806
2006/ 9/13      2.7666
2006/ 9/14      2.8949
2006/ 9/15      2.6649
2006/ 9/16      2.6274
2006/ 9/17      2.5940
2006/ 9/18      2.5630
2006/ 9/19      2.5342
2006/ 9/20      2.5849
2006/ 9/21      2.3942
2006/ 9/22      2.4743
2006/ 9/23      2.4380
2006/ 9/24      2.6055
2006/ 9/25      2.6548
2006/ 9/26      2.6291
2006/ 9/27      2.5850
2006/ 9/28      2.5387
2006/ 9/29      2.4940
2006/ 9/30      3.2252
2006/10/ 1      4.0733
2006/10/ 2      3.6965
2006/10/ 3      2.4213
2006/10/ 4      3.3134
2006/10/ 5    292.0795
2006/10/ 6     41.0004
2006/10/ 7      9.0249
2006/10/ 8      3.1070
2006/10/ 9      2.2697
2006/10/10      2.3466
2006/10/11      2.3180
2006/10/12      2.2913
2006/10/13      2.3000
2006/10/14      2.3167
2006/10/15      4.3653
2006/10/16      4.1457
2006/10/17      2.4201
2006/10/18      1.9802
2006/10/19      1.9976
2006/10/20      1.9710
2006/10/21      1.9510
2006/10/22      1.9451
2006/10/23      1.9990
2006/10/24      2.2221
2006/10/25      1.9500
2006/10/26      1.9189
2006/10/27      1.9548
2006/10/28      1.9226
2006/10/29      2.3277
2006/10/30      2.9056
2006/10/31      2.5857
2006/11/ 1      2.5176
2006/11/ 2     46.5156
2006/11/ 3     64.6980
2006/11/ 4     19.0594
2006/11/ 5      5.2058
2006/11/ 6      2.5773
2006/11/ 7      1.7415
2006/11/ 8      1.5296
2006/11/ 9      1.5819
2006/11/10     62.0652
2006/11/11     37.6743
2006/11/12      8.3296
2006/11/13      4.3804
2006/11/14    288.2758
2006/11/15     27.8934
2006/11/16      6.9386
2006/11/17      3.9610
2006/11/18      2.4776
2006/11/19      2.8939
2006/11/20      3.2649
2006/11/21      2.7133
2006/11/22      2.3888
2006/11/23      2.3978
2006/11/24      1.7236
2006/11/25      1.3467
2006/11/26      2.1867
2006/11/27     86.0708
2006/11/28     50.7810
2006/11/29     13.1682
2006/11/30      3.2025
2006/12/ 1      1.5322
2006/12/ 2      1.2098
2006/12/ 3      1.1205
2006/12/ 4      1.0897
2006/12/ 5      1.0975
2006/12/ 6      1.1079
2006/12/ 7      1.2758
2006/12/ 8      1.7728
2006/12/ 9    854.6869
2006/12/10    581.8689
2006/12/11     55.7829
2006/12/12    537.4231
2006/12/13    108.4586
2006/12/14     96.7687
2006/12/15     57.1477
2006/12/16     17.8577
2006/12/17      9.1988
2006/12/18      6.8030
2006/12/19      6.0621
2006/12/20      6.5128
2006/12/21      7.1939
2006/12/22      6.1282
2006/12/23      5.7551
2006/12/24    100.8102
2006/12/25     56.9811
2006/12/26     15.1261
2006/12/27    359.9991
2006/12/28     39.8105
2006/12/29     12.1038
2006/12/30      7.0298
2006/12/31      6.1402
2007/ 1/ 1      5.3944
2007/ 1/ 2      5.8876
2007/ 1/ 3      5.4188
2007/ 1/ 4     16.2223
2007/ 1/ 5      9.3224
2007/ 1/ 6      4.6723
2007/ 1/ 7      3.8959
2007/ 1/ 8      3.6090
2007/ 1/ 9      3.4111
2007/ 1/10      3.0635
2007/ 1/11      2.7832
2007/ 1/12      2.4968
2007/ 1/13      2.8130
2007/ 1/14      3.0210
2007/ 1/15      3.0344
2007/ 1/16      3.2169
2007/ 1/17     53.9841
2007/ 1/18     11.9035
2007/ 1/19      4.2867
2007/ 1/20      2.7778
2007/ 1/21      2.1018
2007/ 1/22      1.8497
2007/ 1/23      1.9547
2007/ 1/24      2.0358
2007/ 1/25      2.0688
2007/ 1/26      2.3870
2007/ 1/27     59.6721
2007/ 1/28     59.7315
2007/ 1/29     29.2607
2007/ 1/30      8.4493
2007/ 1/31      3.1694
2007/ 2/ 1      3.2767
2007/ 2/ 2      2.9674
2007/ 2/ 3      2.3177
2007/ 2/ 4      1.9322
2007/ 2/ 5      1.8564
2007/ 2/ 6      1.7601
2007/ 2/ 7      2.7645
2007/ 2/ 8      3.7844
2007/ 2/ 9     45.6852
2007/ 2/10    477.6305
2007/ 2/11    594.5497
2007/ 2/12     50.6124
2007/ 2/13    139.6505
2007/ 2/14     61.2611
